gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-MGYG_09215	rna-XM_003168975.1	PF00385.31,PF24626.2	Complete	None
gene-MGYG_08876	rna-XM_003168976.1		None	None
gene-MGYG_09213	rna-XM_003168977.1		None	None
gene-MGYG_09214	rna-XM_003168978.1		None	None
gene-MGYG_08873	rna-XM_003168979.1		None	None
gene-MGYG_08874	rna-XM_003168980.1		None	None
gene-MGYG_08875	rna-XM_003168981.1	PF00023.37,PF00069.32,PF07714.24,PF12796.14	Complete	None
gene-MGYG_09200	rna-XM_003168982.1		None	None
gene-MGYG_08577	rna-XM_003168983.1		None	None
gene-MGYG_08578	rna-XM_003168984.1		None	None
gene-MGYG_08579	rna-XM_003168985.1	PF04082.24	Partial	None
gene-MGYG_08580	rna-XM_003168986.1	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12	Complete	None
gene-MGYG_08581	rna-XM_003168987.1	PF28391.1,PF28392.1	Complete	None
gene-MGYG_08582	rna-XM_003168988.1		None	None
gene-MGYG_08583	rna-XM_003168989.1		None	None
gene-MGYG_08584	rna-XM_003168990.1		None	None
gene-MGYG_08585	rna-XM_003168991.1	PF07690.22	Partial	None
gene-MGYG_08586	rna-XM_003168992.1		None	None
gene-MGYG_08587	rna-XM_003168993.1	PF01636.30	Partial	None
gene-MGYG_08588	rna-XM_003168994.1		None	None
gene-MGYG_08589	rna-XM_003168995.1		None	None
gene-MGYG_08590	rna-XM_003168996.1		None	None
gene-MGYG_08591	rna-XM_003168997.1	PF05875.19	Partial	None
gene-MGYG_08592	rna-XM_003168998.1	PF12697.14	Partial	None
gene-MGYG_08593	rna-XM_003168999.1	PF00533.34,PF12738.14,PF12738.14,PF16589.13,PF16770.12	Complete	None
gene-MGYG_08594	rna-XM_003169000.1	PF05871.19	Partial	None
gene-MGYG_08595	rna-XM_003169001.1	PF02390.24	Partial	None
gene-MGYG_08596	rna-XM_003169002.1	PF00412.29,PF00412.29	Complete	None
gene-MGYG_08597	rna-XM_003169003.1	PF12770.13,PF13374.13	Complete	None
gene-MGYG_08598	rna-XM_003169004.1	PF00656.28,PF31181.1	Partial	None
gene-MGYG_08599	rna-XM_003169005.1		None	None
gene-MGYG_08600	rna-XM_003169006.1	PF20237.4	Partial	None
gene-MGYG_08601	rna-XM_003169007.1	PF07690.22,PF07690.22	Partial	None
gene-MGYG_08602	rna-XM_003169008.1	PF00773.26,PF13638.13,PF17215.10,PF17216.10,PF17849.8,PF17876.8	Complete	None
gene-MGYG_08603	rna-XM_003169009.1	PF10183.15	Partial	None
gene-MGYG_08604	rna-XM_003169010.1	PF01756.25,PF02770.25,PF14749.12,PF22924.2	Complete	None
gene-MGYG_08605	rna-XM_003169011.1		None	None
gene-MGYG_08606	rna-XM_003169012.1	PF03915.19,PF23153.2	Partial	None
gene-MGYG_08607	rna-XM_003169013.1		None	None
gene-MGYG_08608	rna-XM_003169014.1		None	None
gene-MGYG_08609	rna-XM_003169015.1		None	None
gene-MGYG_08610	rna-XM_003169016.1	PF01753.25,PF14737.12,PF24324.2	Partial	None
gene-MGYG_08611	rna-XM_003169017.1	PF06741.19,PF14438.13	Complete	None
gene-MGYG_08612	rna-XM_003169018.1		None	None
gene-MGYG_08614	rna-XM_003169019.1		None	None
gene-MGYG_08615	rna-XM_003169020.1	PF00583.32,PF08445.17,PF13508.14,PF13673.14	Partial	None
gene-MGYG_08616	rna-XM_003169021.1	PF26146.1	Partial	None
gene-MGYG_08617	rna-XM_003169022.1	PF06687.18	Partial	None
gene-MGYG_08618	rna-XM_003169023.1		None	None
gene-MGYG_08619	rna-XM_003169024.1	PF00561.27,PF08386.17	Complete	None
gene-MGYG_08620	rna-XM_003169025.1	PF06041.18	Partial	None
