gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BKA66DRAFT_435829	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA435829	PF00096.33,PF00096.33,PF00096.33	Complete	None
gene-BKA66DRAFT_564324	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA564324		None	None
gene-BKA66DRAFT_405011	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA405011		None	None
gene-BKA66DRAFT_448693	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448693		None	None
gene-BKA66DRAFT_448694	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448694		None	None
gene-BKA66DRAFT_404711	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404711	PF00152.26	Partial	None
gene-BKA66DRAFT_435834	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA435834	PF00072.31,PF00512.32,PF02518.32	Complete	None
gene-BKA66DRAFT_564328	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA564328		None	None
gene-BKA66DRAFT_564329	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA564329	PF01040.24	Partial	None
gene-BKA66DRAFT_404563	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404563	PF03443.21	Partial	None
gene-BKA66DRAFT_404432	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404432	PF16508.12	Complete	None
gene-BKA66DRAFT_564332	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA564332		None	None
gene-BKA66DRAFT_564333	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA564333	PF00224.28,PF02887.22	Complete	None
gene-BKA66DRAFT_448715	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448715	PF02940.22	Partial	None
gene-BKA66DRAFT_448717	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448717	PF01851.29,PF01851.29,PF01851.29,PF13513.13,PF13646.13,PF18004.7,PF21505.4,PF21505.4	Complete	None
gene-BKA66DRAFT_286	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA286		None	None
gene-BKA66DRAFT_555370	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA555370	PF00149.34	Partial	None
gene-BKA66DRAFT_435844	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA435844	PF10680.15	Complete	None
gene-BKA66DRAFT_507369	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA507369	PF01613.25	Partial	None
gene-BKA66DRAFT_448728	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448728	PF00106.32,PF13561.13	Partial	None
gene-BKA66DRAFT_403850	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA403850		None	None
gene-BKA66DRAFT_404457	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404457	PF12678.14,PF12861.14	Partial	None
gene-BKA66DRAFT_343	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA343	PF00581.26	Complete	None
gene-BKA66DRAFT_448735	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448735		None	None
gene-BKA66DRAFT_404178	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404178	PF00183.24,PF02518.32,PF13589.13	Partial	None
gene-BKA66DRAFT_404129	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404129	PF03443.21	Partial	None
gene-BKA66DRAFT_480162	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA480162	PF01636.30	Partial	None
gene-BKA66DRAFT_448743	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448743	PF07470.20	Partial	None
gene-BKA66DRAFT_435855	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA435855	PF07690.22	Partial	None
gene-BKA66DRAFT_448747	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448747	PF01546.34,PF07687.20	Complete	None
gene-BKA66DRAFT_448748	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448748		None	None
gene-BKA66DRAFT_448751	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448751	PF05347.22,PF13233.13,PF20263.5	Partial	None
gene-BKA66DRAFT_604032	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA604032	PF01805.27,PF01805.27,PF12230.14	Complete	None
gene-BKA66DRAFT_460	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA460		None	None
gene-BKA66DRAFT_517662	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA517662	PF02366.25,PF02815.26,PF16192.11	Complete	None
gene-BKA66DRAFT_392420	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA392420		None	None
gene-BKA66DRAFT_507386	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA507386	PF00596.28	Partial	None
gene-BKA66DRAFT_448766	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA448766	PF09284.17,PF14683.13,PF14686.13	Partial	None
gene-BKA66DRAFT_577631	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA577631		None	None
gene-BKA66DRAFT_404661	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404661		None	None
gene-BKA66DRAFT_435866	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA435866	PF13298.13	Partial	None
gene-BKA66DRAFT_507390	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA507390	PF00743.26,PF13450.13	Partial	None
gene-BKA66DRAFT_404562	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA404562		None	None
gene-BKA66DRAFT_544597	rna-gnl|WGS:JAGTJM|BKA66DRAFT_mRNA544597	PF00646.39	Partial	None
