gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DM01DRAFT_1278305	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1278305		None	None
gene-DM01DRAFT_1330653	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330653		None	None
gene-DM01DRAFT_1379204	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379204		None	None
gene-DM01DRAFT_1000073	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1000073	PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF04826.20,PF05804.18	Complete	None
gene-DM01DRAFT_1360690	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1360690	PF01743.27,PF12627.13	Complete	None
gene-DM01DRAFT_1278333	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1278333		None	None
gene-DM01DRAFT_253050	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA253050	PF00004.36,PF07726.18,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF13401.13,PF17865.8,PF17867.8,PF17867.8,PF17867.8,PF21108.4	Complete	None
gene-DM01DRAFT_1000151	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1000151		None	None
gene-DM01DRAFT_309341	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA309341		None	None
gene-DM01DRAFT_1297191	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297191	PF12735.14	Complete	None
gene-DM01DRAFT_1330663	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330663	PF00795.28	Partial	None
gene-DM01DRAFT_1330664	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330664	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-DM01DRAFT_1314013	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1314013	PF00342.25	Partial	None
gene-DM01DRAFT_1360695	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1360695	PF01066.27	Partial	None
gene-DM01DRAFT_1314018	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1314018	PF01210.30,PF07479.20	Partial	None
gene-DM01DRAFT_1330667	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330667		None	None
gene-DM01DRAFT_1330668	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330668	PF00018.35,PF00018.35,PF00564.31,PF00787.30,PF07653.24,PF14604.13,PF14604.13	Complete	None
gene-DM01DRAFT_1330669	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330669	PF00637.27,PF23411.2,PF23556.2	Complete	None
gene-DM01DRAFT_1330670	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330670	PF01266.31,PF13450.13	Partial	None
gene-DM01DRAFT_1297210	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297210	PF01738.25	Partial	None
gene-DM01DRAFT_1279130	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1279130	PF10288.15	Complete	None
gene-DM01DRAFT_267575	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA267575		None	None
gene-DM01DRAFT_1330676	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330676	PF07282.19	Complete	None
gene-DM01DRAFT_1403027	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403027	PF00632.31,PF25579.2	Complete	None
gene-DM01DRAFT_1314029	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1314029	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-DM01DRAFT_1403029	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403029	PF00012.27,PF06723.20	Partial	None
gene-DM01DRAFT_362998	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA362998		None	None
gene-DM01DRAFT_1341199	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1341199	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-DM01DRAFT_1365074	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1365074	PF01266.31	Partial	None
gene-DM01DRAFT_1297228	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297228	PF04669.20	Partial	None
gene-DM01DRAFT_1330684	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330684	PF00852.27,PF17039.11	Partial	None
gene-DM01DRAFT_1403034	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403034	PF00069.32,PF00433.30,PF07714.24	Complete	None
gene-DM01DRAFT_1330687	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330687		None	None
gene-DM01DRAFT_1330688	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330688	PF07989.17	Complete	None
gene-DM01DRAFT_1330689	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330689	PF00233.26	Partial	None
gene-DM01DRAFT_83436	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA83436		None	None
gene-DM01DRAFT_1330690	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330690	PF09270.17,PF09271.17,PF20144.6	Complete	None
gene-DM01DRAFT_1369157	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1369157	PF06320.19	Partial	None
gene-DM01DRAFT_1330696	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330696		None	None
gene-DM01DRAFT_1000792	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1000792		None	None
gene-DM01DRAFT_1341209	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1341209	PF00617.25	Partial	None
gene-DM01DRAFT_1000839	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1000839	PF13001.14,PF23702.3,PF23731.2,PF24492.2	Complete	None
gene-DM01DRAFT_41177	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA41177		None	None
gene-DM01DRAFT_1403043	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403043	PF09138.18	Partial	None
gene-DM01DRAFT_318095	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA318095	PF00005.34,PF00664.29,PF16185.11	Complete	None
gene-DM01DRAFT_1403045	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403045		None	None
gene-DM01DRAFT_1403046	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403046	PF00069.32,PF03109.23,PF06293.21,PF07714.24	Partial	None
gene-DM01DRAFT_1297250	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297250	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13	Complete	None
gene-DM01DRAFT_1403048	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403048	PF00172.24	Partial	None
gene-DM01DRAFT_1403049	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403049		None	None
gene-DM01DRAFT_1297253	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297253	PF00023.37,PF00710.26,PF12796.14,PF13637.13,PF13857.13,PF17763.7	Complete	None
gene-DM01DRAFT_1330706	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330706		None	None
gene-DM01DRAFT_1330707	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330707	PF00069.32,PF01636.30,PF07714.24	Partial	None
gene-DM01DRAFT_1387473	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1387473		None	None
gene-DM01DRAFT_1330710	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330710	PF01476.27,PF01476.27	Complete	None
gene-DM01DRAFT_258139	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA258139	PF12706.14	Partial	None
gene-DM01DRAFT_1379249	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379249	PF00270.36,PF00271.38	Complete	None
gene-DM01DRAFT_320935	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA320935	PF00150.25	Partial	None
gene-DM01DRAFT_1379250	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379250	PF00617.25	Complete	None
gene-DM01DRAFT_1297263	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1297263	PF00566.26,PF23436.2	Partial	None
gene-DM01DRAFT_1403058	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403058		None	None
gene-DM01DRAFT_1001331	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1001331		None	None
gene-DM01DRAFT_1403060	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403060	PF00097.32,PF13445.13,PF13639.13,PF13920.13,PF13923.13	Partial	None
gene-DM01DRAFT_1403061	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403061		None	None
gene-DM01DRAFT_1001397	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1001397		None	None
gene-DM01DRAFT_1314079	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1314079	PF00581.26,PF00782.26,PF22785.2	Complete	None
gene-DM01DRAFT_1379257	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379257		None	None
gene-DM01DRAFT_1330723	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330723	PF00226.37,PF14308.12	Partial	None
gene-DM01DRAFT_1265778	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1265778		None	None
gene-DM01DRAFT_1379260	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379260	PF28115.1	Partial	None
gene-DM01DRAFT_1314087	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1314087	PF00070.34,PF00615.25,PF07992.21	Complete	None
gene-DM01DRAFT_1001422	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1001422	PF29141.1	Partial	None
gene-DM01DRAFT_1330726	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1330726	PF28859.1	Partial	None
gene-DM01DRAFT_1403070	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1403070	PF00652.29,PF14200.13,PF14200.13	Partial	None
gene-DM01DRAFT_1379264	rna-gnl|WGS:MCGT|DM01DRAFT_mRNA1379264	PF03031.25	Partial	None
