gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-NADFUDRAFT_80872	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80872	PF07247.18	Partial	None
gene-NADFUDRAFT_80873	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80873		None	None
gene-NADFUDRAFT_48362	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48362	PF00278.29,PF02784.23	Partial	None
gene-NADFUDRAFT_48363	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48363	PF01015.24,PF12937.13,PF13369.13	Complete	None
gene-NADFUDRAFT_80876	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80876	PF04479.19	Partial	None
gene-NADFUDRAFT_48365	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48365	PF00083.31,PF07690.22	Partial	None
gene-NADFUDRAFT_48366	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48366		None	None
gene-NADFUDRAFT_48367	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48367		None	None
gene-NADFUDRAFT_19598	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA19598	PF07690.22	Partial	None
gene-NADFUDRAFT_80878	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80878	PF00083.31,PF07690.22	Partial	None
gene-NADFUDRAFT_80879	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80879		None	None
gene-NADFUDRAFT_72267	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA72267		None	None
gene-NADFUDRAFT_68113	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA68113	PF01040.24	Partial	None
gene-NADFUDRAFT_44460	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA44460	PF00288.33,PF18376.7,PF22700.3	Partial	None
gene-NADFUDRAFT_48373	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48373	PF03770.23	Partial	None
gene-NADFUDRAFT_63240	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA63240		None	None
gene-NADFUDRAFT_8208	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA8208	PF03006.27	Partial	None
gene-NADFUDRAFT_39123	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39123	PF09728.15	Complete	None
gene-NADFUDRAFT_39124	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39124	PF00781.30,PF10429.16	Complete	None
gene-NADFUDRAFT_t1	gene-NADFUDRAFT_t1		None	None
gene-NADFUDRAFT_29601	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA29601	PF00134.29,PF02984.25	Partial	None
gene-NADFUDRAFT_48380	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48380	PF09769.15	Partial	None
gene-NADFUDRAFT_19895	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA19895	PF00400.39,PF14538.12,PF23098.2	Complete	None
gene-NADFUDRAFT_44465	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA44465	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-NADFUDRAFT_39129	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39129		None	None
gene-NADFUDRAFT_t2	gene-NADFUDRAFT_t2		None	None
gene-NADFUDRAFT_39130	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39130	PF00069.32,PF07714.24	Partial	None
gene-NADFUDRAFT_39131	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39131	PF05047.23	Partial	None
gene-NADFUDRAFT_8147	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA8147	PF00076.29,PF12220.15	Partial	None
gene-NADFUDRAFT_48387	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48387	PF05175.21,PF13649.13,PF13847.13	Partial	None
gene-NADFUDRAFT_80889	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80889	PF00638.25	Complete	None
gene-NADFUDRAFT_48389	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48389	PF00795.28,PF02540.24	Partial	None
gene-NADFUDRAFT_11920	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA11920	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-NADFUDRAFT_t93	gene-NADFUDRAFT_t93		None	None
gene-NADFUDRAFT_80891	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80891	PF00108.30,PF00109.33,PF02803.25	Complete	None
gene-NADFUDRAFT_39138	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39138		None	None
gene-NADFUDRAFT_80892	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80892		None	None
gene-NADFUDRAFT_80893	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80893		None	None
gene-NADFUDRAFT_48394	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48394	PF02179.22	Complete	None
gene-NADFUDRAFT_48395	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48395	PF07690.22,PF12223.14	Partial	None
gene-NADFUDRAFT_48396	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48396		None	None
gene-NADFUDRAFT_53879	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA53879	PF00172.24,PF11951.14	Partial	None
gene-NADFUDRAFT_48398	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48398	PF08327.18,PF09229.18	Partial	None
gene-NADFUDRAFT_80896	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80896		None	None
gene-NADFUDRAFT_80897	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80897	PF02353.27,PF06325.20,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-NADFUDRAFT_48401	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA48401	PF00072.31,PF00512.32,PF00989.32,PF02518.32,PF08447.19,PF08448.17,PF13426.14	Complete	None
gene-NADFUDRAFT_39149	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA39149		None	None
gene-NADFUDRAFT_80900	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80900		None	None
gene-NADFUDRAFT_80901	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80901	PF03928.21	Partial	None
gene-NADFUDRAFT_68134	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA68134	PF01266.31	Partial	None
gene-NADFUDRAFT_44482	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA44482	PF01138.28	Partial	None
gene-NADFUDRAFT_80903	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80903	PF00899.28,PF00899.28,PF09358.16,PF10585.15,PF16190.12,PF16191.11	Complete	None
gene-NADFUDRAFT_80904	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80904	PF00352.28,PF00352.28	Complete	None
gene-NADFUDRAFT_80905	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80905	PF00501.35,PF00550.32,PF00668.26,PF01073.26,PF01370.28,PF07993.19	Complete	None
gene-NADFUDRAFT_80906	rna-gnl|WGS:LXPB|NADFUDRAFT_mRNA80906	PF04065.21,PF04153.25	Complete	None
