gene_id	pfam_ids	go_ids	bin_id
gene-M430DRAFT_37859	PF06985.18	NA	100
gene-M430DRAFT_93293	PF00535.33,PF03552.21,PF13506.14,PF13632.13,PF13641.13	GO:0016020,GO:0016757,GO:0016760,GO:0030244	8
gene-M430DRAFT_14334		NA	100
gene-M430DRAFT_14336	PF13086.13,PF13087.13,PF13245.13	GO:0004386	8
gene-M430DRAFT_62327	PF12520.15	NA	100
gene-M430DRAFT_23538		NA	100
gene-M430DRAFT_130166	PF00171.28	GO:0016491	8
gene-M430DRAFT_94055	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
gene-M430DRAFT_92384		NA	100
gene-M430DRAFT_46169	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-M430DRAFT_31937	PF00732.26,PF00890.31,PF05199.20,PF13450.13	GO:0016614,GO:0050660	8
gene-M430DRAFT_31938		NA	100
gene-M430DRAFT_23545	PF11917.14	NA	100
gene-M430DRAFT_92873	PF13391.13	NA	100
gene-M430DRAFT_14347	PF01026.28	GO:0016788	8
gene-M430DRAFT_31941	PF05238.19	GO:0007059,GO:0034080	100
gene-M430DRAFT_62337	PF02714.21,PF12621.14,PF13967.12,PF14703.13	GO:0016020	100
gene-M430DRAFT_111434	PF00795.28	NA	100
gene-M430DRAFT_31942	PF03595.23	GO:0016020,GO:0055085	6
gene-M430DRAFT_149174	PF05920.18	GO:0003677,GO:0006355	4
gene-M430DRAFT_14353		NA	100
gene-M430DRAFT_111440	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-M430DRAFT_14355	PF13589.13	NA	100
gene-M430DRAFT_149201		NA	100
gene-M430DRAFT_31946	PF03807.24,PF14748.12	NA	100
gene-M430DRAFT_130208	PF03663.21	NA	100
gene-M430DRAFT_14359	PF07247.18	NA	100
gene-M430DRAFT_31947	PF11976.15	NA	100
gene-M430DRAFT_62346	PF01019.28	NA	100
gene-M430DRAFT_130214	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-M430DRAFT_31950		NA	100
gene-M430DRAFT_31952		NA	100
gene-M430DRAFT_149371	PF05730.17	NA	100
gene-M430DRAFT_62352	PF00317.27,PF02867.21,PF03477.22	GO:0004748,GO:0005524,GO:0009263	8
gene-M430DRAFT_31953	PF02096.27	NA	100
gene-M430DRAFT_31954	PF00534.27,PF13692.13,PF15924.12	GO:0016757	8
gene-M430DRAFT_130227	PF01264.27	GO:0004107,GO:0009073	8
gene-M430DRAFT_14368	PF21948.2	GO:0036211	8
gene-M430DRAFT_37895		NA	100
gene-M430DRAFT_130233	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-M430DRAFT_94465	PF00107.33,PF08240.18	NA	100
gene-M430DRAFT_149450	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-M430DRAFT_93940	PF00561.27,PF03096.21,PF12146.16,PF12697.14	NA	100
gene-M430DRAFT_111489	PF00890.31,PF01494.26,PF01494.26,PF05834.19,PF13450.13	GO:0071949	100
gene-M430DRAFT_111492	PF00171.28	GO:0016491	8
gene-M430DRAFT_54667		NA	100
gene-M430DRAFT_62363	PF13391.13	NA	100
gene-M430DRAFT_94344		NA	100
gene-M430DRAFT_92187		NA	100
gene-M430DRAFT_92449	PF00474.24	GO:0016020,GO:0022857,GO:0055085	6
gene-M430DRAFT_149518		NA	100
gene-M430DRAFT_62366		NA	100
gene-M430DRAFT_111500	PF04910.21	NA	100
gene-M430DRAFT_93342	PF00481.27	NA	100
gene-M430DRAFT_37910		NA	100
gene-M430DRAFT_46209	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
gene-M430DRAFT_31964	PF07519.18	NA	100
gene-M430DRAFT_14388		NA	100
gene-M430DRAFT_14389		NA	100
gene-M430DRAFT_62372	PF05730.17	NA	100
gene-M430DRAFT_54676	PF20684.4	NA	100
gene-M430DRAFT_149624		NA	100
gene-M430DRAFT_62374		NA	100
gene-M430DRAFT_94029	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-M430DRAFT_54679	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-M430DRAFT_111519	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-M430DRAFT_14396		NA	100
gene-M430DRAFT_31972	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
