gene_id	pfam_ids	go_ids	bin_id
gene-DDAS111_LOCUS1		NA	100
gene-DDAS111_LOCUS2	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS3	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-DDAS111_LOCUS4	PF24340.2,PF24344.2,PF24345.2	NA	100
gene-DDAS111_LOCUS5		NA	100
gene-DDAS111_LOCUS6	PF02187.23	GO:0008017	7
gene-DDAS111_LOCUS7	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS8	PF25540.2,PF25542.2,PF25543.2	GO:0046872	100
gene-DDAS111_LOCUS9	PF01476.27	NA	100
gene-DDAS111_LOCUS10		NA	100
gene-DDAS111_LOCUS11		NA	100
gene-DDAS111_LOCUS12		NA	100
gene-DDAS111_LOCUS13		NA	100
gene-DDAS111_LOCUS14	PF00754.32,PF09118.18,PF22633.4	NA	100
gene-DDAS111_LOCUS15		NA	100
gene-DDAS111_LOCUS16	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-DDAS111_LOCUS17		NA	100
gene-DDAS111_LOCUS18	PF03517.20	NA	100
gene-DDAS111_LOCUS19		NA	100
gene-DDAS111_LOCUS20		NA	100
gene-DDAS111_LOCUS21		NA	100
gene-DDAS111_LOCUS22	PF00006.32,PF00006.32,PF02874.30,PF02874.30,PF16886.12,PF16886.12,PF22919.2,PF22919.2	GO:0005524,GO:0046034,GO:1902600	6
gene-DDAS111_LOCUS23	PF13257.12,PF13257.12	NA	100
gene-DDAS111_LOCUS24		NA	100
gene-DDAS111_LOCUS25		NA	100
gene-DDAS111_LOCUS26	PF01652.25	GO:0003723,GO:0003743,GO:0006413	4
gene-DDAS111_LOCUS27	PF01926.30,PF04548.23	GO:0005525	100
gene-DDAS111_LOCUS28	PF01926.30	GO:0005525	100
gene-DDAS111_LOCUS29	PF05839.17,PF05839.17	GO:0005680	100
gene-DDAS111_LOCUS30	PF04051.22	NA	100
gene-DDAS111_LOCUS31	PF00650.26,PF03765.22	NA	100
gene-DDAS111_LOCUS32	PF04042.22,PF22062.3	GO:0003677,GO:0006260	4
gene-DDAS111_LOCUS33	PF06991.17,PF06991.17	NA	100
gene-DDAS111_LOCUS34		NA	100
gene-DDAS111_LOCUS35		NA	100
gene-DDAS111_LOCUS36		NA	100
gene-DDAS111_LOCUS37	PF00651.38	GO:0005515	100
gene-DDAS111_LOCUS38	PF19271.5	NA	100
gene-DDAS111_LOCUS39	PF02127.21,PF02127.21	GO:0004177,GO:0006508,GO:0008270	5
gene-DDAS111_LOCUS40	PF03932.21	NA	100
gene-DDAS111_LOCUS41	PF09419.17,PF13242.13	GO:0008962	8
gene-DDAS111_LOCUS42	PF04084.21,PF24882.2	NA	100
gene-DDAS111_LOCUS43		NA	100
gene-DDAS111_LOCUS44	PF07690.22	GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS45	PF00245.26,PF26732.1	GO:0016791	8
gene-DDAS111_LOCUS46	PF00891.25	GO:0008171	8
gene-DDAS111_LOCUS48	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS47	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS49	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS50	PF00106.32,PF00106.32,PF13561.13,PF13561.13	NA	100
gene-DDAS111_LOCUS51	PF01764.32	GO:0006629	8
gene-DDAS111_LOCUS52	PF00933.28,PF01915.28,PF14310.13	GO:0004553,GO:0005975	8
gene-DDAS111_LOCUS53	PF00933.28,PF01915.28	GO:0004553,GO:0005975	8
gene-DDAS111_LOCUS54	PF00468.23	GO:0003735,GO:0005840,GO:0006412	4
gene-DDAS111_LOCUS55	PF20150.5	NA	100
gene-DDAS111_LOCUS56	PF01435.25,PF16491.11	GO:0004222,GO:0006508	5
gene-DDAS111_LOCUS57		NA	100
gene-DDAS111_LOCUS58		NA	100
gene-DDAS111_LOCUS59	PF00295.24	GO:0004650,GO:0005975	8
gene-DDAS111_LOCUS60		NA	100
gene-DDAS111_LOCUS61	PF00288.33,PF08544.19	GO:0005524	100
gene-DDAS111_LOCUS62	PF01239.29,PF01239.29,PF01239.29,PF01239.29	GO:0008318,GO:0018342	8
gene-DDAS111_LOCUS63		NA	100
gene-DDAS111_LOCUS64	PF13302.14	GO:0016747	8
gene-DDAS111_LOCUS65		NA	100
gene-DDAS111_LOCUS66	PF02666.21,PF02666.21	GO:0004609,GO:0008654	8
gene-DDAS111_LOCUS67		NA	100
gene-DDAS111_LOCUS68		NA	100
gene-DDAS111_LOCUS69	PF00237.25	GO:0003735,GO:0005840,GO:0006412	4
gene-DDAS111_LOCUS70	PF01269.24,PF08704.17	GO:0003723,GO:0006364,GO:0008168	4
gene-DDAS111_LOCUS71		NA	100
gene-DDAS111_LOCUS72	PF00001.27,PF00002.30,PF05462.18	GO:0004930,GO:0007186,GO:0016020	3
gene-DDAS111_LOCUS73	PF00860.27	GO:0016020,GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS74	PF01088.28,PF18031.7	GO:0004843,GO:0006511	8
gene-DDAS111_LOCUS75	PF07942.19	GO:0008757	8
gene-DDAS111_LOCUS76	PF16093.11	GO:0043248	100
gene-DDAS111_LOCUS77	PF02985.29,PF02985.29,PF02985.29,PF03810.26,PF13513.13	GO:0005515,GO:0006886,GO:0031267	6
gene-DDAS111_LOCUS78	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS79	PF00175.27,PF00667.27	GO:0016491	8
gene-DDAS111_LOCUS80	PF00881.30	NA	100
gene-DDAS111_LOCUS81	PF00443.36	GO:0004843,GO:0016579	8
gene-DDAS111_LOCUS82	PF02037.34,PF02037.34,PF18592.7,PF18592.7	NA	100
gene-DDAS111_LOCUS83		NA	100
gene-DDAS111_LOCUS84	PF00106.32,PF13561.13	NA	100
gene-DDAS111_LOCUS85	PF23155.2	NA	100
gene-DDAS111_LOCUS86	PF06993.18	NA	100
gene-DDAS111_LOCUS87	PF00149.34	GO:0016787	8
gene-DDAS111_LOCUS88	PF00622.37,PF00622.37	GO:0005515	100
gene-DDAS111_LOCUS89		NA	100
gene-DDAS111_LOCUS90	PF01150.24	GO:0016787	8
gene-DDAS111_LOCUS91	PF01150.24	GO:0016787	8
gene-DDAS111_LOCUS92	PF00085.27,PF05903.21,PF08324.18,PF13728.13	GO:0008233	8
gene-DDAS111_LOCUS93	PF07061.17	NA	100
gene-DDAS111_LOCUS94		NA	100
gene-DDAS111_LOCUS95	PF02469.28,PF02469.28	NA	100
gene-DDAS111_LOCUS96	PF00549.25,PF02629.26,PF13607.12	GO:0003824	8
gene-DDAS111_LOCUS97	PF00179.32,PF09288.17	NA	100
gene-DDAS111_LOCUS98	PF00004.36,PF05673.20,PF16450.12,PF17862.8	GO:0005524,GO:0016887	8
gene-DDAS111_LOCUS99	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF00702.33,PF13246.13	NA	100
gene-DDAS111_LOCUS100	PF00646.39,PF12937.13,PF25372.2,PF25372.2	GO:0005515	100
gene-DDAS111_LOCUS101	PF16035.11	NA	100
gene-DDAS111_LOCUS102		NA	100
gene-DDAS111_LOCUS103	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
gene-DDAS111_LOCUS104	PF04199.20	GO:0004061,GO:0019441	8
gene-DDAS111_LOCUS105		NA	100
gene-DDAS111_LOCUS106		NA	100
gene-DDAS111_LOCUS107		NA	100
gene-DDAS111_LOCUS108	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS109	PF00551.25,PF01842.32	GO:0009058	8
gene-DDAS111_LOCUS110	PF27751.1	NA	100
gene-DDAS111_LOCUS111	PF00928.27,PF00928.27	NA	100
gene-DDAS111_LOCUS112	PF25539.2,PF25539.2	NA	100
gene-DDAS111_LOCUS113	PF01408.29,PF02894.23,PF22725.2	GO:0000166	100
gene-DDAS111_LOCUS114	PF09949.16	GO:0008195	8
gene-DDAS111_LOCUS115	PF02798.27,PF14497.12	NA	100
gene-DDAS111_LOCUS116	PF00933.28,PF01915.28,PF14310.13	GO:0004553,GO:0005975	8
gene-DDAS111_LOCUS117		NA	100
gene-DDAS111_LOCUS118	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
gene-DDAS111_LOCUS119	PF00005.34,PF00005.34,PF12848.14	GO:0005524,GO:0016887	8
gene-DDAS111_LOCUS120	PF00176.30,PF00176.30,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF13892.12,PF13892.12	GO:0003677,GO:0005524,GO:0016787	4
gene-DDAS111_LOCUS121	PF08592.17	NA	100
gene-DDAS111_LOCUS122		NA	100
gene-DDAS111_LOCUS123		NA	100
gene-DDAS111_LOCUS124	PF10348.15,PF10348.15,PF10355.15,PF10355.15	NA	100
gene-DDAS111_LOCUS125	PF03443.21	NA	100
gene-DDAS111_LOCUS126	PF03198.21,PF07983.19	NA	100
gene-DDAS111_LOCUS127	PF16015.12	NA	100
gene-DDAS111_LOCUS128	PF05730.17,PF05730.17	NA	100
gene-DDAS111_LOCUS129	PF16483.11	NA	100
gene-DDAS111_LOCUS130	PF01937.25	NA	100
gene-DDAS111_LOCUS131	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS132	PF00561.27,PF00561.27,PF12146.16,PF12146.16,PF12697.14,PF12697.14	NA	100
gene-DDAS111_LOCUS133	PF03114.24	GO:0005515,GO:0005737	100
gene-DDAS111_LOCUS134	PF01195.27,PF01195.27	GO:0004045	8
gene-DDAS111_LOCUS135		NA	100
gene-DDAS111_LOCUS136		NA	100
gene-DDAS111_LOCUS137	PF01794.26,PF08022.19,PF08030.18	GO:0016491	8
gene-DDAS111_LOCUS138	PF08520.16	NA	100
gene-DDAS111_LOCUS139	PF17863.8	NA	100
gene-DDAS111_LOCUS140	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-DDAS111_LOCUS141	PF13127.12,PF16913.12	GO:0015211,GO:0016020	6
gene-DDAS111_LOCUS142	PF01126.26	GO:0004392,GO:0006788	2
gene-DDAS111_LOCUS143	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-DDAS111_LOCUS144	PF01728.26,PF07780.18,PF11861.14	GO:0005634,GO:0006364,GO:0008168,GO:0032259	8
gene-DDAS111_LOCUS145		NA	100
gene-DDAS111_LOCUS146	PF01513.27,PF20143.5	GO:0006741	8
gene-DDAS111_LOCUS147	PF01553.27,PF16076.11	GO:0016746	8
gene-DDAS111_LOCUS148	PF00615.25,PF13426.14	NA	100
gene-DDAS111_LOCUS149	PF00190.29	NA	100
gene-DDAS111_LOCUS150		NA	100
gene-DDAS111_LOCUS151	PF21310.4,PF22669.3,PF22669.3	GO:0016791,GO:0046856	8
gene-DDAS111_LOCUS152	PF06058.20	GO:0000290,GO:0008047,GO:0043085	8
gene-DDAS111_LOCUS153	PF12138.15	NA	100
gene-DDAS111_LOCUS154		NA	100
gene-DDAS111_LOCUS155	PF16899.11	NA	100
gene-DDAS111_LOCUS156	PF03114.24,PF10455.15	GO:0005515,GO:0005737	100
gene-DDAS111_LOCUS157	PF01717.25	GO:0003871,GO:0008270	8
gene-DDAS111_LOCUS158	PF01593.31,PF13450.13	GO:0016491	8
gene-DDAS111_LOCUS159	PF00026.29,PF14543.12	NA	100
gene-DDAS111_LOCUS160	PF00734.24,PF01341.24	GO:0004553,GO:0005576,GO:0005975,GO:0030245,GO:0030248	8
gene-DDAS111_LOCUS161	PF13091.13	NA	100
gene-DDAS111_LOCUS162		NA	100
gene-DDAS111_LOCUS163	PF00076.29	GO:0003723	4
gene-DDAS111_LOCUS164		NA	100
gene-DDAS111_LOCUS165	PF16335.11,PF16335.11,PF16335.11,PF17168.11	NA	100
gene-DDAS111_LOCUS166	PF00106.32,PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF13561.13	NA	100
gene-DDAS111_LOCUS167	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
gene-DDAS111_LOCUS168		NA	100
gene-DDAS111_LOCUS169	PF13426.14	NA	100
gene-DDAS111_LOCUS170	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	GO:0005515	100
gene-DDAS111_LOCUS171	PF10998.15	NA	100
gene-DDAS111_LOCUS172	PF25485.2	NA	100
gene-DDAS111_LOCUS173	PF02463.26,PF02463.26,PF06470.19,PF06470.19,PF13555.13	GO:0005515,GO:0005524,GO:0005694,GO:0051276	100
gene-DDAS111_LOCUS174	PF10502.15,PF10502.15	GO:0004252,GO:0006465	8
gene-DDAS111_LOCUS175	PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF00514.30,PF04826.20,PF05804.18,PF13513.13,PF25598.2	GO:0005515	100
gene-DDAS111_LOCUS176	PF00571.34,PF00571.34,PF00571.34	NA	100
gene-DDAS111_LOCUS177	PF09423.16,PF09423.16	NA	100
gene-DDAS111_LOCUS178	PF01105.30	NA	100
gene-DDAS111_LOCUS179	PF02731.21	GO:0000398,GO:0005681	8
gene-DDAS111_LOCUS180		NA	100
gene-DDAS111_LOCUS181	PF02466.25	NA	100
gene-DDAS111_LOCUS182	PF00443.36,PF00443.36,PF00917.33,PF00917.33,PF12436.15,PF12436.15,PF13423.13,PF13423.13,PF14533.13,PF14533.13,PF22486.3,PF22486.3	GO:0004843,GO:0005515,GO:0016579	8
gene-DDAS111_LOCUS183	PF10436.15,PF10436.15	NA	100
gene-DDAS111_LOCUS184	PF00735.25,PF01926.30	GO:0005525	100
gene-DDAS111_LOCUS185	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04003.18,PF23381.2	GO:0005515	100
gene-DDAS111_LOCUS186	PF14027.12	GO:0016491	8
gene-DDAS111_LOCUS187		NA	100
gene-DDAS111_LOCUS188	PF01532.27,PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
gene-DDAS111_LOCUS189		NA	100
gene-DDAS111_LOCUS190	PF00070.34,PF01494.26	GO:0071949	100
gene-DDAS111_LOCUS191		NA	100
gene-DDAS111_LOCUS192	PF07923.19,PF11882.14	NA	100
gene-DDAS111_LOCUS193	PF05224.18	GO:0003677	4
gene-DDAS111_LOCUS194	PF09428.18	NA	100
gene-DDAS111_LOCUS195	PF01476.27,PF01476.27	NA	100
gene-DDAS111_LOCUS196	PF01569.28	NA	100
gene-DDAS111_LOCUS197		NA	100
gene-DDAS111_LOCUS198	PF00324.28,PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS199		NA	100
gene-DDAS111_LOCUS200	PF01544.24,PF26616.1	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-DDAS111_LOCUS201	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-DDAS111_LOCUS202	PF05241.18	NA	100
gene-DDAS111_LOCUS203		NA	100
gene-DDAS111_LOCUS204	PF00795.28	NA	100
gene-DDAS111_LOCUS205		NA	100
gene-DDAS111_LOCUS206		NA	100
gene-DDAS111_LOCUS207	PF19501.6,PF21345.4,PF21346.4	NA	100
gene-DDAS111_LOCUS208	PF04616.21	GO:0004553,GO:0005975	8
gene-DDAS111_LOCUS209	PF01472.27,PF01509.24,PF08068.18,PF16198.11	GO:0003723,GO:0006396	4
gene-DDAS111_LOCUS210		NA	100
gene-DDAS111_LOCUS211	PF00475.25,PF00475.25,PF00475.25	GO:0000105,GO:0004424	8
gene-DDAS111_LOCUS212		NA	100
gene-DDAS111_LOCUS213	PF00004.36,PF08542.17,PF13173.13	GO:0005524,GO:0016887	8
gene-DDAS111_LOCUS214		NA	100
gene-DDAS111_LOCUS215	PF00450.29,PF00450.29	GO:0004185,GO:0006508	5
gene-DDAS111_LOCUS216	PF00387.26,PF00388.26	GO:0004435,GO:0006629,GO:0007165,GO:0035556	3
gene-DDAS111_LOCUS217	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS218	PF20684.4,PF20684.4	NA	100
gene-DDAS111_LOCUS219	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-DDAS111_LOCUS220		NA	100
gene-DDAS111_LOCUS221	PF05693.20,PF08323.18	GO:0004373,GO:0005978	8
gene-DDAS111_LOCUS222		NA	100
gene-DDAS111_LOCUS223		NA	100
gene-DDAS111_LOCUS224	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-DDAS111_LOCUS225		NA	100
gene-DDAS111_LOCUS226	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS227		NA	100
gene-DDAS111_LOCUS228	PF00076.29,PF00076.29,PF00641.24,PF00641.24,PF00641.24,PF00641.24,PF00929.32,PF00929.32	GO:0003723	4
gene-DDAS111_LOCUS229		NA	100
gene-DDAS111_LOCUS230	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12265.15	GO:0005515	100
gene-DDAS111_LOCUS231		NA	100
gene-DDAS111_LOCUS232	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-DDAS111_LOCUS233	PF00561.27,PF00561.27,PF08386.17,PF08386.17	NA	100
gene-DDAS111_LOCUS234	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
gene-DDAS111_LOCUS235	PF13176.13,PF13181.13,PF13181.13,PF13374.13,PF13374.13,PF13432.13,PF13844.13,PF13844.13	GO:0005515	100
gene-DDAS111_LOCUS236	PF00298.25,PF03946.20	GO:0003735,GO:0005840,GO:0006412	4
gene-DDAS111_LOCUS237	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene-DDAS111_LOCUS239	PF07247.18	NA	100
gene-DDAS111_LOCUS238	PF07247.18	NA	100
gene-DDAS111_LOCUS240	PF00135.35	NA	100
gene-DDAS111_LOCUS241	PF20684.4,PF20684.4	NA	100
