gene_id	pfam_ids	go_ids	bin_id
gene-LAESUDRAFT_753531		NA	100
gene-LAESUDRAFT_718713		NA	100
gene-LAESUDRAFT_739865	PF02205.27	GO:0003779	7
gene-LAESUDRAFT_640168	PF00085.27,PF00085.27,PF13848.13	NA	100
gene-LAESUDRAFT_639537	PF00838.25	NA	100
gene-LAESUDRAFT_718716	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF09384.16	GO:0005515,GO:0005730,GO:0006364	8
gene-LAESUDRAFT_638913	PF08216.18	NA	100
gene-LAESUDRAFT_765672	PF01494.26,PF01494.26,PF08491.17	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
gene-LAESUDRAFT_639162	PF00076.29	GO:0003723	4
gene-LAESUDRAFT_746049	PF14204.12,PF17144.10	GO:0003735,GO:0005840,GO:0006412,GO:0008097	4
gene-LAESUDRAFT_638864	PF10156.15	GO:0003712,GO:0006357,GO:0016592	100
gene-LAESUDRAFT_688987	PF00172.24,PF03372.30,PF04082.24	GO:0000981,GO:0003677,GO:0003824,GO:0006351,GO:0006355,GO:0008270	3
gene-LAESUDRAFT_515		NA	100
gene-LAESUDRAFT_639480	PF10342.16	NA	100
gene-LAESUDRAFT_808069	PF03357.27	GO:0007034	6
gene-LAESUDRAFT_668125	PF00180.26	NA	100
gene-LAESUDRAFT_640270	PF00773.26,PF17849.8,PF17877.8	GO:0003723,GO:0004540	1
gene-LAESUDRAFT_892		NA	100
gene-LAESUDRAFT_733152		NA	100
gene-LAESUDRAFT_709739		NA	100
gene-LAESUDRAFT_718729		NA	100
gene-LAESUDRAFT_718730	PF08553.17,PF17747.8,PF17748.8	NA	100
gene-LAESUDRAFT_689004	PF00120.30,PF03951.25	GO:0004356,GO:0006542	8
gene-LAESUDRAFT_718733	PF00226.37	NA	100
gene-LAESUDRAFT_733156	PF20644.3,PF20645.3	NA	100
gene-LAESUDRAFT_718736	PF00190.29	NA	100
gene-LAESUDRAFT_753554		NA	100
gene-LAESUDRAFT_718738		NA	100
gene-LAESUDRAFT_639508	PF00125.31	GO:0003677	4
gene-LAESUDRAFT_718741	PF21762.4	NA	100
gene-LAESUDRAFT_718742	PF03798.22	GO:0016020	100
gene-LAESUDRAFT_753558	PF28843.1	NA	100
gene-LAESUDRAFT_640149	PF01217.27	NA	100
gene-LAESUDRAFT_668161		NA	100
gene-LAESUDRAFT_1527	PF00180.26	NA	100
gene-LAESUDRAFT_668166		NA	100
gene-LAESUDRAFT_718747	PF04909.21	GO:0016787	8
gene-LAESUDRAFT_718748	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-LAESUDRAFT_733168	PF02779.30,PF02780.26	NA	100
gene-LAESUDRAFT_689046	PF00815.26,PF01502.24,PF01503.23	GO:0000105,GO:0004635,GO:0016616,GO:0046872,GO:0051287	8
gene-LAESUDRAFT_t1		NA	100
gene-LAESUDRAFT_718752	PF02170.29,PF02171.24,PF08699.16,PF16486.12,PF16487.11,PF16488.11	GO:0003676,GO:0003723,GO:0005515	4
gene-LAESUDRAFT_1826		NA	100
gene-LAESUDRAFT_718754	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-LAESUDRAFT_718755	PF26729.1	NA	100
gene-LAESUDRAFT_808096		NA	100
gene-LAESUDRAFT_739895	PF01214.24	GO:0005956,GO:0019887	100
gene-LAESUDRAFT_753573	PF01158.24	GO:0003735,GO:0005840,GO:0006412	4
gene-LAESUDRAFT_733174	PF09335.17	NA	100
gene-LAESUDRAFT_638756	PF02537.22,PF02537.22	GO:0016020	100
gene-LAESUDRAFT_808100	PF00106.32,PF08659.17,PF13561.13	NA	100
