gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PDIGIT_LOCUS1	gene-PDIGIT_LOCUS1		None	None
gene-PDIGIT_LOCUS2	rna-PDIGIT_LOCUS2	PF16541.11	Partial	None
gene-PDIGIT_LOCUS3	rna-PDIGIT_LOCUS3		None	None
gene-PDIGIT_LOCUS4	rna-PDIGIT_LOCUS4		None	None
gene-PDIGIT_LOCUS5	rna-PDIGIT_LOCUS5		None	None
gene-PDIGIT_LOCUS6	rna-PDIGIT_LOCUS6		None	None
gene-PDIGIT_LOCUS7	rna-PDIGIT_LOCUS7	PF20516.5	Partial	None
gene-PDIGIT_LOCUS8	rna-PDIGIT_LOCUS8		None	None
gene-PDIGIT_LOCUS9	rna-PDIGIT_LOCUS9		None	None
gene-PDIGIT_LOCUS10	rna-PDIGIT_LOCUS10	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF17107.12,PF22939.3,PF23098.2,PF24883.3	Complete	None
gene-PDIGIT_LOCUS11	rna-PDIGIT_LOCUS11		None	None
gene-PDIGIT_LOCUS12	rna-PDIGIT_LOCUS12	PF13391.13	Partial	None
gene-PDIGIT_LOCUS13	rna-PDIGIT_LOCUS13	PF07690.22	Partial	None
gene-PDIGIT_LOCUS14	rna-PDIGIT_LOCUS14	PF00931.29,PF06985.18,PF13401.13	Complete	None
gene-PDIGIT_LOCUS15	rna-PDIGIT_LOCUS15		None	None
gene-PDIGIT_LOCUS16	rna-PDIGIT_LOCUS16		None	None
gene-PDIGIT_LOCUS17	rna-PDIGIT_LOCUS17		None	None
gene-PDIGIT_LOCUS18	rna-PDIGIT_LOCUS18	PF03184.26,PF03221.23,PF05225.23	Partial	None
gene-PDIGIT_LOCUS19	rna-PDIGIT_LOCUS19	PF00009.34,PF03143.24,PF03144.32,PF22594.3	Complete	None
gene-PDIGIT_LOCUS20	rna-PDIGIT_LOCUS20		None	None
gene-PDIGIT_LOCUS21	rna-PDIGIT_LOCUS21	PF13374.13	Partial	None
gene-PDIGIT_LOCUS22	rna-PDIGIT_LOCUS22	PF24883.3	Partial	None
gene-PDIGIT_LOCUS23	rna-PDIGIT_LOCUS23	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF22939.3,PF23745.2	Complete	None
gene-PDIGIT_LOCUS24	rna-PDIGIT_LOCUS24		None	None
gene-PDIGIT_LOCUS25	rna-PDIGIT_LOCUS25		None	None
gene-PDIGIT_LOCUS26	rna-PDIGIT_LOCUS26	PF20516.5	Partial	None
gene-PDIGIT_LOCUS27	rna-PDIGIT_LOCUS27		None	None
gene-PDIGIT_LOCUS28	rna-PDIGIT_LOCUS28		None	None
gene-PDIGIT_LOCUS29	rna-PDIGIT_LOCUS29	PF00172.24	Partial	None
gene-PDIGIT_LOCUS30	rna-PDIGIT_LOCUS30		None	None
gene-PDIGIT_LOCUS31	rna-PDIGIT_LOCUS31	PF08240.18	Partial	None
gene-PDIGIT_LOCUS32	rna-PDIGIT_LOCUS32	PF00107.33,PF08240.18	Partial	None
gene-PDIGIT_LOCUS33	rna-PDIGIT_LOCUS33		None	None
gene-PDIGIT_LOCUS34	rna-PDIGIT_LOCUS34		None	None
gene-PDIGIT_LOCUS35	rna-PDIGIT_LOCUS35		None	None
gene-PDIGIT_LOCUS36	rna-PDIGIT_LOCUS36		None	None
gene-PDIGIT_LOCUS37	rna-PDIGIT_LOCUS37	PF06985.18,PF26640.1	Complete	None
gene-PDIGIT_LOCUS38	rna-PDIGIT_LOCUS38		None	None
gene-PDIGIT_LOCUS39	gene-PDIGIT_LOCUS39		None	None
gene-PDIGIT_LOCUS40	rna-PDIGIT_LOCUS40		None	None
gene-PDIGIT_LOCUS41	rna-PDIGIT_LOCUS41		None	None
gene-PDIGIT_LOCUS42	rna-PDIGIT_LOCUS42		None	None
gene-PDIGIT_LOCUS43	rna-PDIGIT_LOCUS43	PF01693.24	Partial	None
gene-PDIGIT_LOCUS44	rna-PDIGIT_LOCUS44		None	None
gene-PDIGIT_LOCUS45	rna-PDIGIT_LOCUS45		None	None
