gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-METBIDRAFT_29247	rna-XM_018855369.1	PF07690.22	Partial	None
gene-METBIDRAFT_37679	rna-XM_018856905.1	PF01728.26,PF06325.20,PF08003.18,PF08241.19,PF13649.13,PF13847.13,PF22528.2	Partial	None
gene-METBIDRAFT_29250	rna-XM_018855370.1	PF08534.17	Partial	None
gene-METBIDRAFT_37170	rna-XM_018856834.1	PF01641.27	Partial	None
gene-METBIDRAFT_29252	rna-XM_018855371.1	PF02544.22	Partial	None
gene-METBIDRAFT_37907	rna-XM_018856928.1	PF01381.29,PF08523.16	Partial	None
gene-METBIDRAFT_35739	rna-XM_018856649.1	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-METBIDRAFT_75876	rna-XM_018858433.1	PF00166.27	Partial	None
gene-METBIDRAFT_38153	rna-XM_018856962.1	PF08146.18,PF23243.2	Complete	None
gene-METBIDRAFT_9043	rna-XM_018859302.1	PF11927.15	Partial	None
gene-METBIDRAFT_38438	rna-XM_018857001.1	PF01249.24	Partial	None
gene-METBIDRAFT_75879	rna-XM_018858434.1	PF00324.28,PF13520.13	Partial	None
gene-METBIDRAFT_29261	rna-XM_018855372.1		None	None
gene-METBIDRAFT_t88	gene-METBIDRAFT_t88		None	None
gene-METBIDRAFT_t87	gene-METBIDRAFT_t87		None	None
gene-METBIDRAFT_89605	rna-XM_018859298.1	PF03051.22	Partial	None
gene-METBIDRAFT_29264	rna-XM_018855373.1	PF01201.28	Partial	None
gene-METBIDRAFT_37168	rna-XM_018856833.1		None	None
gene-METBIDRAFT_35052	rna-XM_018856564.1	PF00249.38,PF00249.38,PF13921.13	Complete	None
gene-METBIDRAFT_89790	rna-XM_018859299.1	PF01974.24,PF26577.1	Partial	None
gene-METBIDRAFT_15328	rna-XM_018854584.1	PF12222.15	Partial	None
gene-METBIDRAFT_34528	rna-XM_018856482.1	PF03635.24,PF27614.1	Partial	None
gene-METBIDRAFT_36135	rna-XM_018856692.1		None	None
gene-METBIDRAFT_19161	rna-XM_018854847.1	PF07690.22	Partial	None
gene-METBIDRAFT_75886	rna-XM_018858435.1	PF01773.26,PF07662.19,PF07670.20	Complete	None
gene-METBIDRAFT_29273	rna-XM_018855374.1	PF13329.14	Partial	None
gene-METBIDRAFT_35846	rna-XM_018856660.1		None	None
gene-METBIDRAFT_48289	rna-XM_018858279.1	PF00133.29,PF08264.20,PF09334.18,PF13603.13	Complete	None
gene-METBIDRAFT_89897	rna-XM_018859300.1		None	None
gene-METBIDRAFT_37361	rna-XM_018856865.1	PF01798.24,PF09785.15	Complete	None
gene-METBIDRAFT_75888	rna-XM_018858436.1	PF01138.28	Partial	None
gene-METBIDRAFT_75889	rna-XM_018858437.1	PF00069.32,PF00433.30,PF07714.24,PF07714.24	Complete	None
gene-METBIDRAFT_29278	rna-XM_018855375.1		None	None
gene-METBIDRAFT_29281	rna-XM_018855376.1	PF01184.25	Partial	None
gene-METBIDRAFT_75891	rna-XM_018858438.1	PF00324.28,PF13520.13	Partial	None
gene-METBIDRAFT_75892	rna-XM_018858439.1	PF00176.30,PF00271.38,PF04851.22,PF25875.1	Complete	None
gene-METBIDRAFT_75893	rna-XM_018858440.1	PF06999.18	Partial	None
gene-METBIDRAFT_14342	rna-XM_018854497.1	PF04383.20	Partial	None
gene-METBIDRAFT_38022	rna-XM_018856944.1	PF05529.18,PF18035.7	Complete	None
gene-METBIDRAFT_16442	rna-XM_018854643.2	PF01544.24	Complete	None
gene-METBIDRAFT_90348	rna-XM_018859301.1	PF02229.23	Partial	None
gene-METBIDRAFT_75897	rna-XM_018858441.1	PF00248.28	Partial	None
gene-METBIDRAFT_35054	rna-XM_018856566.1	PF00018.35,PF00611.29,PF14604.13	Complete	None
gene-METBIDRAFT_75899	rna-XM_018858442.1	PF01758.22,PF13593.12	Partial	None
gene-METBIDRAFT_80269	rna-XM_018859198.1		None	None
gene-METBIDRAFT_9070	rna-XM_018859306.1	PF01593.31	Partial	None
gene-METBIDRAFT_90440	rna-XM_018859303.1	PF00096.33,PF00096.33,PF13894.13	Complete	None
gene-METBIDRAFT_90446	rna-XM_018859304.1		None	None
gene-METBIDRAFT_9072	rna-XM_018859309.1	PF00125.31	Partial	None
gene-METBIDRAFT_38490	rna-XM_018857011.1	PF28272.1	Partial	None
gene-METBIDRAFT_9074	rna-XM_018859310.1	PF12757.13	Complete	None
gene-METBIDRAFT_29301	rna-XM_018855377.1		None	None
gene-METBIDRAFT_35585	rna-XM_018856630.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-METBIDRAFT_9077	rna-XM_018859311.1	PF00069.32,PF07714.24	Partial	None
gene-METBIDRAFT_9078	rna-XM_018859312.1		None	None
gene-METBIDRAFT_9079	rna-XM_018859313.1	PF00022.27	Partial	None
gene-METBIDRAFT_90709	rna-XM_018859308.1		None	None
gene-METBIDRAFT_35796	rna-XM_018856654.1	PF01068.27,PF04675.20,PF04679.22	Complete	None
gene-METBIDRAFT_75905	rna-XM_018858443.1	PF01553.27,PF30356.1	Partial	None
gene-METBIDRAFT_90587	rna-XM_018859305.1		None	None
gene-METBIDRAFT_36947	rna-XM_018856805.1	PF00106.32,PF00106.32,PF01575.26,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF22622.3	Complete	None
gene-METBIDRAFT_90700	rna-XM_018859307.1	PF00581.26	Partial	None
gene-METBIDRAFT_17838	rna-XM_018854736.1	PF00069.32,PF07714.24	Partial	None
gene-METBIDRAFT_36343	rna-XM_018856724.1	PF00850.25	Partial	None
gene-METBIDRAFT_9086	rna-XM_018859314.1	PF00227.32,PF10584.15	Partial	None
gene-METBIDRAFT_75910	rna-XM_018858444.1	PF01222.23	Partial	None
gene-METBIDRAFT_75911	rna-XM_018858445.1	PF00172.24	Partial	None
gene-METBIDRAFT_38055	rna-XM_018856951.1	PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26	Complete	None
gene-METBIDRAFT_29315	rna-XM_018855378.1	PF00122.26,PF00690.32,PF00702.33	Complete	None
gene-METBIDRAFT_29317	rna-XM_018855379.1		None	None
gene-METBIDRAFT_90978	rna-XM_018859315.1		None	None
gene-METBIDRAFT_34831	rna-XM_018856529.1	PF01644.24,PF03142.22,PF08407.18,PF13632.13	Partial	None
gene-METBIDRAFT_29321	rna-XM_018855380.1	PF12816.14,PF23410.5,PF23413.2	Complete	None
gene-METBIDRAFT_37000	rna-XM_018856810.1	PF00400.39	Partial	None
gene-METBIDRAFT_91392	rna-XM_018859322.1		None	None
gene-METBIDRAFT_34396	rna-XM_018856468.1	PF00250.25,PF00498.32	Complete	None
gene-METBIDRAFT_29325	rna-XM_018855381.1	PF03178.22,PF10433.16,PF23726.2	Complete	None
gene-METBIDRAFT_75918	rna-XM_018858446.1	PF10203.15	Partial	None
gene-METBIDRAFT_91427	rna-XM_018859323.1		None	None
gene-METBIDRAFT_91428	rna-XM_018859324.1		None	None
gene-METBIDRAFT_36651	rna-XM_018856765.1	PF00282.26	Partial	None
gene-METBIDRAFT_75920	rna-XM_018858447.1	PF05978.23	Partial	None
gene-METBIDRAFT_38081	rna-XM_018856955.1	PF12234.14	Partial	None
gene-METBIDRAFT_t86	gene-METBIDRAFT_t86		None	None
gene-METBIDRAFT_38248	rna-XM_018856976.1	PF28838.1	Partial	None
gene-METBIDRAFT_36486	rna-XM_018856743.1	PF00795.28	Partial	None
gene-METBIDRAFT_9103	rna-XM_018859316.1	PF01485.28,PF01485.28,PF05773.28	Complete	None
gene-METBIDRAFT_48413	rna-XM_018858280.1		None	None
gene-METBIDRAFT_29335	rna-XM_018855382.1	PF01467.33,PF01467.33	Complete	None
gene-METBIDRAFT_29337	rna-XM_018855383.1		None	None
gene-METBIDRAFT_91615	rna-XM_018859326.1	PF13430.12	Partial	None
gene-METBIDRAFT_75926	rna-XM_018858448.1	PF00097.32,PF00642.31,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF14634.13	Complete	None
gene-METBIDRAFT_t85	gene-METBIDRAFT_t85		None	None
gene-METBIDRAFT_t84	gene-METBIDRAFT_t84		None	None
gene-METBIDRAFT_t1	gene-METBIDRAFT_t1		None	None
gene-METBIDRAFT_75927	rna-XM_018858449.1	PF00534.27,PF13692.13	Complete	None
gene-METBIDRAFT_34419	rna-XM_018856470.1	PF00850.25	Partial	None
gene-METBIDRAFT_37651	rna-XM_018856902.1	PF00533.34,PF00817.26,PF11799.14,PF16589.13,PF16727.11,PF21999.3	Complete	None
gene-METBIDRAFT_91637	rna-XM_018859327.1	PF00036.39,PF00036.39,PF00036.39,PF00036.39,PF12763.14,PF13202.13,PF13202.13,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF13833.13	Complete	None
gene-METBIDRAFT_9111	rna-XM_018859317.1	PF00169.36,PF12814.14	Complete	None
gene-METBIDRAFT_75932	rna-XM_018858450.1	PF12051.15	Partial	None
gene-METBIDRAFT_9113	rna-XM_018859318.1	PF02366.25,PF02815.26,PF16192.11	Complete	None
gene-METBIDRAFT_t2	gene-METBIDRAFT_t2		None	None
gene-METBIDRAFT_27181	rna-XM_018855333.1	PF00125.31,PF00808.30	Partial	None
gene-METBIDRAFT_91830	rna-XM_018859331.1	PF01161.27	Partial	None
gene-METBIDRAFT_75936	rna-XM_018858451.1	PF02966.23	Partial	None
gene-METBIDRAFT_228136	rna-XM_018855194.1		None	None
gene-METBIDRAFT_29351	rna-XM_018855384.1		None	None
gene-METBIDRAFT_34966	rna-XM_018856548.1	PF04909.21	Partial	None
gene-METBIDRAFT_92014	rna-XM_018859333.1	PF00083.31,PF00083.31,PF07690.22	Partial	None
gene-METBIDRAFT_75939	rna-XM_018858452.1		None	None
gene-METBIDRAFT_34553	rna-XM_018856486.1	PF00560.40,PF00560.40,PF03372.30,PF12799.14,PF13855.13	Complete	None
gene-METBIDRAFT_62339	rna-XM_018858323.1	PF00633.30,PF00730.32	Complete	None
gene-METBIDRAFT_92251	rna-XM_018859337.1	PF00172.24,PF04082.24	Partial	None
gene-METBIDRAFT_92100	rna-XM_018859334.1	PF02585.23	Partial	None
gene-METBIDRAFT_9125	rna-XM_018859319.1	PF00022.27	Partial	None
gene-METBIDRAFT_228138	rna-XM_018855195.1		None	None
gene-METBIDRAFT_228140	rna-XM_018855196.1		None	None
gene-METBIDRAFT_29355	rna-XM_018855385.1	PF02492.26,PF02492.26,PF07683.20	Complete	None
gene-METBIDRAFT_9128	rna-XM_018859320.1	PF13002.13	Partial	None
gene-METBIDRAFT_37864	rna-XM_018856922.1	PF00069.32,PF07714.24	Complete	None
gene-METBIDRAFT_36292	rna-XM_018856717.1	PF08639.16	Partial	None
gene-METBIDRAFT_92342	rna-XM_018859340.1		None	None
gene-METBIDRAFT_75951	rna-XM_018858453.1	PF02969.24,PF07571.20	Partial	None
gene-METBIDRAFT_t3	gene-METBIDRAFT_t3		None	None
gene-METBIDRAFT_29358	rna-XM_018855386.1	PF28745.1,PF28753.1,PF28771.1	Complete	None
gene-METBIDRAFT_62367	rna-XM_018858324.1	PF00324.28	Partial	None
gene-METBIDRAFT_9133	rna-XM_018859321.1	PF00270.36,PF00271.38	Complete	None
gene-METBIDRAFT_37233	rna-XM_018856843.1	PF00378.26,PF16113.11	Partial	None
gene-METBIDRAFT_29361	rna-XM_018855387.1		None	None
gene-METBIDRAFT_38187	rna-XM_018856967.1	PF12921.13	Complete	None
gene-METBIDRAFT_29362	rna-XM_018855388.1		None	None
gene-METBIDRAFT_62379	rna-XM_018858325.1		None	None
gene-METBIDRAFT_29364	rna-XM_018855389.1	PF05997.18	Partial	None
gene-METBIDRAFT_35086	rna-XM_018856569.1	PF11708.14	Partial	None
gene-METBIDRAFT_75960	rna-XM_018858454.1	PF04652.22,PF18097.7	Complete	None
gene-METBIDRAFT_37193	rna-XM_018856838.1	PF03937.22	Partial	None
