gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-G6514_000001	rna-gnl|WGS:JAASLF|G6514_000001-T1_mrna	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13857.13	Complete	None
gene-G6514_000002	rna-gnl|WGS:JAASLF|G6514_000002-T1_mrna		None	None
gene-G6514_000003	rna-gnl|WGS:JAASLF|G6514_000003-T1_mrna	PF00732.26,PF05199.20,PF05834.19,PF13450.13	Complete	None
gene-G6514_000004	rna-gnl|WGS:JAASLF|G6514_000004-T1_mrna	PF00171.28	Partial	None
gene-G6514_000005	rna-gnl|WGS:JAASLF|G6514_000005-T1_mrna	PF12171.15,PF12874.14	Complete	None
gene-G6514_000006	rna-gnl|WGS:JAASLF|G6514_000006-T1_mrna	PF00135.35	Partial	None
gene-G6514_000007	rna-gnl|WGS:JAASLF|G6514_000007-T1_mrna	PF00248.28	Partial	None
gene-G6514_000008	rna-gnl|WGS:JAASLF|G6514_000008-T1_mrna	PF02779.30,PF02780.26	Complete	None
gene-G6514_000009	rna-gnl|WGS:JAASLF|G6514_000009-T1_mrna	PF01209.25,PF02353.27,PF03141.23,PF08241.19,PF08242.19,PF08498.16,PF13489.13,PF13649.13,PF13847.13	Complete	None
gene-G6514_000010	rna-gnl|WGS:JAASLF|G6514_000010-T1_mrna	PF00076.29,PF21369.4	Complete	None
gene-G6514_000011	rna-gnl|WGS:JAASLF|G6514_000011-T1_mrna	PF13233.13	Partial	None
gene-G6514_000012	rna-gnl|WGS:JAASLF|G6514_000012-T1_mrna	PF10058.15,PF31016.1	Complete	None
gene-G6514_000013	rna-gnl|WGS:JAASLF|G6514_000013-T1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-G6514_000014	rna-gnl|WGS:JAASLF|G6514_000014-T1_mrna	PF02225.28,PF04253.21,PF04389.23	Complete	None
gene-G6514_000015	rna-gnl|WGS:JAASLF|G6514_000015-T1_mrna	PF03928.21	Partial	None
gene-G6514_000016	rna-gnl|WGS:JAASLF|G6514_000016-T1_mrna		None	None
gene-G6514_000017	rna-gnl|WGS:JAASLF|G6514_000017-T1_mrna	PF01926.30,PF04548.23	Partial	None
gene-G6514_000018	rna-gnl|WGS:JAASLF|G6514_000018-T1_mrna	PF00012.27,PF27034.2	Complete	None
gene-G6514_000019	rna-gnl|WGS:JAASLF|G6514_000019-T1_mrna		None	None
gene-G6514_000020	rna-gnl|WGS:JAASLF|G6514_000020-T1_mrna	PF01565.29,PF08031.18	Complete	None
gene-G6514_000021	rna-gnl|WGS:JAASLF|G6514_000021-T1_mrna	PF05730.17,PF20684.4	Partial	None
gene-G6514_000022	rna-gnl|WGS:JAASLF|G6514_000022-T1_mrna	PF22847.4	Partial	None
gene-G6514_000023	rna-gnl|WGS:JAASLF|G6514_000023-T1_mrna	PF00225.30	Partial	None
gene-G6514_000024	rna-gnl|WGS:JAASLF|G6514_000024-T1_mrna	PF03985.19	Partial	None
gene-G6514_000025	rna-gnl|WGS:JAASLF|G6514_000025-T1_mrna	PF04116.20	Partial	None
gene-G6514_000026	rna-gnl|WGS:JAASLF|G6514_000026-T1_mrna	PF00651.38	Partial	None
gene-G6514_000027	rna-gnl|WGS:JAASLF|G6514_000027-T1_mrna	PF01027.27	Partial	None
gene-G6514_000028	rna-gnl|WGS:JAASLF|G6514_000028-T1_mrna	PF03798.22	Partial	None
gene-G6514_000029	rna-gnl|WGS:JAASLF|G6514_000029-T1_mrna	PF00400.39,PF21032.3	Complete	None
gene-G6514_000030	rna-gnl|WGS:JAASLF|G6514_000030-T1_mrna	PF00735.25,PF01926.30	Partial	None
gene-G6514_000031	rna-gnl|WGS:JAASLF|G6514_000031-T1_mrna		None	None
gene-G6514_000032	rna-gnl|WGS:JAASLF|G6514_000032-T1_mrna	PF13350.12	Partial	None
gene-G6514_000033	rna-gnl|WGS:JAASLF|G6514_000033-T1_mrna	PF00288.33,PF08544.19,PF10509.16	Complete	None
gene-G6514_000034	rna-gnl|WGS:JAASLF|G6514_000034-T1_mrna	PF08651.16	Partial	None
gene-G6514_000035	rna-gnl|WGS:JAASLF|G6514_000035-T1_mrna		None	None
gene-G6514_000036	rna-gnl|WGS:JAASLF|G6514_000036-T1_mrna	PF09468.17,PF17745.7	Partial	None
gene-G6514_000037	rna-gnl|WGS:JAASLF|G6514_000037-T1_mrna	PF09329.17,PF22379.3	Complete	None
gene-G6514_000038	rna-gnl|WGS:JAASLF|G6514_000038-T1_mrna	PF03133.21	Partial	None
gene-G6514_000039	rna-gnl|WGS:JAASLF|G6514_000039-T1_mrna	PF05057.22	Complete	None
gene-G6514_000040	rna-gnl|WGS:JAASLF|G6514_000040-T1_mrna		None	None
gene-G6514_000041	rna-gnl|WGS:JAASLF|G6514_000041-T1_mrna		None	None
gene-G6514_000042	rna-gnl|WGS:JAASLF|G6514_000042-T1_mrna	PF00732.26,PF05199.20	Complete	None
gene-G6514_000043	rna-gnl|WGS:JAASLF|G6514_000043-T1_mrna	PF23155.2	Partial	None
gene-G6514_000044	rna-gnl|WGS:JAASLF|G6514_000044-T1_mrna	PF07690.22	Partial	None
gene-G6514_000045	rna-gnl|WGS:JAASLF|G6514_000045-T1_mrna	PF00083.31,PF00083.31	Partial	None
gene-G6514_000046	rna-gnl|WGS:JAASLF|G6514_000046-T1_mrna	PF00128.32,PF11309.14	Complete	None
gene-G6514_000047	rna-gnl|WGS:JAASLF|G6514_000047-T1_mrna	PF07950.17	Complete	None
gene-G6514_000048	rna-gnl|WGS:JAASLF|G6514_000048-T1_mrna		None	None
gene-G6514_000049	rna-gnl|WGS:JAASLF|G6514_000049-T1_mrna		None	None
gene-G6514_000050	rna-gnl|WGS:JAASLF|G6514_000050-T1_mrna		None	None
gene-G6514_000051	gene-G6514_000051		None	None
gene-G6514_000052	rna-gnl|WGS:JAASLF|G6514_000052-T1_mrna	PF06733.22,PF06777.18,PF13307.13	Complete	None
gene-G6514_000053	rna-gnl|WGS:JAASLF|G6514_000053-T1_mrna	PF13639.13,PF22958.3,PF22999.3,PF23009.2	Complete	None
gene-G6514_000054	rna-gnl|WGS:JAASLF|G6514_000054-T1_mrna		None	None
gene-G6514_000055	rna-gnl|WGS:JAASLF|G6514_000055-T1_mrna	PF02100.24	Partial	None
gene-G6514_000056	rna-gnl|WGS:JAASLF|G6514_000056-T1_mrna	PF00254.35,PF17800.8	Complete	None
gene-G6514_000057	rna-gnl|WGS:JAASLF|G6514_000057-T1_mrna	PF00533.34,PF00817.26,PF11799.14,PF14377.12,PF14377.12,PF14377.12,PF16589.13,PF16727.11,PF21999.3	Complete	None
gene-G6514_000058	rna-gnl|WGS:JAASLF|G6514_000058-T1_mrna	PF03226.22	Partial	None
gene-G6514_000059	rna-gnl|WGS:JAASLF|G6514_000059-T1_mrna	PF00069.32	Complete	None
gene-G6514_000060	rna-gnl|WGS:JAASLF|G6514_000060-T1_mrna	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-G6514_000061	rna-gnl|WGS:JAASLF|G6514_000061-T1_mrna	PF00307.37,PF00307.37,PF00307.37,PF00307.37,PF13499.13	Complete	None
gene-G6514_000062	rna-gnl|WGS:JAASLF|G6514_000062-T1_mrna	PF04383.20	Partial	None
gene-G6514_000063	rna-gnl|WGS:JAASLF|G6514_000063-T1_mrna	PF00241.26	Partial	None
gene-G6514_000064	rna-gnl|WGS:JAASLF|G6514_000064-T1_mrna	PF00657.29,PF13472.13	Partial	None
gene-G6514_000065	rna-gnl|WGS:JAASLF|G6514_000065-T1_mrna	PF00515.35,PF00564.31,PF07719.24,PF13181.13	Complete	None
gene-G6514_000066	rna-gnl|WGS:JAASLF|G6514_000066-T1_mrna	PF00080.26,PF00403.33	Partial	None
gene-G6514_000067	rna-gnl|WGS:JAASLF|G6514_000067-T1_mrna	PF00572.25	Partial	None
gene-G6514_000068	rna-gnl|WGS:JAASLF|G6514_000068-T1_mrna	PF00725.28,PF02737.25	Complete	None
gene-G6514_000069	rna-gnl|WGS:JAASLF|G6514_000069-T1_mrna	PF04821.20,PF05029.20,PF27570.2	Complete	None
gene-G6514_000070	rna-gnl|WGS:JAASLF|G6514_000070-T1_mrna	PF00004.36,PF16450.12,PF17862.8	Complete	None
gene-G6514_000071	gene-G6514_000071		None	None
gene-G6514_000072	rna-gnl|WGS:JAASLF|G6514_000072-T1_mrna	PF02668.23,PF06155.18	Partial	None
gene-G6514_000073	rna-gnl|WGS:JAASLF|G6514_000073-T1_mrna	PF10785.15,PF12853.13	Partial	None
gene-G6514_000074	rna-gnl|WGS:JAASLF|G6514_000074-T1_mrna	PF04851.22,PF13086.13,PF13087.13,PF13245.13,PF16399.12,PF21143.4,PF21144.3	Complete	None
gene-G6514_000075	rna-gnl|WGS:JAASLF|G6514_000075-T1_mrna	PF03849.20,PF18307.7	Complete	None
gene-G6514_000076	rna-gnl|WGS:JAASLF|G6514_000076-T1_mrna	PF03061.29	Partial	None
gene-G6514_000077	rna-gnl|WGS:JAASLF|G6514_000077-T1_mrna	PF03595.23,PF03595.23	Partial	None
gene-G6514_000078	rna-gnl|WGS:JAASLF|G6514_000078-T1_mrna	PF00454.34,PF02259.30,PF02260.26,PF08771.17,PF11865.15,PF23593.2	Complete	None
gene-G6514_000079	rna-gnl|WGS:JAASLF|G6514_000079-T1_mrna		None	None
gene-G6514_000080	rna-gnl|WGS:JAASLF|G6514_000080-T1_mrna	PF03810.26,PF08506.17	Partial	None
gene-G6514_000081	rna-gnl|WGS:JAASLF|G6514_000081-T1_mrna	PF00270.36,PF00271.38,PF04851.22,PF08148.18,PF17911.7,PF21408.3,PF22527.3	Complete	None
gene-G6514_000082	rna-gnl|WGS:JAASLF|G6514_000082-T1_mrna	PF07962.18	Partial	None
gene-G6514_000083	rna-gnl|WGS:JAASLF|G6514_000083-T1_mrna	PF11957.14	Partial	None
gene-G6514_000084	rna-gnl|WGS:JAASLF|G6514_000084-T1_mrna	PF00046.36	Complete	None
gene-G6514_000085	rna-gnl|WGS:JAASLF|G6514_000085-T1_mrna	PF02854.26,PF12152.14	Complete	None
gene-G6514_000086	rna-gnl|WGS:JAASLF|G6514_000086-T1_mrna		None	None
gene-G6514_000087	rna-gnl|WGS:JAASLF|G6514_000087-T1_mrna	PF00753.34	Partial	None
gene-G6514_000088	rna-gnl|WGS:JAASLF|G6514_000088-T1_mrna	PF00775.28,PF04444.20	Partial	None
gene-G6514_000089	rna-gnl|WGS:JAASLF|G6514_000089-T1_mrna	PF11927.15	Partial	None
gene-G6514_000090	rna-gnl|WGS:JAASLF|G6514_000090-T1_mrna	PF03248.19	Partial	None
gene-G6514_000091	rna-gnl|WGS:JAASLF|G6514_000091-T1_mrna	PF00378.26,PF16113.11	Partial	None
gene-G6514_000092	rna-gnl|WGS:JAASLF|G6514_000092-T1_mrna	PF01794.26,PF08022.19	Complete	None
gene-G6514_000093	rna-gnl|WGS:JAASLF|G6514_000093-T1_mrna		None	None
gene-G6514_000094	rna-gnl|WGS:JAASLF|G6514_000094-T1_mrna	PF00173.34	Partial	None
gene-G6514_000095	rna-gnl|WGS:JAASLF|G6514_000095-T1_mrna		None	None
gene-G6514_000096	rna-gnl|WGS:JAASLF|G6514_000096-T1_mrna		None	None
gene-G6514_000097	rna-gnl|WGS:JAASLF|G6514_000097-T1_mrna		None	None
gene-G6514_000098	rna-gnl|WGS:JAASLF|G6514_000098-T1_mrna	PF11705.14	Partial	None
gene-G6514_000099	rna-gnl|WGS:JAASLF|G6514_000099-T1_mrna		None	None
gene-G6514_000100	rna-gnl|WGS:JAASLF|G6514_000100-T1_mrna		None	None
gene-G6514_000101	rna-gnl|WGS:JAASLF|G6514_000101-T1_mrna	PF00724.27	Partial	None
gene-G6514_000102	rna-gnl|WGS:JAASLF|G6514_000102-T1_mrna	PF01544.24	Partial	None
gene-G6514_000103	rna-gnl|WGS:JAASLF|G6514_000103-T1_mrna		None	None
gene-G6514_000104	rna-gnl|WGS:JAASLF|G6514_000104-T1_mrna	PF00109.33,PF01648.26,PF02801.29,PF18314.7,PF18325.8	Complete	None
