gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0H34DRAFT_669609	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669609		None	None
gene-B0H34DRAFT_791866	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791866		None	None
gene-B0H34DRAFT_791867	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791867		None	None
gene-B0H34DRAFT_791868	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791868	PF20152.5	Complete	None
gene-B0H34DRAFT_812323	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA812323	PF13391.13	Complete	None
gene-B0H34DRAFT_779024	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA779024	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	Complete	None
gene-B0H34DRAFT_791870	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791870	PF20152.5	Complete	None
gene-B0H34DRAFT_739685	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA739685	PF00118.30	Partial	None
gene-B0H34DRAFT_854118	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA854118	PF00082.28,PF05922.22	Partial	None
gene-B0H34DRAFT_791873	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791873	PF14587.12	Partial	None
gene-B0H34DRAFT_737	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA737		None	None
gene-B0H34DRAFT_791874	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791874	PF18759.8	Partial	None
gene-B0H34DRAFT_791875	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791875		None	None
gene-B0H34DRAFT_765	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA765		None	None
gene-B0H34DRAFT_785	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA785		None	None
gene-B0H34DRAFT_645455	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA645455		None	None
gene-B0H34DRAFT_620761	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA620761	PF13365.13	Partial	None
gene-B0H34DRAFT_791880	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791880	PF00335.27	Partial	None
gene-B0H34DRAFT_680288	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680288	PF20151.5	Partial	None
gene-B0H34DRAFT_791883	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791883		None	None
gene-B0H34DRAFT_680297	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680297	PF20151.5	Partial	None
gene-B0H34DRAFT_680305	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680305	PF00335.27	Partial	None
gene-B0H34DRAFT_680314	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680314		None	None
gene-B0H34DRAFT_1038	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1038	PF01185.24	Partial	None
gene-B0H34DRAFT_680317	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680317		None	None
gene-B0H34DRAFT_1115	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1115		None	None
gene-B0H34DRAFT_680329	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680329		None	None
gene-B0H34DRAFT_1156	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1156		None	None
gene-B0H34DRAFT_1212	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1212		None	None
gene-B0H34DRAFT_645137	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA645137	PF00651.38	Partial	None
gene-B0H34DRAFT_1139	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1139		None	None
gene-B0H34DRAFT_680338	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680338		None	None
gene-B0H34DRAFT_645324	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA645324	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-B0H34DRAFT_680343	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680343	PF00687.27	Partial	None
gene-B0H34DRAFT_669635	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669635	PF01822.25,PF01822.25	Complete	None
gene-B0H34DRAFT_680351	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680351		None	None
gene-B0H34DRAFT_680352	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680352		None	None
gene-B0H34DRAFT_680354	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680354		None	None
gene-B0H34DRAFT_739725	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA739725		None	None
gene-B0H34DRAFT_669638	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669638	PF00867.24	Complete	None
gene-B0H34DRAFT_791902	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791902		None	None
gene-B0H34DRAFT_854142	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA854142		None	None
gene-B0H34DRAFT_680397	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680397		None	None
gene-B0H34DRAFT_680400	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680400		None	None
gene-B0H34DRAFT_680410	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680410		None	None
gene-B0H34DRAFT_680413	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680413		None	None
gene-B0H34DRAFT_669643	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669643		None	None
gene-B0H34DRAFT_680419	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680419	PF00578.28,PF08534.17,PF13911.13	Partial	None
gene-B0H34DRAFT_680424	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680424		None	None
gene-B0H34DRAFT_854148	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA854148	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-B0H34DRAFT_812416	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA812416	PF20231.4	Partial	None
gene-B0H34DRAFT_680433	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680433	PF00656.28,PF31181.1	Partial	None
gene-B0H34DRAFT_1826	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA1826	PF12689.14	Partial	None
gene-B0H34DRAFT_669650	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669650		None	None
gene-B0H34DRAFT_791914	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791914	PF02668.23	Partial	None
gene-B0H34DRAFT_791915	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791915	PF02668.23	Partial	None
gene-B0H34DRAFT_779040	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA779040	PF12697.14	Partial	None
gene-B0H34DRAFT_791917	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791917	PF20152.5	Complete	None
gene-B0H34DRAFT_680461	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680461	PF03171.27,PF14226.13	Complete	None
gene-B0H34DRAFT_669656	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669656		None	None
gene-B0H34DRAFT_791919	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791919		None	None
gene-B0H34DRAFT_759331	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA759331	PF01066.27	Partial	None
gene-B0H34DRAFT_791921	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791921	PF00125.31	Partial	None
gene-B0H34DRAFT_779044	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA779044	PF00390.25,PF03949.22	Partial	None
gene-B0H34DRAFT_680480	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680480		None	None
gene-B0H34DRAFT_791923	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791923	PF10345.16	Partial	None
gene-B0H34DRAFT_854162	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA854162		None	None
gene-B0H34DRAFT_854163	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA854163		None	None
gene-B0H34DRAFT_680502	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680502	PF03129.26,PF13393.12	Complete	None
gene-B0H34DRAFT_2516	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA2516		None	None
gene-B0H34DRAFT_680506	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680506		None	None
gene-B0H34DRAFT_2539	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA2539	PF01284.29	Partial	None
gene-B0H34DRAFT_791929	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791929		None	None
gene-B0H34DRAFT_645548	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA645548	PF00155.28	Partial	None
gene-B0H34DRAFT_669669	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669669	PF06544.19	Partial	None
gene-B0H34DRAFT_2627	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA2627	PF00295.24	Partial	None
gene-B0H34DRAFT_791932	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791932	PF09994.15	Partial	None
gene-B0H34DRAFT_2904	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA2904	PF00172.24,PF04082.24	Partial	None
gene-B0H34DRAFT_644924	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA644924	PF00883.27,PF02789.24	Partial	None
gene-B0H34DRAFT_791935	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791935	PF07716.21	Complete	None
gene-B0H34DRAFT_791936	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791936	PF02284.22	Partial	None
gene-B0H34DRAFT_791937	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791937		None	None
gene-B0H34DRAFT_3328	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA3328		None	None
gene-B0H34DRAFT_791938	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791938	PF03370.19	Complete	None
gene-B0H34DRAFT_680629	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680629		None	None
gene-B0H34DRAFT_680632	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680632		None	None
gene-B0H34DRAFT_3570	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA3570		None	None
gene-B0H34DRAFT_680655	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA680655	PF00240.30,PF01020.24,PF11976.15,PF14560.13	Partial	None
gene-B0H34DRAFT_791941	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA791941		None	None
gene-B0H34DRAFT_3858	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA3858		None	None
gene-B0H34DRAFT_779051	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA779051	PF01764.32	Partial	None
gene-B0H34DRAFT_3957	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA3957		None	None
gene-B0H34DRAFT_4003	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA4003		None	None
gene-B0H34DRAFT_4113	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA4113	PF05277.19	Partial	None
gene-B0H34DRAFT_669686	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669686	PF02290.21	Partial	None
gene-B0H34DRAFT_669687	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA669687	PF00590.26,PF13241.13,PF14823.12,PF14824.12	Complete	None
gene-B0H34DRAFT_779054	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA779054	PF11807.14	Partial	None
gene-B0H34DRAFT_4215	rna-gnl|WGS:JACGCL|B0H34DRAFT_mRNA4215		None	None
