gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BV22DRAFT_1052884	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052884		None	None
gene-BV22DRAFT_998564	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA998564	PF05602.18	Partial	None
gene-BV22DRAFT_814	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA814		None	None
gene-BV22DRAFT_440	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA440		None	None
gene-BV22DRAFT_441	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA441	PF00004.36,PF22942.2	Complete	None
gene-BV22DRAFT_127	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA127	PF00004.36,PF22942.2	Complete	None
gene-BV22DRAFT_998669	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA998669	PF18388.7	Partial	None
gene-BV22DRAFT_483	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA483	PF00240.30	Partial	None
gene-BV22DRAFT_1190467	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1190467	PF02269.23	Partial	None
gene-BV22DRAFT_1027376	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1027376	PF01507.26	Partial	None
gene-BV22DRAFT_1190469	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1190469	PF00035.33,PF00636.32,PF14622.12	Complete	None
gene-BV22DRAFT_1052910	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052910	PF09813.15	Partial	None
gene-BV22DRAFT_1052913	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052913		None	None
gene-BV22DRAFT_1052916	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052916	PF03366.23,PF20305.5	Partial	None
gene-BV22DRAFT_1052917	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052917	PF00454.34,PF02259.30,PF02260.26,PF08064.19,PF23593.2,PF25030.1	Complete	None
gene-BV22DRAFT_1052920	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052920	PF04147.18	Partial	None
gene-BV22DRAFT_1076932	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1076932	PF15370.12	Partial	None
gene-BV22DRAFT_998664	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA998664	PF00172.24	Partial	None
gene-BV22DRAFT_1027382	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1027382		None	None
gene-BV22DRAFT_1052926	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052926	PF01205.26,PF05773.28	Complete	None
gene-BV22DRAFT_1124120	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1124120	PF00171.28	Partial	None
gene-BV22DRAFT_1190479	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1190479	PF00076.29,PF16367.12	Partial	None
gene-BV22DRAFT_1027390	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1027390	PF05091.19	Partial	None
gene-BV22DRAFT_1190481	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1190481	PF01694.29,PF02845.23,PF08551.17	Complete	None
gene-BV22DRAFT_1101154	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1101154	PF12998.13	Partial	None
gene-BV22DRAFT_3570	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA3570		None	None
gene-BV22DRAFT_1115576	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1115576		None	None
gene-BV22DRAFT_1190483	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1190483	PF00320.34	Complete	None
gene-BV22DRAFT_1042540	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1042540		None	None
gene-BV22DRAFT_1052938	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1052938	PF08045.17	Partial	None
gene-BV22DRAFT_4388	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA4388	PF01557.24	Partial	None
gene-BV22DRAFT_1027407	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1027407		None	None
gene-BV22DRAFT_1124129	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1124129	PF05978.23,PF07690.22	Partial	None
gene-BV22DRAFT_1027413	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1027413		None	None
gene-BV22DRAFT_1101159	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1101159		None	None
gene-BV22DRAFT_1076964	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA1076964	PF02221.21,PF06011.18	Partial	None
gene-BV22DRAFT_993386	rna-gnl|WGS:JAEVFK|BV22DRAFT_mRNA993386	PF28380.2	Partial	None
