gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0H18DRAFT_965005	rna-XM_048043227.1	PF00856.34	Complete	None
gene-B0H18DRAFT_965011	rna-XM_048043228.1	PF00857.27,PF03969.23	Partial	None
gene-B0H18DRAFT_35	rna-XM_048037691.1	PF03969.23	Partial	None
gene-B0H18DRAFT_1080803	rna-XM_048031280.1	PF02181.29,PF06367.23,PF06371.20	Complete	None
gene-B0H18DRAFT_965024	rna-XM_048043229.1	PF05327.18,PF05327.18	Partial	None
gene-B0H18DRAFT_1112192	rna-XM_048032782.1		None	None
gene-B0H18DRAFT_1112193	rna-XM_048032783.1	PF01156.25	Partial	None
gene-B0H18DRAFT_866434	rna-XM_048039783.1	PF07745.20	Partial	None
gene-B0H18DRAFT_244	rna-XM_048037258.1		None	None
gene-B0H18DRAFT_1132361	rna-XM_048035560.1	PF00097.32,PF13923.13,PF15926.11	Complete	None
gene-B0H18DRAFT_264	rna-XM_048037329.1		None	None
gene-B0H18DRAFT_307	rna-XM_048037488.1	PF01398.27,PF13012.12	Partial	None
gene-B0H18DRAFT_965065	rna-XM_048043230.1	PF01730.22	Partial	None
gene-B0H18DRAFT_1080810	rna-XM_048031281.1	PF02985.29,PF11916.14,PF12755.14	Complete	None
gene-B0H18DRAFT_328	rna-XM_048037604.1	PF13350.12	Partial	None
gene-B0H18DRAFT_1080812	rna-XM_048031282.1	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8	Complete	None
gene-B0H18DRAFT_965079	rna-XM_048043231.1	PF05347.22	Partial	None
gene-B0H18DRAFT_866735	rna-XM_048039805.1	PF00856.34	Complete	None
gene-B0H18DRAFT_1132400	rna-XM_048035562.1	PF00251.27,PF08244.20	Complete	None
gene-B0H18DRAFT_1205322	rna-XM_048036124.1		None	None
gene-B0H18DRAFT_965089	rna-XM_048043232.1	PF04571.20,PF08235.20,PF16876.11,PF24694.2	Complete	None
gene-B0H18DRAFT_503	rna-XM_048038341.1		None	None
gene-B0H18DRAFT_1112209	rna-XM_048032784.1	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-B0H18DRAFT_965099	rna-XM_048043233.1	PF09405.16	Partial	None
gene-B0H18DRAFT_1080819	rna-XM_048031283.1	PF03659.22	Partial	None
gene-B0H18DRAFT_1080820	rna-XM_048031284.1	PF07690.22	Partial	None
gene-B0H18DRAFT_965113	rna-XM_048043234.1	PF05783.18,PF05783.18,PF05783.18	Partial	None
gene-B0H18DRAFT_1080822	rna-XM_048031285.1	PF04176.19	Partial	None
gene-B0H18DRAFT_965121	rna-XM_048043235.1	PF04979.20	Partial	None
gene-B0H18DRAFT_1080824	rna-XM_048031286.1		None	None
gene-B0H18DRAFT_781	rna-XM_048039246.1	PF04061.20,PF04061.20	Partial	None
gene-B0H18DRAFT_1080825	rna-XM_048031287.1		None	None
gene-B0H18DRAFT_866522	rna-XM_048039787.1	PF26545.1	Partial	None
gene-B0H18DRAFT_853	rna-XM_048039620.1	PF00004.36,PF00004.36,PF02933.24,PF17862.8	Complete	None
gene-B0H18DRAFT_1090911	rna-XM_048032273.1	PF01399.34,PF18005.7	Complete	None
gene-B0H18DRAFT_1080830	rna-XM_048031288.1	PF09418.17,PF22586.2	Partial	None
gene-B0H18DRAFT_965148	rna-XM_048043236.1	PF07052.17	Partial	None
gene-B0H18DRAFT_934	rna-XM_048041768.1		None	None
gene-B0H18DRAFT_965159	rna-XM_048043237.1	PF00382.25,PF00382.25,PF08271.18	Complete	None
gene-B0H18DRAFT_965162	rna-XM_048043238.1	PF04939.18	Partial	None
gene-B0H18DRAFT_949503	rna-XM_048041904.1	PF01753.25	Partial	None
gene-B0H18DRAFT_1020	rna-XM_048029467.1	PF01753.25	Partial	None
gene-B0H18DRAFT_822588	rna-XM_048039311.1		None	None
gene-B0H18DRAFT_1080835	rna-XM_048031289.1	PF01544.24	Partial	None
gene-B0H18DRAFT_1099921	rna-XM_048032490.1		None	None
gene-B0H18DRAFT_866727	rna-XM_048039803.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-B0H18DRAFT_965183	rna-XM_048043239.1	PF20231.4	Partial	None
gene-B0H18DRAFT_1205345	rna-XM_048036126.1	PF15456.12	Partial	None
gene-B0H18DRAFT_1112235	rna-XM_048032785.1	PF07819.20,PF25140.2	Complete	None
gene-B0H18DRAFT_965206	rna-XM_048043240.1	PF12400.14	Partial	None
gene-B0H18DRAFT_965210	rna-XM_048043241.1	PF00628.36,PF01388.28,PF02373.29,PF02375.24,PF08429.17,PF21323.3	Complete	None
gene-B0H18DRAFT_t6	gene-B0H18DRAFT_t6		None	None
gene-B0H18DRAFT_965216	rna-XM_048043242.1	PF00244.27	Partial	None
gene-B0H18DRAFT_1080843	rna-XM_048031290.1	PF05577.19	Partial	None
gene-B0H18DRAFT_949513	rna-XM_048041905.1	PF00067.28	Partial	None
gene-B0H18DRAFT_965242	rna-XM_048043243.1	PF00067.28	Partial	None
gene-B0H18DRAFT_965246	rna-XM_048043244.1		None	None
