gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BYD32DRAFT_456452	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456452		None	None
gene-BYD32DRAFT_456453	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456453		None	None
gene-BYD32DRAFT_401959	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA401959		None	None
gene-BYD32DRAFT_21	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA21	PF00266.26	Partial	None
gene-BYD32DRAFT_456457	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456457		None	None
gene-BYD32DRAFT_362257	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA362257	PF13516.13,PF13516.13,PF13516.13,PF13516.13	Complete	None
gene-BYD32DRAFT_401996	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA401996		None	None
gene-BYD32DRAFT_467609	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA467609		None	None
gene-BYD32DRAFT_447560	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA447560		None	None
gene-BYD32DRAFT_402000	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402000	PF20147.6	Partial	None
gene-BYD32DRAFT_362237	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA362237		None	None
gene-BYD32DRAFT_402010	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402010	PF03372.30	Partial	None
gene-BYD32DRAFT_456466	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456466	PF12937.13	Partial	None
gene-BYD32DRAFT_431807	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA431807		None	None
gene-BYD32DRAFT_389429	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA389429	PF00025.28,PF09439.17	Partial	None
gene-BYD32DRAFT_402033	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402033	PF00646.39,PF12937.13	Partial	None
gene-BYD32DRAFT_431810	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA431810		None	None
gene-BYD32DRAFT_447569	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA447569		None	None
gene-BYD32DRAFT_362269	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA362269		None	None
gene-BYD32DRAFT_506	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA506	PF06602.20	Partial	None
gene-BYD32DRAFT_362264	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA362264	PF00445.24	Partial	None
gene-BYD32DRAFT_362225	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA362225	PF00082.28,PF09286.17	Partial	None
gene-BYD32DRAFT_402049	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402049		None	None
gene-BYD32DRAFT_402050	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402050	PF04095.23,PF17767.8	Partial	None
gene-BYD32DRAFT_402051	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402051		None	None
gene-BYD32DRAFT_467620	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA467620		None	None
gene-BYD32DRAFT_402054	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402054		None	None
gene-BYD32DRAFT_564	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA564		None	None
gene-BYD32DRAFT_402060	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402060		None	None
gene-BYD32DRAFT_402067	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402067	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	Complete	None
gene-BYD32DRAFT_431823	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA431823		None	None
gene-BYD32DRAFT_402072	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402072	PF00179.32	Partial	None
gene-BYD32DRAFT_402079	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402079	PF08592.17	Partial	None
gene-BYD32DRAFT_456483	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456483	PF13840.13,PF13840.13	Complete	None
gene-BYD32DRAFT_906	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA906		None	None
gene-BYD32DRAFT_832	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA832		None	None
gene-BYD32DRAFT_402086	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402086		None	None
gene-BYD32DRAFT_456490	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456490	PF14497.12	Partial	None
gene-BYD32DRAFT_402100	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402100	PF06391.19,PF17121.12	Partial	None
gene-BYD32DRAFT_402103	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402103		None	None
gene-BYD32DRAFT_402105	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402105		None	None
gene-BYD32DRAFT_402109	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402109		None	None
gene-BYD32DRAFT_482918	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA482918		None	None
gene-BYD32DRAFT_456497	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456497	PF01494.26,PF13450.13	Partial	None
gene-BYD32DRAFT_402111	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402111		None	None
gene-BYD32DRAFT_402113	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402113		None	None
gene-BYD32DRAFT_402115	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402115		None	None
gene-BYD32DRAFT_456501	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456501		None	None
gene-BYD32DRAFT_402117	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402117		None	None
gene-BYD32DRAFT_482924	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA482924	PF12937.13	Partial	None
gene-BYD32DRAFT_1173	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA1173		None	None
gene-BYD32DRAFT_402124	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA402124		None	None
gene-BYD32DRAFT_456507	rna-gnl|WGS:JAMKHU|BYD32DRAFT_mRNA456507		None	None
