gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BKA67DRAFT_652150	rna-XM_046106101.1		None	None
gene-BKA67DRAFT_529060	rna-XM_046099003.1		None	None
gene-BKA67DRAFT_511685	rna-XM_046097417.1		None	None
gene-BKA67DRAFT_529061	rna-XM_046099004.1		None	None
gene-BKA67DRAFT_529062	rna-XM_046099005.1		None	None
gene-BKA67DRAFT_640231	rna-XM_046105755.1		None	None
gene-BKA67DRAFT_615139	rna-XM_046105429.1		None	None
gene-BKA67DRAFT_652154	rna-XM_046106102.1		None	None
gene-BKA67DRAFT_508962	rna-XM_046097200.1	PF20684.4	Partial	None
gene-BKA67DRAFT_652156	rna-XM_046106103.1	PF00221.25	Partial	None
gene-BKA67DRAFT_165	rna-XM_046095185.1	PF00067.28	Partial	None
gene-BKA67DRAFT_211	rna-XM_046095490.1	PF00793.27	Partial	None
gene-BKA67DRAFT_652159	rna-XM_046106104.1	PF07690.22,PF07690.22	Partial	None
gene-BKA67DRAFT_529071	rna-XM_046099006.1		None	None
gene-BKA67DRAFT_529072	rna-XM_046099007.1		None	None
gene-BKA67DRAFT_542837	rna-XM_046101157.1	PF01070.25,PF01070.25	Partial	None
gene-BKA67DRAFT_652164	rna-XM_046106105.1	PF24883.3	Complete	None
gene-BKA67DRAFT_652165	rna-XM_046106106.1	PF00004.36	Partial	None
gene-BKA67DRAFT_652166	rna-XM_046106107.1	PF01822.25	Complete	None
gene-BKA67DRAFT_529077	rna-XM_046099008.1		None	None
gene-BKA67DRAFT_426	rna-XM_046096838.1	PF00067.28	Partial	None
gene-BKA67DRAFT_542864	rna-XM_046101158.1		None	None
gene-BKA67DRAFT_509876	rna-XM_046097276.1	PF02990.22	Partial	None
gene-BKA67DRAFT_542867	rna-XM_046101159.1	PF04000.21	Partial	None
gene-BKA67DRAFT_529081	rna-XM_046099009.1	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Partial	None
gene-BKA67DRAFT_652171	rna-XM_046106108.1		None	None
gene-BKA67DRAFT_529083	rna-XM_046099010.1	PF00389.37,PF02826.26	Partial	None
gene-BKA67DRAFT_750	rna-XM_046109409.1	PF13023.13	Partial	None
gene-BKA67DRAFT_542877	rna-XM_046101160.1		None	None
gene-BKA67DRAFT_841	rna-XM_046109480.1		None	None
gene-BKA67DRAFT_850	rna-XM_046109485.1	PF00069.32,PF07714.24	Partial	None
gene-BKA67DRAFT_894	rna-XM_046109526.1	PF10291.15	Complete	None
gene-BKA67DRAFT_495508	rna-XM_046097026.1	PF20238.5	Partial	None
gene-BKA67DRAFT_529090	rna-XM_046099011.1		None	None
gene-BKA67DRAFT_542902	rna-XM_046101161.1	PF08241.19,PF13489.13,PF13649.13	Complete	None
gene-BKA67DRAFT_510573	rna-XM_046097333.1	PF16499.12,PF17801.8	Complete	None
gene-BKA67DRAFT_529093	rna-XM_046099012.1		None	None
gene-BKA67DRAFT_1047	rna-XM_046094849.1	PF07992.21	Partial	None
gene-BKA67DRAFT_508607	rna-XM_046097170.1	PF00999.27	Partial	None
gene-BKA67DRAFT_509109	rna-XM_046097213.1	PF09692.16,PF09692.16	Partial	None
gene-BKA67DRAFT_652184	rna-XM_046106109.1	PF08659.17	Partial	None
gene-BKA67DRAFT_589242	rna-XM_046104433.1	PF03770.23	Partial	None
gene-BKA67DRAFT_652186	rna-XM_046106110.1	PF06807.20,PF16573.11,PF16575.12	Complete	None
gene-BKA67DRAFT_542936	rna-XM_046101162.1	PF00326.28,PF01738.25,PF07859.20	Partial	None
gene-BKA67DRAFT_529101	rna-XM_046099013.1	PF00734.24,PF02055.23,PF02057.22,PF14587.12,PF17189.11	Complete	None
gene-BKA67DRAFT_1237	rna-XM_046094955.1	PF00132.31,PF12464.14,PF14602.13,PF14602.13	Complete	None
gene-BKA67DRAFT_589246	rna-XM_046104434.1	PF01636.30,PF02958.27	Partial	None
gene-BKA67DRAFT_542947	rna-XM_046101163.1	PF01699.30	Partial	None
gene-BKA67DRAFT_1266	rna-XM_046094976.1	PF12464.14	Partial	None
gene-BKA67DRAFT_665751	rna-XM_046108580.1	PF01522.27	Partial	None
