gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-M011DRAFT_6	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA6	PF28370.1	Partial	None
gene-M011DRAFT_414289	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA414289	PF12859.14,PF21282.3,PF27562.1,PF29300.1	Complete	None
gene-M011DRAFT_491212	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA491212	PF25762.2	Partial	None
gene-M011DRAFT_434506	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA434506	PF01135.26,PF01209.25,PF08241.19,PF13649.13,PF13847.13	Partial	None
gene-M011DRAFT_463123	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463123	PF00009.34	Partial	None
gene-M011DRAFT_491215	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA491215		None	None
gene-M011DRAFT_94	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA94		None	None
gene-M011DRAFT_112	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA112		None	None
gene-M011DRAFT_394402	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA394402	PF01053.27,PF30496.1	Partial	None
gene-M011DRAFT_414304	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA414304	PF03813.22,PF17403.8,PF17404.8,PF17405.9,PF17406.8,PF17407.8	Complete	None
gene-M011DRAFT_516148	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA516148	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-M011DRAFT_491219	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA491219		None	None
gene-M011DRAFT_463131	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463131	PF00083.31,PF07690.22	Partial	None
gene-M011DRAFT_463132	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463132	PF01432.27	Partial	None
gene-M011DRAFT_434531	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA434531	PF09769.15	Partial	None
gene-M011DRAFT_393545	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA393545	PF08638.17,PF26204.1	Complete	None
gene-M011DRAFT_463137	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463137	PF11700.15	Partial	None
gene-M011DRAFT_463138	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463138	PF07106.20	Partial	None
gene-M011DRAFT_463139	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463139	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-M011DRAFT_389	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA389		None	None
gene-M011DRAFT_463142	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463142	PF04729.20	Partial	None
gene-M011DRAFT_399	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA399		None	None
gene-M011DRAFT_472968	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA472968	PF29664.1	Partial	None
gene-M011DRAFT_353	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA353		None	None
gene-M011DRAFT_463145	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA463145	PF23190.2,PF23317.2	Partial	None
gene-M011DRAFT_393978	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA393978	PF01168.27,PF14031.14	Complete	None
gene-M011DRAFT_394213	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA394213		None	None
gene-M011DRAFT_394330	rna-gnl|WGS:JAAEJR|M011DRAFT_mRNA394330		None	None
