gene_id	pfam_ids	go_ids	bin_id
gene-EDC96DRAFT_490911		NA	100
gene-EDC96DRAFT_454064	PF00652.29,PF14200.13	NA	100
gene-EDC96DRAFT_490915	PF01040.24	GO:0016020,GO:0016765	8
gene-EDC96DRAFT_490918	PF01409.26,PF18553.8	GO:0000049,GO:0004812,GO:0005524,GO:0043039	4
gene-EDC96DRAFT_490920		NA	100
gene-EDC96DRAFT_550711		NA	100
gene-EDC96DRAFT_490929	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-EDC96DRAFT_490932	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-EDC96DRAFT_524	PF12824.14	NA	100
gene-EDC96DRAFT_490966	PF02735.23,PF08785.17	GO:0003677,GO:0006303	3
gene-EDC96DRAFT_490969	PF09418.17,PF22586.2	NA	100
gene-EDC96DRAFT_434207	PF04516.21	NA	100
gene-EDC96DRAFT_490974	PF01217.27	NA	100
gene-EDC96DRAFT_570391		NA	100
gene-EDC96DRAFT_490979	PF00117.35,PF00117.35,PF00425.26,PF30495.1	NA	100
gene-EDC96DRAFT_490982	PF00857.27	NA	100
gene-EDC96DRAFT_603943		NA	100
gene-EDC96DRAFT_434039	PF04147.18	GO:0032040	100
gene-EDC96DRAFT_490995	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
gene-EDC96DRAFT_434104	PF01150.24,PF21953.2	GO:0016787	8
gene-EDC96DRAFT_603947	PF03297.22	NA	100
gene-EDC96DRAFT_491006	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
gene-EDC96DRAFT_491008	PF03853.22	NA	100
gene-EDC96DRAFT_491010	PF00702.33,PF13419.13	NA	100
gene-EDC96DRAFT_550722		NA	100
gene-EDC96DRAFT_491013	PF04130.19,PF17681.7,PF20685.3	GO:0043015	100
gene-EDC96DRAFT_434036	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
gene-EDC96DRAFT_556073		NA	100
gene-EDC96DRAFT_433861	PF00136.27,PF03104.26,PF08996.16	GO:0000166,GO:0003677,GO:0003887,GO:0006260	4
gene-EDC96DRAFT_491028	PF26545.1	NA	100
gene-EDC96DRAFT_491033	PF00102.33,PF00102.33,PF00581.26	GO:0004725,GO:0006470	8
gene-EDC96DRAFT_434177		NA	100
gene-EDC96DRAFT_570409	PF13460.13	NA	100
gene-EDC96DRAFT_539776	PF01784.25	NA	100
gene-EDC96DRAFT_472674	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-EDC96DRAFT_1272	PF01494.26	GO:0071949	100
gene-EDC96DRAFT_434047	PF01655.24	GO:0003735,GO:0005840,GO:0006412	4
gene-EDC96DRAFT_1336	PF00160.27	GO:0000413,GO:0003755	8
gene-EDC96DRAFT_434203	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-EDC96DRAFT_491065	PF03601.20	GO:0016020	100
gene-EDC96DRAFT_472688	PF00183.24,PF02518.32,PF13589.13	GO:0005524,GO:0006457,GO:0016887,GO:0051082,GO:0140662	5
gene-EDC96DRAFT_491073	PF00831.29	GO:0003735,GO:0005840,GO:0006412	4
gene-EDC96DRAFT_472692	PF00651.38,PF01344.32,PF24681.2,PF24981.2	GO:0005515	100
gene-EDC96DRAFT_491077		NA	100
gene-EDC96DRAFT_561066	PF00076.29,PF13865.12	GO:0003723	4
gene-EDC96DRAFT_491087	PF01450.26,PF07991.19	GO:0004455,GO:0009082	8
gene-EDC96DRAFT_556080	PF00172.24,PF24990.1	GO:0000981,GO:0006355,GO:0008270	3
gene-EDC96DRAFT_539789		NA	100
gene-EDC96DRAFT_561068		NA	100
gene-EDC96DRAFT_491092	PF02714.21,PF13967.12,PF14703.13	GO:0016020	100
gene-EDC96DRAFT_491094	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-EDC96DRAFT_491102	PF04080.20	GO:0006506	8
gene-EDC96DRAFT_491109	PF04855.18	GO:0000228,GO:0006338	100
gene-EDC96DRAFT_491110		NA	100
gene-EDC96DRAFT_491113		NA	100
gene-EDC96DRAFT_491115	PF01728.26,PF05175.21,PF06325.20,PF08003.18,PF08241.19,PF13649.13,PF13847.13,PF22528.2	GO:0008168,GO:0008757,GO:0032259	8
gene-EDC96DRAFT_491116	PF13862.12	NA	100
gene-EDC96DRAFT_491119	PF03849.20,PF18307.7	GO:0000439,GO:0001671,GO:0006289	3
gene-EDC96DRAFT_1665	PF00156.34,PF13793.13,PF14572.13,PF14572.13	GO:0000287,GO:0009165	8
gene-EDC96DRAFT_556087	PF03169.21	GO:0035673	6
gene-EDC96DRAFT_491128		NA	100
gene-EDC96DRAFT_1916	PF02146.24	GO:0070403	100
gene-EDC96DRAFT_570435	PF14608.13,PF14608.13	NA	100
gene-EDC96DRAFT_1937	PF00225.30	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-EDC96DRAFT_1936		NA	100
gene-EDC96DRAFT_491136	PF02450.22	GO:0006629,GO:0008374	8
gene-EDC96DRAFT_491141		NA	100
gene-EDC96DRAFT_491142	PF00646.39,PF07393.18,PF12937.13	GO:0005515	100
gene-EDC96DRAFT_491146	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-EDC96DRAFT_491148		NA	100
gene-EDC96DRAFT_491149	PF00560.40,PF00560.40,PF00560.40,PF00560.40,PF12799.14,PF12799.14,PF13855.13,PF13855.13,PF13855.13,PF13855.13,PF13855.13,PF23598.2	GO:0005515	100
gene-EDC96DRAFT_491154	PF01281.26,PF03948.20	NA	100
gene-EDC96DRAFT_491160	PF02769.28,PF02769.28,PF13507.13,PF18072.7,PF18076.7,PF22689.2	NA	100
gene-EDC96DRAFT_491166	PF00883.27,PF02789.24	GO:0006508,GO:0046872,GO:0070006	5
gene-EDC96DRAFT_472742	PF08613.17	GO:0000079,GO:0019901	100
gene-EDC96DRAFT_491168		NA	100
gene-EDC96DRAFT_491171	PF00735.25,PF01926.30	GO:0005525	100
gene-EDC96DRAFT_491172		NA	100
gene-EDC96DRAFT_491173	PF09349.16	NA	100
gene-EDC96DRAFT_603993		NA	100
gene-EDC96DRAFT_472751	PF01490.25,PF03845.20	GO:0009847,GO:0016020	100
gene-EDC96DRAFT_2279	PF00137.27,PF00137.27	GO:0015078,GO:0033177,GO:1902600	6
gene-EDC96DRAFT_472754	PF00815.26,PF01502.24,PF01503.23	GO:0000105,GO:0004635,GO:0016616,GO:0046872,GO:0051287	8
gene-EDC96DRAFT_2338		NA	100
gene-EDC96DRAFT_434084	PF05175.21	GO:0008168	8
gene-EDC96DRAFT_539825	PF00793.27	GO:0009058	8
gene-EDC96DRAFT_413346	PF01000.32,PF01193.30	GO:0003899,GO:0006351,GO:0046983	8
gene-EDC96DRAFT_582489	PF05670.19,PF05833.17,PF11923.14	NA	100
gene-EDC96DRAFT_2390	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
gene-EDC96DRAFT_539829	PF01189.24	NA	100
gene-EDC96DRAFT_561101		NA	100
gene-EDC96DRAFT_434033	PF02492.26,PF07683.20	NA	100
gene-EDC96DRAFT_491204	PF05693.20,PF08323.18	GO:0004373,GO:0005978	8
gene-EDC96DRAFT_491207	PF07534.23	NA	100
gene-EDC96DRAFT_561105	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
gene-EDC96DRAFT_491213	PF05875.19	GO:0006672,GO:0016020	8
gene-EDC96DRAFT_491220	PF00447.24	GO:0003700,GO:0006355,GO:0043565	3
gene-EDC96DRAFT_491223	PF04577.20	GO:0016757	8
