gene_id	pfam_ids	go_ids	bin_id
gene-V1510DRAFT_371304	PF00307.37,PF00307.37,PF00307.37,PF00307.37	GO:0005515	100
gene-V1510DRAFT_400438	PF01529.26	GO:0016409	8
gene-V1510DRAFT_400439	PF02201.24,PF08766.17	NA	100
gene-V1510DRAFT_408756	PF00620.33	GO:0007165	3
gene-V1510DRAFT_408761	PF04939.18	GO:0005515,GO:0005634,GO:0042254	100
gene-V1510DRAFT_387577	PF10236.16	NA	100
gene-V1510DRAFT_408764		NA	100
gene-V1510DRAFT_427623	PF07557.17,PF07558.17	GO:0000775,GO:0005634,GO:0045132	100
gene-V1510DRAFT_408767		NA	100
gene-V1510DRAFT_427625	PF03177.21,PF08801.18	NA	100
gene-V1510DRAFT_408771	PF03645.20	NA	100
gene-V1510DRAFT_408772	PF01105.30	NA	100
gene-V1510DRAFT_408773	PF03540.20	GO:0005634,GO:0006352	8
gene-V1510DRAFT_408775	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
gene-V1510DRAFT_408779		NA	100
gene-V1510DRAFT_371340		NA	100
gene-V1510DRAFT_348116	PF00041.28,PF29308.1	GO:0005515	100
gene-V1510DRAFT_387605	PF04571.20,PF08235.20,PF24565.2,PF24694.2	NA	100
gene-V1510DRAFT_408786	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-V1510DRAFT_358372	PF09732.15,PF10312.15	GO:0005515	100
gene-V1510DRAFT_408790	PF10310.16	NA	100
gene-V1510DRAFT_408792	PF01398.27,PF14464.12,PF23594.2	GO:0005515,GO:0008233,GO:0008237	8
gene-V1510DRAFT_408796	PF05222.22	NA	100
gene-V1510DRAFT_408798	PF00122.26,PF00403.33,PF00403.33,PF00702.33	GO:0046872	100
gene-V1510DRAFT_371365	PF01399.34	NA	100
gene-V1510DRAFT_443534	PF00535.33,PF13641.13	NA	100
gene-V1510DRAFT_371372	PF00134.29	NA	100
gene-V1510DRAFT_358443	PF09084.17,PF22384.2	NA	100
gene-V1510DRAFT_427643	PF03029.24	NA	100
gene-V1510DRAFT_408811	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-V1510DRAFT_408817	PF01926.30,PF06071.20	GO:0005525	100
gene-V1510DRAFT_358359	PF01409.26,PF17759.7,PF18553.8	GO:0000049,GO:0004812,GO:0005524,GO:0043039	4
