gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCV70DRAFT_155338	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA155338	PF00083.31,PF07690.22	Partial	None
gene-BCV70DRAFT_196675	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196675	PF08450.19	Partial	None
gene-BCV70DRAFT_50	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA50	PF04145.21	Partial	None
gene-BCV70DRAFT_196678	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196678		None	None
gene-BCV70DRAFT_196680	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196680		None	None
gene-BCV70DRAFT_209105	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA209105	PF22847.4	Partial	None
gene-BCV70DRAFT_145	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA145	PF00005.34,PF00005.34,PF12698.14	Complete	None
gene-BCV70DRAFT_203419	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA203419	PF22847.4	Partial	None
gene-BCV70DRAFT_196684	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196684	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Partial	None
gene-BCV70DRAFT_196686	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196686	PF00432.28	Partial	None
gene-BCV70DRAFT_196688	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196688	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	Complete	None
gene-BCV70DRAFT_154314	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA154314	PF05648.20	Partial	None
gene-BCV70DRAFT_271	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA271	PF14832.12	Partial	None
gene-BCV70DRAFT_251	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA251		None	None
gene-BCV70DRAFT_196692	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196692	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23769.2,PF23869.2,PF23869.2	Complete	None
gene-BCV70DRAFT_196693	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196693	PF00106.32,PF13561.13	Partial	None
gene-BCV70DRAFT_336	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA336		None	None
gene-BCV70DRAFT_234298	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA234298	PF01192.28	Partial	None
gene-BCV70DRAFT_155736	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA155736	PF08551.17	Partial	None
gene-BCV70DRAFT_196699	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196699	PF01728.26,PF07780.18,PF11861.14	Complete	None
gene-BCV70DRAFT_196700	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196700	PF00076.29,PF08662.18	Complete	None
gene-BCV70DRAFT_214019	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA214019		None	None
gene-BCV70DRAFT_196701	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196701	PF12333.15	Partial	None
gene-BCV70DRAFT_196702	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196702	PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-BCV70DRAFT_196703	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196703	PF12706.14	Partial	None
gene-BCV70DRAFT_196704	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196704	PF13516.13	Complete	None
gene-BCV70DRAFT_196706	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196706	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	Complete	None
gene-BCV70DRAFT_607	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA607	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	Complete	None
gene-BCV70DRAFT_196708	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA196708	PF10197.15,PF12542.14	Partial	None
gene-BCV70DRAFT_203434	rna-gnl|WGS:MCOH|BCV70DRAFT_mRNA203434		None	None
