gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-ONS95_000001	rna-XM_058493134.1		None	None
gene-ONS95_000002	rna-XM_058493135.1	PF00171.28	Partial	None
gene-ONS95_000003	rna-XM_058493136.1	PF00173.34,PF01070.25,PF01645.24	Partial	None
gene-ONS95_000004	rna-XM_058493137.1	PF20238.5	Partial	None
gene-ONS95_000005	rna-XM_058493138.1		None	None
gene-ONS95_000005	rna-XM_058493139.1		None	None
gene-ONS95_000006	rna-XM_058493140.1	PF27239.2	Complete	None
gene-ONS95_000007	rna-XM_058493141.1	PF07281.18	Partial	None
gene-ONS95_000008	rna-XM_058493142.1		None	None
gene-ONS95_000009	rna-XM_058493143.1	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Partial	None
gene-ONS95_000009	rna-XM_058493144.1	PF00743.26,PF13434.13,PF13738.13	Partial	None
gene-ONS95_000010	rna-XM_058493145.1	PF11790.15	Partial	None
gene-ONS95_000011	rna-XM_058493146.1	PF00018.35,PF00097.32,PF13445.13,PF13923.13	Complete	None
gene-ONS95_000012	rna-XM_058493147.1	PF03834.22	Partial	None
gene-ONS95_000013	rna-XM_058493148.1	PF00046.36	Complete	None
gene-ONS95_000014	rna-XM_058493149.1	PF00150.25,PF02836.24,PF26410.1	Partial	None
gene-ONS95_000015	rna-XM_058493150.1	PF03663.21	Partial	None
gene-ONS95_000015	rna-XM_058493151.1	PF03663.21	Partial	None
gene-ONS95_000016	rna-XM_058493152.1	PF00487.31	Partial	None
gene-ONS95_000017	rna-XM_058493153.1	PF00085.27,PF24541.2	Complete	None
gene-ONS95_000017	rna-XM_058493154.1	PF24541.2	Partial	None
gene-ONS95_000018	rna-XM_058493155.1	PF01138.28	Partial	None
gene-ONS95_000019	rna-XM_058493156.1		None	None
gene-ONS95_000020	rna-XM_058493157.1		None	None
gene-ONS95_000021	rna-XM_058493158.1	PF00106.32	Partial	None
gene-ONS95_000022	rna-XM_058493159.1		None	None
gene-ONS95_000023	rna-XM_058493160.1		None	None
gene-ONS95_000024	rna-XM_058493161.1	PF01118.31,PF02774.24	Partial	None
gene-ONS95_000025	rna-XM_058493162.1	PF02811.27	Partial	None
gene-ONS95_000026	rna-XM_058493163.1		None	None
gene-ONS95_000027	rna-XM_058493164.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-ONS95_000028	rna-XM_058493165.1	PF14378.13,PF14378.13	Complete	None
gene-ONS95_000029	rna-XM_058493166.1	PF03659.22	Partial	None
gene-ONS95_000030	rna-XM_058493167.1		None	None
gene-ONS95_000031	rna-XM_058493168.1	PF00106.32,PF13561.13	Partial	None
gene-ONS95_000032	rna-XM_058493169.1		None	None
gene-ONS95_000033	rna-XM_058493170.1		None	None
gene-ONS95_000034	rna-XM_058493171.1		None	None
gene-ONS95_000035	rna-XM_058493172.1	PF00390.25,PF03949.22	Partial	None
gene-ONS95_000035	rna-XM_058493173.1	PF00390.25,PF03949.22	Partial	None
gene-ONS95_000036	rna-XM_058493174.1		None	None
gene-ONS95_000037	rna-XM_058493175.1	PF15979.12,PF17829.8	Complete	None
gene-ONS95_000038	rna-XM_058493176.1		None	None
gene-ONS95_000039	rna-XM_058493177.1	PF06985.18	Partial	None
gene-ONS95_000040	rna-XM_058493178.1		None	None
gene-ONS95_000041	rna-XM_058493179.1		None	None
gene-ONS95_000042	rna-XM_058493180.1		None	None
gene-ONS95_000043	rna-XM_058493181.1	PF20150.5	Partial	None
gene-ONS95_000044	rna-XM_058493182.1		None	None
gene-ONS95_000045	rna-XM_058493183.1	PF08101.17	Partial	None
gene-ONS95_000045	rna-XM_058493184.1	PF08101.17	Partial	None
gene-ONS95_000046	rna-XM_058493185.1		None	None
gene-ONS95_000047	rna-XM_058493186.1	PF01266.31	Partial	None
gene-ONS95_000048	rna-XM_058493187.1		None	None
gene-ONS95_000049	rna-XM_058493188.1	PF12937.13,PF19270.5	Complete	None
gene-ONS95_000050	rna-XM_058493189.1	PF00153.33,PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-ONS95_000051	rna-XM_058493190.1	PF03167.26	Partial	None
gene-ONS95_000052	rna-XM_058493191.1	PF07173.18	Complete	None
gene-ONS95_000053	rna-XM_058493192.1		None	None
gene-ONS95_000054	rna-XM_058493193.1	PF13396.12	Partial	None
gene-ONS95_000055	rna-XM_058493194.1		None	None
gene-ONS95_000056	rna-XM_058493195.1	PF07690.22	Partial	None
gene-ONS95_000057	rna-XM_058493196.1	PF17784.8	Partial	None
gene-ONS95_000058	rna-XM_058493197.1		None	None
gene-ONS95_000059	rna-XM_058493198.1	PF12770.13	Complete	None
gene-ONS95_000060	rna-XM_058493199.1		None	None
gene-ONS95_000061	rna-XM_058493200.1		None	None
gene-ONS95_000062	rna-XM_058493201.1	PF01636.30	Partial	None
gene-ONS95_000063	rna-XM_058493202.1		None	None
gene-ONS95_000064	rna-XM_058493203.1		None	None
gene-ONS95_000065	rna-XM_058493204.1	PF00271.38	Partial	None
gene-ONS95_000066	rna-XM_058493205.1	PF00176.30,PF00270.36,PF04851.22	Complete	None
gene-ONS95_000067	rna-XM_058493206.1	PF24809.2,PF24883.3	Partial	None
gene-ONS95_000068	rna-XM_058493207.1		None	None
gene-ONS95_000069	rna-XM_058493208.1	PF00083.31,PF07690.22	Partial	None
gene-ONS95_000070	rna-XM_058493209.1	PF02668.23,PF02668.23	Partial	None
gene-ONS95_000071	rna-XM_058493210.1		None	None
gene-ONS95_000072	rna-XM_058493211.1		None	None
gene-ONS95_000073	rna-XM_058493212.1	PF28351.1	Complete	None
