gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-NEOLEDRAFT_1125842	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125842		None	None
gene-NEOLEDRAFT_1125843	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125843		None	None
gene-NEOLEDRAFT_1125844	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125844		None	None
gene-NEOLEDRAFT_1125845	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125845	PF03870.22	Partial	None
gene-NEOLEDRAFT_959	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA959		None	None
gene-NEOLEDRAFT_1125846	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125846	PF02791.23,PF10537.15,PF15612.12,PF15613.12	Complete	None
gene-NEOLEDRAFT_1173781	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173781	PF01490.25,PF03222.20	Partial	None
gene-NEOLEDRAFT_1053289	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1053289	PF10075.16	Partial	None
gene-NEOLEDRAFT_1125850	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125850	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08662.18,PF12894.14,PF23342.2,PF25175.2	Complete	None
gene-NEOLEDRAFT_1173784	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173784	PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF00240.30,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF11976.15,PF14560.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13,PF14560.13	Complete	None
gene-NEOLEDRAFT_1152901	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1152901	PF04900.19,PF24779.2	Complete	None
gene-NEOLEDRAFT_1125853	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125853	PF09430.17	Partial	None
gene-NEOLEDRAFT_1173787	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173787		None	None
gene-NEOLEDRAFT_1173788	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173788	PF00188.33	Complete	None
gene-NEOLEDRAFT_1125859	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125859		None	None
gene-NEOLEDRAFT_1052953	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1052953	PF01565.29	Partial	None
gene-NEOLEDRAFT_1082167	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1082167	PF01388.28	Partial	None
gene-NEOLEDRAFT_1165871	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1165871	PF08576.16	Partial	None
gene-NEOLEDRAFT_1053849	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1053849	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-NEOLEDRAFT_1152907	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1152907	PF05426.19	Partial	None
gene-NEOLEDRAFT_1185039	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1185039	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-NEOLEDRAFT_1125871	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125871	PF01565.29,PF02913.25	Partial	None
gene-NEOLEDRAFT_1173797	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173797	PF08914.18	Complete	None
gene-NEOLEDRAFT_1237634	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1237634	PF00069.32,PF07714.24	Partial	None
gene-NEOLEDRAFT_1173799	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1173799	PF20411.4	Partial	None
gene-NEOLEDRAFT_1125879	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125879		None	None
gene-NEOLEDRAFT_1125881	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125881		None	None
gene-NEOLEDRAFT_2792	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA2792		None	None
gene-NEOLEDRAFT_1152911	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1152911	PF03133.21	Partial	None
gene-NEOLEDRAFT_1125883	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125883	PF10296.16,PF10296.16	Partial	None
gene-NEOLEDRAFT_2458	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA2458		None	None
gene-NEOLEDRAFT_1144047	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1144047		None	None
gene-NEOLEDRAFT_1159578	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1159578	PF00107.33,PF01262.28,PF08240.18,PF13602.13	Complete	None
gene-NEOLEDRAFT_1125888	rna-gnl|WGS:LNCL|NEOLEDRAFT_mRNA1125888	PF00107.33,PF01262.28,PF08240.18,PF13602.13	Partial	None
