gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-WICANDRAFT_27009	rna-XM_019181329.1	PF00743.26,PF00743.26,PF07992.21,PF13450.13,PF13738.13	Partial	None
gene-WICANDRAFT_59622	rna-XM_019182842.1	PF04425.18,PF04426.18,PF04426.18	Complete	None
gene-WICANDRAFT_26253	rna-XM_019181239.1	PF00875.25,PF03441.20	Complete	None
gene-WICANDRAFT_27211	rna-XM_019181346.1	PF00258.31,PF01077.28,PF03460.23,PF03460.23	Complete	None
gene-WICANDRAFT_75750	rna-XM_019184251.1		None	None
gene-WICANDRAFT_75751	rna-XM_019184252.1	PF07992.21,PF07992.21	Partial	None
gene-WICANDRAFT_65918	rna-XM_019184024.1	PF00328.28	Partial	None
gene-WICANDRAFT_59628	rna-XM_019182843.1		None	None
gene-WICANDRAFT_24890	rna-XM_019181069.1	PF07690.22	Partial	None
gene-WICANDRAFT_59630	rna-XM_019182844.1	PF07690.22	Partial	None
gene-WICANDRAFT_59631	rna-XM_019182845.1		None	None
gene-WICANDRAFT_75756	rna-XM_019184253.1	PF07690.22,PF07690.22	Partial	None
gene-WICANDRAFT_102459	rna-XM_019180353.1	PF09814.15	Partial	None
gene-WICANDRAFT_75758	rna-XM_019184254.1	PF00742.25,PF03447.23	Partial	None
gene-WICANDRAFT_75759	rna-XM_019184255.1	PF00610.28,PF12257.15,PF19418.5,PF29595.1	Complete	None
gene-WICANDRAFT_86392	rna-XM_019186042.1	PF13519.13	Partial	None
gene-WICANDRAFT_98331	rna-XM_019186649.1	PF07690.22	Partial	None
gene-WICANDRAFT_75762	rna-XM_019184256.1	PF00083.31,PF07690.22	Partial	None
gene-WICANDRAFT_86394	rna-XM_019186043.1	PF00083.31,PF07690.22	Partial	None
gene-WICANDRAFT_86398	rna-XM_019186044.1	PF00288.33,PF08544.19	Complete	None
gene-WICANDRAFT_59640	rna-XM_019182846.1	PF01073.26,PF01263.27,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF08659.17,PF16363.12	Partial	None
gene-WICANDRAFT_75766	rna-XM_019184257.1	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	Partial	None
gene-WICANDRAFT_25040	rna-XM_019181090.1	PF01087.28,PF02744.23	Partial	None
gene-WICANDRAFT_59643	rna-XM_019182847.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
