gene_id	pfam_ids	go_ids	bin_id
gene-B0J14DRAFT_496957	PF02900.24	GO:0008198,GO:0016491	8
gene-B0J14DRAFT_571537	PF03358.21	GO:0016491	8
gene-B0J14DRAFT_571540		NA	100
gene-B0J14DRAFT_526105	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0J14DRAFT_622163	PF01979.27	GO:0016787	8
gene-B0J14DRAFT_645755	PF02458.21,PF02458.21,PF22664.2	NA	100
gene-B0J14DRAFT_554853	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-B0J14DRAFT_571551		NA	100
gene-B0J14DRAFT_71	PF01370.28,PF03435.25,PF03807.24,PF05368.20,PF13460.13	NA	100
gene-B0J14DRAFT_571559	PF00533.34,PF12738.14	NA	100
gene-B0J14DRAFT_465413	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-B0J14DRAFT_571569	PF02668.23	GO:0016491	8
gene-B0J14DRAFT_192		NA	100
gene-B0J14DRAFT_571571		NA	100
gene-B0J14DRAFT_571573	PF01180.28	GO:0005737,GO:0016627	8
gene-B0J14DRAFT_554861		NA	100
gene-B0J14DRAFT_209	PF04616.21	GO:0004553,GO:0005975	8
gene-B0J14DRAFT_571577	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-B0J14DRAFT_571579	PF07817.20	GO:0005643,GO:0016973	6
gene-B0J14DRAFT_571583	PF00773.26,PF17849.8,PF17877.8	GO:0003723,GO:0004540	1
gene-B0J14DRAFT_376	PF13668.13	NA	100
gene-B0J14DRAFT_574	PF01328.23	GO:0004601	8
gene-B0J14DRAFT_623	PF00023.37,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
gene-B0J14DRAFT_465714	PF00248.28	NA	100
gene-B0J14DRAFT_496997	PF00208.28,PF02812.24	GO:0006520,GO:0016491	8
gene-B0J14DRAFT_389	PF00743.26,PF07992.21,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-B0J14DRAFT_526147	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-B0J14DRAFT_465568	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-B0J14DRAFT_466177	PF00326.28,PF00561.27,PF02129.25,PF05448.19,PF12697.14	GO:0006508,GO:0008236,GO:0016787	5
