gene_id	pfam_ids	go_ids	bin_id
gene-STEHIDRAFT_126705	PF03372.30	GO:0003824	8
gene-STEHIDRAFT_151072		NA	100
gene-STEHIDRAFT_t1		NA	100
gene-STEHIDRAFT_126706	PF13855.13,PF13855.13	GO:0005515	100
gene-STEHIDRAFT_106439	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-STEHIDRAFT_116876		NA	100
gene-STEHIDRAFT_126708		NA	100
gene-STEHIDRAFT_126709	PF07992.21	GO:0016491	8
gene-STEHIDRAFT_164202	PF07992.21,PF13450.13,PF13454.13	GO:0016491	8
gene-STEHIDRAFT_88361	PF00743.26,PF13450.13	GO:0004499,GO:0050660,GO:0050661	2
gene-STEHIDRAFT_151077		NA	100
gene-STEHIDRAFT_29478		NA	100
gene-STEHIDRAFT_126712		NA	100
gene-STEHIDRAFT_34408		NA	100
gene-STEHIDRAFT_30428		NA	100
gene-STEHIDRAFT_126713	PF00651.38,PF25794.2	GO:0005515	100
gene-STEHIDRAFT_106443	PF07690.22	GO:0022857,GO:0055085	6
gene-STEHIDRAFT_164206	PF13417.13	NA	100
gene-STEHIDRAFT_47363	PF00397.33,PF00639.28,PF13616.13	GO:0003755,GO:0005515	8
gene-STEHIDRAFT_116884		NA	100
gene-STEHIDRAFT_143335	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-STEHIDRAFT_106446		NA	100
gene-STEHIDRAFT_143336	PF00171.28	GO:0016491	8
gene-STEHIDRAFT_135930	PF01753.25	NA	100
gene-STEHIDRAFT_45897	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-STEHIDRAFT_143339		NA	100
gene-STEHIDRAFT_151090	PF00171.28	GO:0016491	8
gene-STEHIDRAFT_164213	PF00171.28	GO:0016491	8
gene-STEHIDRAFT_164214		NA	100
gene-STEHIDRAFT_164215	PF01753.25	NA	100
gene-STEHIDRAFT_88388	PF00171.28	GO:0016491	8
gene-STEHIDRAFT_151095		NA	100
gene-STEHIDRAFT_70147	PF00730.32	GO:0006284	3
gene-STEHIDRAFT_151097		NA	100
gene-STEHIDRAFT_151098		NA	100
gene-STEHIDRAFT_41053		NA	100
gene-STEHIDRAFT_48181		NA	100
gene-STEHIDRAFT_143343	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-STEHIDRAFT_116895		NA	100
gene-STEHIDRAFT_164221		NA	100
gene-STEHIDRAFT_47689		NA	100
gene-STEHIDRAFT_143347	PF00270.36,PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-STEHIDRAFT_135939		NA	100
gene-STEHIDRAFT_47897		NA	100
gene-STEHIDRAFT_106461		NA	100
gene-STEHIDRAFT_164225	PF01753.25	NA	100
gene-STEHIDRAFT_106463		NA	100
gene-STEHIDRAFT_143350	PF00743.26,PF13434.13,PF13738.13	GO:0004499,GO:0050660,GO:0050661	2
gene-STEHIDRAFT_116901		NA	100
gene-STEHIDRAFT_164228		NA	100
gene-STEHIDRAFT_151111		NA	100
gene-STEHIDRAFT_88406	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-STEHIDRAFT_116904	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
gene-STEHIDRAFT_88413	PF01156.25	GO:0016799	8
gene-STEHIDRAFT_126741	PF00732.26,PF00732.26,PF05199.20,PF13450.13	GO:0016614,GO:0050660	8
gene-STEHIDRAFT_116906		NA	100
gene-STEHIDRAFT_106469		NA	100
gene-STEHIDRAFT_135948	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
gene-STEHIDRAFT_88418	PF03416.26,PF03416.26	GO:0008234,GO:0019786	8
gene-STEHIDRAFT_143359		NA	100
gene-STEHIDRAFT_46530		NA	100
