gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DHS80DRAFT_11747	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11747	PF13679.13	Partial	None
gene-DHS80DRAFT_20855	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20855	PF00293.35	Partial	None
gene-DHS80DRAFT_20856	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20856		None	None
gene-DHS80DRAFT_20857	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20857	PF01388.28	Complete	None
gene-DHS80DRAFT_11773	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11773	PF02996.23	Partial	None
gene-DHS80DRAFT_28313	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28313		None	None
gene-DHS80DRAFT_28314	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28314	PF11754.15	Partial	None
gene-DHS80DRAFT_28315	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28315	PF02731.21	Partial	None
gene-DHS80DRAFT_11739	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11739	PF03031.25	Partial	None
gene-DHS80DRAFT_28317	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28317	PF00169.36	Partial	None
gene-DHS80DRAFT_28318	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28318		None	None
gene-DHS80DRAFT_20865	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20865	PF01596.24,PF13578.13,PF13847.13	Partial	None
gene-DHS80DRAFT_28320	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28320	PF00224.28,PF02887.22	Complete	None
gene-DHS80DRAFT_28321	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28321	PF00403.33	Partial	None
gene-DHS80DRAFT_11623	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11623	PF12171.15,PF12756.14,PF12874.14	Complete	None
gene-DHS80DRAFT_20870	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20870		None	None
gene-DHS80DRAFT_11703	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11703	PF01255.25	Partial	None
gene-DHS80DRAFT_20872	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA20872	PF00012.27,PF06723.20	Partial	None
gene-DHS80DRAFT_28326	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28326	PF00149.34,PF02872.24	Complete	None
gene-DHS80DRAFT_28327	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28327		None	None
gene-DHS80DRAFT_11766	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA11766	PF00227.32	Partial	None
gene-DHS80DRAFT_28329	rna-gnl|WGS:JAMKHV|DHS80DRAFT_mRNA28329		None	None
