gene_id	pfam_ids	go_ids	bin_id
gene-D9756_000001	PF19259.5	NA	100
gene-D9756_000002	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
gene-D9756_000003	PF00005.34,PF00005.34,PF12848.14	GO:0005524,GO:0016887	8
gene-D9756_000004	PF00096.33,PF00096.33	NA	100
gene-D9756_000005	PF01546.34,PF07687.20	GO:0016787	8
gene-D9756_000006	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-D9756_000007		NA	100
gene-D9756_000008	PF01068.27,PF14743.13	GO:0003910,GO:0005524,GO:0006281,GO:0006310	3
gene-D9756_000009		NA	100
gene-D9756_000010	PF00320.34,PF00320.34	GO:0006355,GO:0043565	4
gene-D9756_000011	PF10058.15,PF31016.1	NA	100
gene-D9756_000012		NA	100
gene-D9756_000013		NA	100
gene-D9756_000014	PF00854.28	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000015		NA	100
gene-D9756_000016		NA	100
gene-D9756_000017		NA	100
gene-D9756_000018	PF01546.34	GO:0016787	8
gene-D9756_000019	PF07687.20	NA	100
gene-D9756_000020	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000021		NA	100
gene-D9756_000022		NA	100
gene-D9756_000023		NA	100
gene-D9756_000024		NA	100
gene-D9756_000025		NA	100
gene-D9756_000026		NA	100
gene-D9756_000027		NA	100
gene-D9756_000028		NA	100
gene-D9756_000029		NA	100
gene-D9756_000030		NA	100
gene-D9756_000031		NA	100
gene-D9756_000032		NA	100
gene-D9756_000033		NA	100
gene-D9756_000034		NA	100
gene-D9756_000035		NA	100
gene-D9756_000036		NA	100
gene-D9756_000037		NA	100
gene-D9756_000038		NA	100
gene-D9756_000039		NA	100
gene-D9756_000040		NA	100
gene-D9756_000041	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000042	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000043	PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000044		NA	100
gene-D9756_000045	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000046	PF00018.35,PF00169.36,PF00536.38,PF07647.25,PF07653.24,PF14604.13	GO:0005515	100
gene-D9756_000047	PF01184.25	GO:0016020	100
gene-D9756_000048	PF00328.28	NA	100
gene-D9756_000049	PF00328.28	NA	100
gene-D9756_000050		NA	100
gene-D9756_000051		NA	100
gene-D9756_000052		NA	100
gene-D9756_000053		NA	100
gene-D9756_000054		NA	100
gene-D9756_000055	PF00501.35,PF13193.13	NA	100
gene-D9756_000056	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13	GO:0005515	100
gene-D9756_000057	PF30901.1	NA	100
gene-D9756_000058	PF16297.12,PF30901.1	NA	100
gene-D9756_000059		NA	100
gene-D9756_000060	PF13976.12,PF14223.15,PF22936.2	NA	100
gene-D9756_000061		NA	100
gene-D9756_000062	PF00063.28,PF00063.28,PF00173.34,PF01644.24,PF03142.22,PF08766.17,PF13632.13,PF13641.13	GO:0003774,GO:0005524,GO:0016459	100
gene-D9756_000063	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF23953.2,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117	6
gene-D9756_000064	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-D9756_000065	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000066	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-D9756_000067		NA	100
gene-D9756_000068	PF07690.22,PF11700.15	GO:0022857,GO:0055085	6
gene-D9756_000069	PF01425.27,PF26053.2	NA	100
gene-D9756_000070		NA	100
gene-D9756_000071	PF08719.18	NA	100
gene-D9756_000072		NA	100
gene-D9756_000073	PF19977.6	GO:0070034,GO:1904868	4
gene-D9756_000074	PF00860.27	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000075	PF00850.25	NA	100
gene-D9756_000076	PF00884.29,PF01663.28,PF04987.20	GO:0005789,GO:0006506,GO:0016740	8
gene-D9756_000077	PF20174.5	NA	100
gene-D9756_000078		NA	100
gene-D9756_000079	PF03330.25	NA	100
gene-D9756_000080	PF00400.39,PF00400.39,PF24883.3	GO:0005515	100
gene-D9756_000081		NA	100
gene-D9756_000082		NA	100
gene-D9756_000083	PF18378.8,PF21093.4	NA	100
gene-D9756_000084	PF00557.30	NA	100
gene-D9756_000085	PF02102.22,PF14521.13	GO:0004222,GO:0006508	5
gene-D9756_000086	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-D9756_000087	PF00041.28,PF00533.34,PF16892.11,PF16893.12	GO:0005515,GO:0046983	100
gene-D9756_000088		NA	100
gene-D9756_000089		NA	100
gene-D9756_000090	PF00637.27,PF23411.2,PF23556.2	NA	100
gene-D9756_000091		NA	100
gene-D9756_000092	PF00646.39	GO:0005515	100
gene-D9756_000093		NA	100
gene-D9756_000094		NA	100
gene-D9756_000095	PF00646.39,PF12937.13	GO:0005515	100
gene-D9756_000096		NA	100
gene-D9756_000097	PF05236.21	GO:0005669,GO:0006352	8
gene-D9756_000098	PF27634.2	NA	100
gene-D9756_000099	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
gene-D9756_000100		NA	100
gene-D9756_000101		NA	100
gene-D9756_000102	PF20236.4	NA	100
gene-D9756_000103	PF01138.28	NA	100
gene-D9756_000104	PF07019.18	NA	100
gene-D9756_000105	PF01118.31,PF02774.24	GO:0008652,GO:0016620,GO:0046983,GO:0051287	8
gene-D9756_000106	PF02463.26,PF13476.13	GO:0006302,GO:0016887	3
gene-D9756_000107		NA	100
gene-D9756_000108		NA	100
gene-D9756_000109	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-D9756_000110	PF00106.32,PF13561.13	NA	100
gene-D9756_000111	PF13532.13	NA	100
gene-D9756_000112	PF03061.29	NA	100
gene-D9756_000113	PF03061.29	NA	100
gene-D9756_000114		NA	100
gene-D9756_000115		NA	100
gene-D9756_000116	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-D9756_000117	PF06487.19	NA	100
gene-D9756_000118	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-D9756_000119		NA	100
gene-D9756_000120		NA	100
gene-D9756_000121	PF00326.28,PF00561.27,PF08386.17,PF12146.16,PF12697.14	GO:0006508,GO:0008236	5
gene-D9756_000122	PF00782.26,PF22784.2,PF22785.2	GO:0016311	8
gene-D9756_000123	PF00293.35	NA	100
gene-D9756_000125		NA	100
gene-D9756_000126		NA	100
gene-D9756_000127	PF26113.1	NA	100
gene-D9756_000128	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000129		NA	100
gene-D9756_000130	PF03443.21	NA	100
gene-D9756_000131	PF00076.29,PF00160.27	GO:0000413,GO:0003723,GO:0003755	4
gene-D9756_000132	PF00651.38	GO:0005515	100
gene-D9756_000133	PF00616.25,PF13716.12	GO:0043087	100
gene-D9756_000134		NA	100
gene-D9756_000135	PF00076.29,PF00076.29,PF08777.18	GO:0003723	4
gene-D9756_000136	PF00076.29,PF12923.13,PF17799.8	GO:0003723	4
gene-D9756_000137	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000138	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000139	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-D9756_000140		NA	100
gene-D9756_000141	PF02798.27,PF13409.13,PF13410.12,PF13417.13	NA	100
gene-D9756_000142	PF20152.5	NA	100
gene-D9756_000143	PF09350.16	NA	100
gene-D9756_000144		NA	100
gene-D9756_000145	PF00443.36	GO:0004843,GO:0016579	8
gene-D9756_000146	PF20152.5	NA	100
gene-D9756_000147		NA	100
gene-D9756_000148		NA	100
gene-D9756_000149	PF00069.32,PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-D9756_000150	PF23190.2,PF23317.2	NA	100
gene-D9756_000151	PF04062.20	GO:0005856,GO:0005885,GO:0034314	100
gene-D9756_000152	PF08772.17,PF17146.11	NA	100
gene-D9756_000153		NA	100
gene-D9756_000154	PF00180.26	NA	100
gene-D9756_000155	PF00128.32,PF02806.25,PF02922.25	GO:0003824,GO:0004553,GO:0005975,GO:0043169	8
gene-D9756_000156		NA	100
gene-D9756_000157		NA	100
gene-D9756_000158		NA	100
gene-D9756_000159	PF03009.24	GO:0006629,GO:0008081	8
gene-D9756_000160	PF03009.24	GO:0006629,GO:0008081	8
gene-D9756_000161		NA	100
gene-D9756_000162	PF01553.27	GO:0016746	8
gene-D9756_000163		NA	100
gene-D9756_000164	PF00248.28	NA	100
gene-D9756_000165	PF14737.12	NA	100
gene-D9756_000166	PF01753.25,PF14737.12	NA	100
gene-D9756_000167	PF00171.28	GO:0016491	8
gene-D9756_000168	PF00888.30,PF10557.16,PF26557.1	GO:0006511,GO:0031625	8
gene-D9756_000169	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-D9756_000170		NA	100
gene-D9756_000171	PF13840.13	NA	100
gene-D9756_000172		NA	100
gene-D9756_000173	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-D9756_000174		NA	100
gene-D9756_000175	PF00188.33	NA	100
gene-D9756_000176	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
gene-D9756_000177	PF00037.33,PF00037.33,PF12838.13,PF13187.12	NA	100
gene-D9756_000178	PF24245.2	NA	100
gene-D9756_000179	PF00505.26,PF09011.17,PF09011.17	NA	100
gene-D9756_000180	PF00583.32	GO:0016747	8
gene-D9756_000181	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13812.13,PF13812.13,PF23276.3	NA	100
gene-D9756_000182	PF11754.15	NA	100
gene-D9756_000183	PF01412.24	GO:0005096	100
gene-D9756_000184	PF01039.28,PF03255.20	GO:0003989,GO:0006633,GO:0009317,GO:0016743	8
gene-D9756_000185		NA	100
gene-D9756_000186	PF00933.28,PF01915.28,PF07691.18,PF14310.13	GO:0004553,GO:0005975	8
gene-D9756_000187	PF00328.28	NA	100
gene-D9756_000188		NA	100
gene-D9756_000189		NA	100
gene-D9756_000190	PF00481.27	NA	100
gene-D9756_000191	PF05729.19,PF24883.3	NA	100
gene-D9756_000192	PF00443.36,PF13423.13	GO:0004843,GO:0016579	8
gene-D9756_000193		NA	100
gene-D9756_000194	PF00646.39,PF12937.13	GO:0005515	100
gene-D9756_000195	PF03935.23	NA	100
gene-D9756_000196	PF12330.15	NA	100
gene-D9756_000197	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	NA	100
gene-D9756_000198	PF00933.28,PF01915.28,PF07691.18,PF14310.13	GO:0004553,GO:0005975	8
gene-D9756_000199	PF01172.25,PF02518.32,PF13589.13	NA	100
gene-D9756_000200	PF01185.24	GO:0005199,GO:0009277	7
gene-D9756_000201	PF03969.23	GO:0005524,GO:0016887	8
gene-D9756_000202	PF01730.22	GO:0016151	100
