gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Q9185_000001	rna-LIQ251GYDE_000001-T1	PF03357.27	Partial	None
gene-Q9185_000002	rna-LIQ251GYDE_000002-T1		None	None
gene-Q9185_000003	rna-LIQ251GYDE_000003-T1	PF09507.17	Partial	None
gene-Q9185_000004	rna-LIQ251GYDE_000004-T1		None	None
gene-Q9185_000005	rna-LIQ251GYDE_000005-T1		None	None
gene-Q9185_000006	rna-LIQ251GYDE_000006-T1	PF00026.29	Partial	None
gene-Q9185_000007	rna-LIQ251GYDE_000007-T1	PF00899.28,PF00899.28,PF09358.16,PF10585.15,PF16190.12,PF16191.11	Complete	None
gene-Q9185_000008	rna-LIQ251GYDE_000008-T1	PF06824.18	Partial	None
gene-Q9185_000009	rna-LIQ251GYDE_000009-T1	PF01243.28,PF10590.15	Complete	None
gene-Q9185_000010	rna-LIQ251GYDE_000010-T1	PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13812.13,PF13812.13,PF17177.11,PF23276.3,PF24603.2	Complete	None
gene-Q9185_000011	rna-LIQ251GYDE_000011-T1	PF00288.33	Partial	None
gene-Q9185_000012	rna-LIQ251GYDE_000012-T1		None	None
gene-Q9185_000013	rna-LIQ251GYDE_000013-T1	PF05348.17	Partial	None
gene-Q9185_000014	rna-LIQ251GYDE_000014-T1	PF00106.32,PF08659.17	Partial	None
gene-Q9185_000015	rna-LIQ251GYDE_000015-T1	PF01585.29	Complete	None
gene-Q9185_000016	rna-LIQ251GYDE_000016-T1	PF00995.29	Partial	None
gene-Q9185_000017	rna-LIQ251GYDE_000017-T1	PF00271.38,PF12513.16,PF18147.7,PF22527.3,PF22527.3	Complete	None
gene-Q9185_000018	rna-LIQ251GYDE_000018-T1	PF00270.36,PF00271.38,PF00575.30,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-Q9185_000019	rna-LIQ251GYDE_000019-T1	PF10791.15	Partial	None
gene-Q9185_000020	rna-LIQ251GYDE_000020-T1	PF04800.18	Partial	None
gene-Q9185_000021	rna-LIQ251GYDE_000021-T1	PF00485.25,PF07931.19,PF14681.13	Partial	None
gene-Q9185_000022	rna-LIQ251GYDE_000022-T1	PF08513.18,PF10607.15	Partial	None
gene-Q9185_000023	rna-LIQ251GYDE_000023-T1	PF08159.18,PF25121.1	Complete	None
gene-Q9185_000024	rna-LIQ251GYDE_000024-T1	PF03130.23,PF03130.23,PF03130.23,PF13646.13,PF13646.13	Complete	None
gene-Q9185_000025	rna-LIQ251GYDE_000025-T1	PF12765.14,PF12830.14,PF20168.5	Complete	None
gene-Q9185_000026	rna-LIQ251GYDE_000026-T1		None	None
gene-Q9185_000027	rna-LIQ251GYDE_000027-T1	PF11707.14,PF16201.11,PF20566.4,PF26140.1	Complete	None
gene-Q9185_000028	rna-LIQ251GYDE_000028-T1	PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-Q9185_000029	gene-Q9185_000029		None	None
gene-Q9185_000030	rna-LIQ251GYDE_000030-T1	PF03800.21,PF18595.7	Complete	None
gene-Q9185_000031	rna-LIQ251GYDE_000031-T1		None	None
gene-Q9185_000032	rna-LIQ251GYDE_000032-T1		None	None
gene-Q9185_000033	rna-LIQ251GYDE_000033-T1	PF01602.27,PF12717.14	Partial	None
gene-Q9185_000034	rna-LIQ251GYDE_000034-T1	PF03446.22,PF14833.12	Complete	None
gene-Q9185_000035	rna-LIQ251GYDE_000035-T1	PF02115.24	Partial	None
gene-Q9185_000036	rna-LIQ251GYDE_000036-T1	PF00149.34	Partial	None
