gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PSEUBRA_000001	rna-XM_016435660.1	PF01261.31	Partial	None
gene-PSEUBRA_000002	rna-XM_016435675.1	PF00226.37,PF00684.26,PF01556.24	Complete	None
gene-PSEUBRA_000003	rna-XM_016435673.1	PF00172.24,PF11951.14	Complete	None
gene-PSEUBRA_000004	rna-XM_016435651.1		None	None
gene-PSEUBRA_000005	rna-XM_016435659.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-PSEUBRA_000006	rna-XM_016435658.1	PF00583.32	Partial	None
gene-PSEUBRA_000007	rna-XM_016435654.1	PF00724.27	Partial	None
gene-PSEUBRA_000008	rna-XM_059464437.1		None	None
gene-PSEUBRA_000009	rna-XM_059464441.1		None	None
gene-PSEUBRA_000010	rna-XM_059464303.1		None	None
gene-PSEUBRA_000011	rna-XM_059464310.1		None	None
gene-PSEUBRA_000012	rna-XM_016435655.1		None	None
gene-PSEUBRA_000013	rna-XM_016435657.1	PF07971.19,PF17678.8	Partial	None
gene-PSEUBRA_000014	rna-XM_016435667.1	PF04525.20	Partial	None
gene-PSEUBRA_000015	rna-XM_016435665.1	PF02544.22,PF04140.20,PF06966.18	Complete	None
gene-PSEUBRA_000016	rna-XM_016435645.1	PF04515.19	Partial	None
gene-PSEUBRA_000017	rna-XM_059464324.1	PF04525.20	Partial	None
gene-PSEUBRA_000018	rna-XM_016435656.1	PF00501.35	Partial	None
gene-PSEUBRA_000019	rna-XM_059464330.1	PF05180.18	Complete	None
gene-PSEUBRA_000020	rna-XM_016435663.1	PF01425.27	Partial	None
gene-PSEUBRA_000021	rna-XM_059464335.1		None	None
gene-PSEUBRA_000022	rna-XM_059464338.1	PF01472.27,PF17832.8,PF26292.1	Partial	None
gene-PSEUBRA_000023	rna-XM_016435649.2	PF24913.2,PF24913.2	Complete	None
gene-PSEUBRA_000024	rna-XM_016435661.1	PF07690.22	Partial	None
gene-PSEUBRA_000025	rna-XM_016435643.1	PF00903.32	Partial	None
gene-PSEUBRA_000026	rna-XM_016435662.1	PF03969.23	Partial	None
gene-PSEUBRA_000027	rna-XM_059464350.1		None	None
gene-PSEUBRA_000028	rna-XM_016435666.2	PF03009.24	Partial	None
gene-PSEUBRA_000029	rna-XM_016435664.1	PF00067.28	Partial	None
gene-PSEUBRA_000030	rna-XM_016435672.2	PF03006.27	Complete	None
gene-PSEUBRA_000031	rna-XM_016435644.1	PF04387.20	Partial	None
gene-PSEUBRA_000032	rna-XM_059464360.1	PF00494.25	Partial	None
gene-PSEUBRA_000033	rna-XM_059464361.1	PF07859.20,PF20434.6	Partial	None
gene-PSEUBRA_000034	rna-XM_059464364.1		None	None
gene-PSEUBRA_000035	rna-XM_016435674.2	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-PSEUBRA_000036	rna-XM_016435676.1		None	None
gene-PSEUBRA_000037	rna-XM_016435646.1	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-PSEUBRA_000038	rna-XM_016435648.1	PF05724.18,PF08241.19,PF13649.13	Partial	None
gene-PSEUBRA_000039	rna-XM_059464371.1		None	None
gene-PSEUBRA_000040	rna-XM_016435647.1	PF05153.22	Partial	None
gene-PSEUBRA_000041	rna-XM_016435669.1	PF24840.2	Partial	None
gene-PSEUBRA_000042	rna-XM_016435671.2	PF01619.25,PF01619.25	Complete	None
gene-PSEUBRA_006424	gene-PSEUBRA_006424		None	None
gene-PSEUBRA_000043	rna-XM_016435683.1	PF04193.20,PF04193.20	Complete	None
gene-PSEUBRA_000044	rna-XM_016435690.1		None	None
gene-PSEUBRA_000045	rna-XM_059464381.1		None	None
gene-PSEUBRA_000046	rna-XM_016435689.1	PF00083.31,PF07690.22	Partial	None
gene-PSEUBRA_000047	rna-XM_016435694.1	PF03937.22	Complete	None
gene-PSEUBRA_000048	rna-XM_016435701.1		None	None
gene-PSEUBRA_000049	rna-XM_016435705.1	PF00070.34,PF00355.33,PF07992.21	Complete	None
gene-PSEUBRA_000050	rna-XM_016435710.1		None	None
gene-PSEUBRA_000051	rna-XM_059464402.1	PF00226.37	Complete	None
gene-PSEUBRA_000052	rna-XM_059464404.1		None	None
gene-PSEUBRA_000053	rna-XM_016435693.2	PF03313.22,PF03315.22	Partial	None
gene-PSEUBRA_000054	rna-XM_016435703.2		None	None
gene-PSEUBRA_000055	rna-XM_016435696.1	PF13523.13	Complete	None
gene-PSEUBRA_000056	rna-XM_016435681.1	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-PSEUBRA_000057	rna-XM_016435695.1	PF00724.27	Partial	None
gene-PSEUBRA_000058	rna-XM_059464419.1	PF12597.14	Partial	None
gene-PSEUBRA_000059	rna-XM_016435700.1	PF07719.24,PF13432.13,PF13432.13	Complete	None
gene-PSEUBRA_000060	rna-XM_016435698.1	PF06687.18	Partial	None
gene-PSEUBRA_000061	rna-XM_016435713.1		None	None
gene-PSEUBRA_000062	rna-XM_016435706.1	PF01565.29,PF04030.20,PF04030.20	Complete	None
