gene_id	pfam_ids	go_ids	bin_id
gene-B0T10DRAFT_541982		NA	100
gene-B0T10DRAFT_468189	PF02586.20	GO:0003697,GO:0006974,GO:0106300	3
gene-B0T10DRAFT_392900	PF00623.26,PF02862.23,PF04983.24,PF04997.18,PF04998.23,PF05000.23,PF23463.2,PF23465.2	GO:0003677,GO:0003899,GO:0006351,GO:0046872	4
gene-B0T10DRAFT_146		NA	100
gene-B0T10DRAFT_524785	PF00307.37,PF00307.37,PF00307.37,PF00307.37	GO:0005515	100
gene-B0T10DRAFT_142	PF03062.25	NA	100
gene-B0T10DRAFT_468202	PF00076.29	GO:0003723	4
gene-B0T10DRAFT_468204		NA	100
gene-B0T10DRAFT_137		NA	100
gene-B0T10DRAFT_554204	PF00153.33,PF00153.33,PF00153.33,PF17135.10	NA	100
gene-B0T10DRAFT_541991	PF01728.26	GO:0008168,GO:0032259	8
gene-B0T10DRAFT_468220	PF04756.20	NA	100
gene-B0T10DRAFT_524789	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF07524.20,PF10406.15	GO:0005515	100
gene-B0T10DRAFT_528	PF00043.31,PF00857.27,PF13532.13,PF14497.12,PF24470.2	NA	100
gene-B0T10DRAFT_527	PF00464.26	NA	100
gene-B0T10DRAFT_489	PF01280.27,PF25476.2	NA	100
gene-B0T10DRAFT_468233	PF10274.16,PF12074.14,PF13513.13,PF23271.2,PF23271.2,PF24916.2,PF24984.2,PF24987.2,PF24993.2,PF25786.1,PF25801.2,PF26715.1,PF26715.1	NA	100
gene-B0T10DRAFT_502969	PF00270.36,PF00271.38,PF07717.23,PF13401.13,PF21010.3,PF28719.1	GO:0003676,GO:0005524,GO:0016887	4
gene-B0T10DRAFT_618	PF00076.29,PF00076.29,PF00076.29,PF13893.13,PF16842.12	GO:0003723	4
gene-B0T10DRAFT_468239		NA	100
gene-B0T10DRAFT_569856	PF05730.17	NA	100
gene-B0T10DRAFT_468244	PF00237.25	GO:0003735,GO:0005840,GO:0006412	4
gene-B0T10DRAFT_554217		NA	100
gene-B0T10DRAFT_873	PF11093.14	GO:0042720	100
gene-B0T10DRAFT_662		NA	100
gene-B0T10DRAFT_921	PF13242.13,PF13344.13	NA	100
gene-B0T10DRAFT_393274	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-B0T10DRAFT_966	PF02746.22,PF13378.13	NA	100
gene-B0T10DRAFT_934	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0T10DRAFT_569876	PF03537.21	NA	100
gene-B0T10DRAFT_1099		NA	100
gene-B0T10DRAFT_468263	PF16561.12	NA	100
gene-B0T10DRAFT_1319	PF00097.32,PF13445.13	GO:0046872	100
gene-B0T10DRAFT_468265	PF04006.18	GO:0005634,GO:0005732,GO:0006364,GO:0034457	8
gene-B0T10DRAFT_468267	PF10516.16	NA	100
gene-B0T10DRAFT_1352	PF22677.3	NA	100
gene-B0T10DRAFT_452184	PF01487.23	GO:0003855	8
gene-B0T10DRAFT_1419		NA	100
gene-B0T10DRAFT_569881		NA	100
gene-B0T10DRAFT_1442	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0T10DRAFT_1451		NA	100
gene-B0T10DRAFT_524804	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-B0T10DRAFT_1473		NA	100
gene-B0T10DRAFT_1532	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0T10DRAFT_468299	PF03009.24	GO:0006629,GO:0008081	8
gene-B0T10DRAFT_468304	PF03126.24	GO:0003677	4
gene-B0T10DRAFT_468307	PF03232.20	GO:0004497,GO:0006744	2
gene-B0T10DRAFT_1654	PF00614.30,PF13091.13	GO:0003824	8
gene-B0T10DRAFT_1622	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-B0T10DRAFT_1648	PF00300.28	NA	100
gene-B0T10DRAFT_554242		NA	100
gene-B0T10DRAFT_1728	PF11885.14	NA	100
gene-B0T10DRAFT_524810	PF07690.22	GO:0022857,GO:0055085	6
gene-B0T10DRAFT_393503	PF16679.12,PF26121.2	NA	100
gene-B0T10DRAFT_1820		NA	100
gene-B0T10DRAFT_1864	PF04130.19,PF17681.7	GO:0043015	100
gene-B0T10DRAFT_554247	PF12767.13	GO:0070461	100
gene-B0T10DRAFT_1946	PF00027.36,PF00027.36	NA	100
gene-B0T10DRAFT_554249	PF05700.17	GO:0006397	8
gene-B0T10DRAFT_468340	PF04774.21	NA	100
gene-B0T10DRAFT_600050	PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF17674.8,PF21710.4,PF22706.2	GO:0003677	4
gene-B0T10DRAFT_2103	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-B0T10DRAFT_2113	PF00702.33,PF13242.13,PF13419.13	NA	100
gene-B0T10DRAFT_468372	PF13515.13	NA	100
gene-B0T10DRAFT_503024	PF04042.22,PF29084.1	GO:0003677,GO:0006260	4
gene-B0T10DRAFT_468375		NA	100
gene-B0T10DRAFT_394109	PF00069.32,PF07714.24,PF08587.18,PF16579.12	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
gene-B0T10DRAFT_600057	PF00463.28,PF13714.13	GO:0004451,GO:0019752	8
gene-B0T10DRAFT_2198	PF01204.25,PF07492.17,PF22422.3	GO:0004555,GO:0005509,GO:0005737,GO:0005991,GO:0005993	8
gene-B0T10DRAFT_2182	PF03226.22	NA	100
gene-B0T10DRAFT_468386	PF01546.34,PF07687.20	GO:0016787	8
gene-B0T10DRAFT_2494	PF08783.18,PF13696.12,PF30896.1	GO:0008270	100
gene-B0T10DRAFT_2353	PF01656.30,PF02374.22,PF13614.13	NA	100
gene-B0T10DRAFT_2575	PF00576.28	NA	100
