gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-Q9176_000001	rna-LIQ218CACI_000001-T1	PF00733.28,PF03835.22,PF10403.15,PF10404.15,PF10405.16,PF13522.13,PF13537.12	Complete	None
gene-Q9176_000002	rna-LIQ218CACI_000002-T1	PF00270.36,PF00271.38,PF22590.3	Complete	None
gene-Q9176_000003	rna-LIQ218CACI_000003-T1	PF12937.13	Partial	None
gene-Q9176_000004	rna-LIQ218CACI_000004-T1	PF00646.39	Partial	None
gene-Q9176_000005	rna-LIQ218CACI_000005-T1		None	None
gene-Q9176_000006	rna-LIQ218CACI_000006-T1		None	None
gene-Q9176_000007	rna-LIQ218CACI_000007-T1		None	None
gene-Q9176_000008	rna-LIQ218CACI_000008-T1		None	None
gene-Q9176_000009	rna-LIQ218CACI_000009-T1		None	None
gene-Q9176_000010	rna-LIQ218CACI_000010-T1		None	None
gene-Q9176_000011	rna-LIQ218CACI_000011-T1	PF01728.26,PF01728.26	Partial	None
gene-Q9176_000012	rna-LIQ218CACI_000012-T1	PF01209.25,PF08241.19,PF08242.19,PF13649.13,PF13847.13	Partial	None
gene-Q9176_000013	rna-LIQ218CACI_000013-T1	PF00676.26	Partial	None
gene-Q9176_000014	rna-LIQ218CACI_000014-T1	PF00106.32,PF01370.28,PF02985.29,PF03810.26,PF08659.17,PF10274.16,PF13513.13,PF13561.13,PF24714.2,PF25574.2,PF25780.2	Complete	None
gene-Q9176_000015	rna-LIQ218CACI_000015-T1	PF00248.28	Partial	None
gene-Q9176_000016	rna-LIQ218CACI_000016-T1	PF00009.34,PF03143.24,PF22594.3	Complete	None
gene-Q9176_000017	rna-LIQ218CACI_000017-T1	PF05508.17	Partial	None
gene-Q9176_000018	rna-LIQ218CACI_000018-T1		None	None
gene-Q9176_000019	rna-LIQ218CACI_000019-T1	PF01388.28	Partial	None
gene-Q9176_000020	rna-LIQ218CACI_000020-T1		None	None
gene-Q9176_000021	rna-LIQ218CACI_000021-T1	PF03909.23	Complete	None
gene-Q9176_000022	rna-LIQ218CACI_000022-T1	PF01656.30,PF09140.18,PF10609.16,PF13614.13	Partial	None
gene-Q9176_000023	rna-LIQ218CACI_000023-T1	PF00170.27,PF08601.16	Complete	None
gene-Q9176_000024	rna-LIQ218CACI_000024-T1	PF18115.8	Complete	None
gene-Q9176_000025	rna-LIQ218CACI_000025-T1	PF00415.25,PF00415.25,PF00651.38,PF13540.13	Complete	None
gene-Q9176_000026	rna-LIQ218CACI_000026-T1		None	None
gene-Q9176_000027	rna-LIQ218CACI_000027-T1	PF10033.15	Partial	None
gene-Q9176_000028	rna-LIQ218CACI_000028-T1	PF10273.15	Partial	None
gene-Q9176_000029	rna-LIQ218CACI_000029-T1		None	None
gene-Q9176_000030	rna-LIQ218CACI_000030-T1	PF07859.20	Partial	None
gene-Q9176_000031	rna-LIQ218CACI_000031-T1	PF00076.29,PF14570.13	Partial	None
gene-Q9176_000032	rna-LIQ218CACI_000032-T1	PF00329.26	Partial	None
gene-Q9176_000033	rna-LIQ218CACI_000033-T1	PF30690.1	Partial	None
gene-Q9176_000034	rna-LIQ218CACI_000034-T1	PF09073.16	Partial	None
gene-Q9176_000035	rna-LIQ218CACI_000035-T1	PF01048.27	Partial	None
gene-Q9176_000036	rna-LIQ218CACI_000036-T1		None	None
gene-Q9176_000037	rna-LIQ218CACI_000037-T1		None	None
gene-Q9176_000038	rna-LIQ218CACI_000038-T1	PF07967.20,PF08600.17	Complete	None
gene-Q9176_000039	rna-LIQ218CACI_000039-T1		None	None
gene-Q9176_000040	rna-LIQ218CACI_000040-T1	PF00072.31,PF00360.27,PF00512.32,PF01590.33,PF02518.32,PF08446.18	Complete	None
gene-Q9176_000041	rna-LIQ218CACI_000041-T1	PF06094.18	Complete	None
gene-Q9176_000042	rna-LIQ218CACI_000042-T1	PF00459.31	Partial	None
gene-Q9176_000043	rna-LIQ218CACI_000043-T1	PF00347.29	Complete	None
gene-Q9176_000044	rna-LIQ218CACI_000044-T1		None	None
gene-Q9176_000045	rna-LIQ218CACI_000045-T1	PF00557.30,PF05195.23	Partial	None
gene-Q9176_000046	rna-LIQ218CACI_000046-T1	PF02146.24	Partial	None
gene-Q9176_000047	rna-LIQ218CACI_000047-T1	PF01293.26	Partial	None
gene-Q9176_000048	rna-LIQ218CACI_000048-T1		None	None
gene-Q9176_000049	rna-LIQ218CACI_000049-T1	PF00483.30,PF12804.14,PF25087.2	Complete	None
gene-Q9176_000050	rna-LIQ218CACI_000050-T1		None	None
gene-Q9176_000051	rna-LIQ218CACI_000051-T1	PF00152.26,PF01336.32	Partial	None
gene-Q9176_000052	rna-LIQ218CACI_000052-T1		None	None
gene-Q9176_000053	rna-LIQ218CACI_000053-T1	PF01031.26	Partial	None
gene-Q9176_000054	rna-LIQ218CACI_000054-T1	PF00350.30	Partial	None
gene-Q9176_000055	rna-LIQ218CACI_000055-T1	PF02628.21	Partial	None
gene-Q9176_000056	rna-LIQ218CACI_000056-T1	PF02779.30,PF02780.26	Complete	None
gene-Q9176_000057	rna-LIQ218CACI_000057-T1		None	None
gene-Q9176_000058	rna-LIQ218CACI_000058-T1	PF16944.11	Partial	None
gene-Q9176_000059	rna-LIQ218CACI_000059-T1	PF05346.17	Partial	None
gene-Q9176_000060	rna-LIQ218CACI_000060-T1		None	None
gene-Q9176_000061	rna-LIQ218CACI_000061-T1	PF00400.39,PF00400.39,PF00400.39,PF01546.34,PF07687.20	Complete	None
gene-Q9176_000062	rna-LIQ218CACI_000062-T1		None	None
gene-Q9176_000063	rna-LIQ218CACI_000063-T1	PF01112.24,PF01112.24	Partial	None
gene-Q9176_000064	rna-LIQ218CACI_000064-T1		None	None
gene-Q9176_000065	rna-LIQ218CACI_000065-T1	PF00067.28	Partial	None
gene-Q9176_000066	rna-LIQ218CACI_000066-T1	PF02466.25	Partial	None
