gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-EJ07DRAFT_160723	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160723	PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF13432.13,PF13432.13	Complete	None
gene-EJ07DRAFT_59587	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA59587	PF03221.23	Partial	None
gene-EJ07DRAFT_150118	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150118		None	None
gene-EJ07DRAFT_150119	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150119		None	None
gene-EJ07DRAFT_170283	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170283		None	None
gene-EJ07DRAFT_150120	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150120		None	None
gene-EJ07DRAFT_28145	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA28145		None	None
gene-EJ07DRAFT_170285	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170285		None	None
gene-EJ07DRAFT_94586	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94586	PF00487.31	Partial	None
gene-EJ07DRAFT_170288	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170288		None	None
gene-EJ07DRAFT_150123	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150123	PF00501.35,PF00550.32,PF00668.26,PF00668.26,PF00668.26	Complete	None
gene-EJ07DRAFT_150124	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150124	PF00550.32,PF00668.26	Complete	None
gene-EJ07DRAFT_94180	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94180	PF00083.31,PF07690.22	Partial	None
gene-EJ07DRAFT_93578	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93578		None	None
gene-EJ07DRAFT_94303	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94303		None	None
gene-EJ07DRAFT_57810	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA57810		None	None
gene-EJ07DRAFT_170299	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170299	PF02630.22	Partial	None
gene-EJ07DRAFT_160729	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160729	PF00083.31,PF07690.22	Partial	None
gene-EJ07DRAFT_94471	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94471	PF02558.23,PF08546.18	Complete	None
gene-EJ07DRAFT_51352	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA51352	PF04000.21	Partial	None
gene-EJ07DRAFT_160731	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160731	PF06428.17,PF25555.3	Complete	None
gene-EJ07DRAFT_150132	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150132		None	None
gene-EJ07DRAFT_150133	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150133	PF12849.13	Partial	None
gene-EJ07DRAFT_170305	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170305	PF03441.20,PF22917.3	Complete	None
gene-EJ07DRAFT_170306	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170306	PF00875.25,PF00875.25	Partial	None
gene-EJ07DRAFT_94139	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94139	PF00245.26,PF26732.1	Partial	None
gene-EJ07DRAFT_160735	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160735	PF07264.18	Partial	None
gene-EJ07DRAFT_94512	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94512		None	None
gene-EJ07DRAFT_93588	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93588	PF00170.27	Complete	None
gene-EJ07DRAFT_94587	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94587	PF02114.23	Partial	None
gene-EJ07DRAFT_160739	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160739	PF00474.24	Partial	None
gene-EJ07DRAFT_160740	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160740	PF00787.30	Partial	None
gene-EJ07DRAFT_150142	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150142	PF13409.13,PF13409.13,PF13417.13,PF13417.13,PF25907.1	Complete	None
gene-EJ07DRAFT_94542	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94542	PF00043.31,PF02798.27	Partial	None
gene-EJ07DRAFT_58097	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA58097	PF00890.31,PF01266.31,PF01494.26,PF13450.13	Partial	None
gene-EJ07DRAFT_93784	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93784	PF01083.29	Partial	None
gene-EJ07DRAFT_160745	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160745	PF03881.21	Partial	None
gene-EJ07DRAFT_170321	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170321	PF00107.33,PF08240.18	Partial	None
gene-EJ07DRAFT_51218	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA51218		None	None
gene-EJ07DRAFT_160748	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160748	PF02598.23	Partial	None
gene-EJ07DRAFT_94506	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94506	PF21730.3	Partial	None
gene-EJ07DRAFT_94190	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94190	PF02104.21	Partial	None
gene-EJ07DRAFT_83774	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA83774	PF15511.13,PF15630.13	Complete	None
gene-EJ07DRAFT_160751	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160751	PF14617.13	Partial	None
gene-EJ07DRAFT_160752	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160752	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-EJ07DRAFT_160753	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160753		None	None
gene-EJ07DRAFT_150155	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150155		None	None
gene-EJ07DRAFT_160754	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160754	PF01738.25	Partial	None
gene-EJ07DRAFT_92700	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92700	PF00443.36	Partial	None
gene-EJ07DRAFT_92672	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92672	PF00097.32,PF13445.13,PF13923.13	Complete	None
gene-EJ07DRAFT_55292	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA55292	PF00294.30	Partial	None
gene-EJ07DRAFT_94614	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94614	PF00370.28,PF02782.23	Partial	None
gene-EJ07DRAFT_92759	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92759	PF01545.27	Partial	None
gene-EJ07DRAFT_93223	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93223	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-EJ07DRAFT_93248	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93248		None	None
gene-EJ07DRAFT_94747	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94747		None	None
gene-EJ07DRAFT_160763	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160763	PF22749.3	Partial	None
gene-EJ07DRAFT_160764	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160764	PF00253.28	Partial	None
gene-EJ07DRAFT_92991	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92991		None	None
gene-EJ07DRAFT_94060	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94060	PF01507.26	Partial	None
gene-EJ07DRAFT_150166	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150166	PF01583.27,PF01747.24,PF14306.13	Complete	None
gene-EJ07DRAFT_160769	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160769	PF00378.26,PF16113.11	Partial	None
gene-EJ07DRAFT_92771	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92771	PF11905.14	Complete	None
gene-EJ07DRAFT_170351	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170351	PF26648.1	Partial	None
gene-EJ07DRAFT_160771	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160771	PF00704.35	Partial	None
gene-EJ07DRAFT_170353	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170353	PF04055.28,PF16881.11	Partial	None
gene-EJ07DRAFT_93701	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93701	PF01602.27,PF08752.17,PF16381.11	Complete	None
gene-EJ07DRAFT_160774	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160774	PF00789.27,PF23187.2	Complete	None
gene-EJ07DRAFT_160775	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160775	PF01984.26	Partial	None
gene-EJ07DRAFT_160776	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160776	PF01565.29,PF08031.18	Complete	None
gene-EJ07DRAFT_92546	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA92546	PF09243.17	Partial	None
gene-EJ07DRAFT_160778	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160778	PF00069.32,PF07714.24,PF17667.8	Partial	None
gene-EJ07DRAFT_170360	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170360		None	None
gene-EJ07DRAFT_160779	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160779	PF08287.17	Partial	None
gene-EJ07DRAFT_94619	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA94619	PF02823.23,PF21334.3	Complete	None
gene-EJ07DRAFT_170363	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170363		None	None
gene-EJ07DRAFT_160781	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160781	PF01399.34,PF22591.3	Complete	None
gene-EJ07DRAFT_160782	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160782		None	None
gene-EJ07DRAFT_170366	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170366	PF00010.32	Complete	None
gene-EJ07DRAFT_150183	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA150183	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-EJ07DRAFT_170370	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA170370	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24105.2,PF24105.2	Complete	None
gene-EJ07DRAFT_93798	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA93798		None	None
gene-EJ07DRAFT_t1	gene-EJ07DRAFT_t1		None	None
gene-EJ07DRAFT_160787	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA160787	PF10259.15	Partial	None
gene-EJ07DRAFT_49847	rna-gnl|WGS:JAADKA|EJ07DRAFT_mRNA49847	PF00169.36	Partial	None
