gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BU26DRAFT_545097	rna-XM_033831773.1	PF06985.18	Partial	None
gene-BU26DRAFT_573107	rna-XM_033834299.1		None	None
gene-BU26DRAFT_598376	rna-XM_033835024.1	PF06985.18	Partial	None
gene-BU26DRAFT_443555	rna-XM_033824542.1	PF30971.1,PF30972.1	Complete	None
gene-BU26DRAFT_414271	rna-XM_033823062.1	PF00083.31,PF07690.22	Partial	None
gene-BU26DRAFT_26	rna-XM_033821255.1		None	None
gene-BU26DRAFT_t1	gene-BU26DRAFT_t1		None	None
gene-BU26DRAFT_512455	rna-XM_033827380.1	PF05875.19	Partial	None
gene-BU26DRAFT_512459	rna-XM_033827381.1		None	None
gene-BU26DRAFT_512461	rna-XM_033827382.1	PF00248.28	Partial	None
gene-BU26DRAFT_536029	rna-XM_033831324.1	PF00096.33,PF13912.13,PF23561.2	Complete	None
gene-BU26DRAFT_471044	rna-XM_033825368.1	PF31053.1	Partial	None
gene-BU26DRAFT_512466	rna-XM_033827383.1	PF20684.4	Partial	None
gene-BU26DRAFT_526232	rna-XM_033830683.1	PF01124.24	Partial	None
gene-BU26DRAFT_379	rna-XM_033822550.1	PF00172.24	Partial	None
gene-BU26DRAFT_443575	rna-XM_033824543.1	PF00083.31,PF07690.22	Partial	None
gene-BU26DRAFT_212	rna-XM_033820658.1	PF01544.24	Partial	None
gene-BU26DRAFT_526235	rna-XM_033830684.1	PF05907.19	Partial	None
gene-BU26DRAFT_194	rna-XM_033820523.1		None	None
gene-BU26DRAFT_512473	rna-XM_033827384.1	PF10304.16,PF10363.16	Complete	None
gene-BU26DRAFT_464	rna-XM_033825153.1	PF00080.26	Partial	None
gene-BU26DRAFT_829	rna-XM_033836384.1		None	None
gene-BU26DRAFT_413991	rna-XM_033823042.1	PF01139.23,PF01139.23,PF01139.23	Partial	None
gene-BU26DRAFT_512477	rna-XM_033827385.1	PF07985.19	Partial	None
gene-BU26DRAFT_512478	rna-XM_033827386.1	PF04209.20,PF20510.5	Complete	None
gene-BU26DRAFT_471068	rna-XM_033825369.1	PF01557.24,PF09298.17	Partial	None
gene-BU26DRAFT_412877	rna-XM_033822993.1	PF00067.28	Partial	None
