gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-JCM10213v2_000001	gene-JCM10213v2_000001		None	None
gene-JCM10213v2_000002	gene-JCM10213v2_000002	PF01294.24,PF02391.23,PF02391.23	Complete	None
gene-JCM10213v2_000003	gene-JCM10213v2_000003	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF03876.23,PF08292.19,PF23098.2	Complete	None
gene-JCM10213v2_000004	gene-JCM10213v2_000004	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF06422.19,PF14510.12,PF19055.7	Complete	None
gene-JCM10213v2_000005	gene-JCM10213v2_000005	PF02089.22	Partial	None
gene-JCM10213v2_000006	gene-JCM10213v2_000006	PF00270.36,PF00271.38,PF04851.22,PF30411.1	Complete	None
gene-JCM10213v2_000007	gene-JCM10213v2_000007	PF21762.4	Partial	None
gene-JCM10213v2_000008	gene-JCM10213v2_000008	PF13813.12	Complete	None
gene-JCM10213v2_000009	gene-JCM10213v2_000009		None	None
gene-JCM10213v2_000010	gene-JCM10213v2_000010	PF17733.8	Complete	None
gene-JCM10213v2_000011	gene-JCM10213v2_000011	PF10343.15	Partial	None
gene-JCM10213v2_000012	gene-JCM10213v2_000012		None	None
gene-JCM10213v2_000013	gene-JCM10213v2_000013	PF01472.27,PF17832.8,PF26292.1	Complete	None
gene-JCM10213v2_000014	gene-JCM10213v2_000014	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-JCM10213v2_000015	gene-JCM10213v2_000015		None	None
gene-JCM10213v2_000016	gene-JCM10213v2_000016	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-JCM10213v2_000017	gene-JCM10213v2_000017	PF02900.24	Partial	None
gene-JCM10213v2_000018	gene-JCM10213v2_000018		None	None
gene-JCM10213v2_000019	gene-JCM10213v2_000019		None	None
gene-JCM10213v2_000020	gene-JCM10213v2_000020	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12,PF19055.7	Complete	None
gene-JCM10213v2_000021	gene-JCM10213v2_000021	PF00300.28	Partial	None
gene-JCM10213v2_000022	gene-JCM10213v2_000022	PF00225.30,PF16796.12	Partial	None
gene-JCM10213v2_000023	gene-JCM10213v2_000023		None	None
gene-JCM10213v2_000024	gene-JCM10213v2_000024	PF00069.32,PF07714.24	Complete	None
gene-JCM10213v2_000025	gene-JCM10213v2_000025	PF04969.23	Partial	None
gene-JCM10213v2_000026	gene-JCM10213v2_000026	PF00310.27,PF01493.26,PF01593.31,PF01645.24,PF04898.21,PF07992.21,PF13450.13,PF14691.12	Complete	None
gene-JCM10213v2_000027	gene-JCM10213v2_000027		None	None
gene-JCM10213v2_000028	gene-JCM10213v2_000028	PF00578.28,PF08534.17,PF10417.15	Complete	None
gene-JCM10213v2_000029	gene-JCM10213v2_000029	PF02891.27,PF14324.13	Complete	None
gene-JCM10213v2_000030	gene-JCM10213v2_000030	PF00107.33,PF08240.18	Partial	None
gene-JCM10213v2_000031	gene-JCM10213v2_000031	PF00313.29	Complete	None
gene-JCM10213v2_000032	gene-JCM10213v2_000032	PF00153.33,PF00153.33	Partial	None
gene-JCM10213v2_000033	gene-JCM10213v2_000033	PF01655.24	Partial	None
gene-JCM10213v2_000034	gene-JCM10213v2_000034		None	None
gene-JCM10213v2_000035	gene-JCM10213v2_000035		None	None
gene-JCM10213v2_000036	gene-JCM10213v2_000036	PF13862.12	Partial	None
gene-JCM10213v2_000037	gene-JCM10213v2_000037	PF00013.36,PF00013.36,PF00013.36	Complete	None
gene-JCM10213v2_000038	gene-JCM10213v2_000038	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-JCM10213v2_000039	gene-JCM10213v2_000039	PF00313.29	Complete	None
gene-JCM10213v2_000040	gene-JCM10213v2_000040	PF00107.33,PF08240.18	Partial	None
gene-JCM10213v2_000041	gene-JCM10213v2_000041	PF13086.13,PF13087.13,PF13245.13	Complete	None
gene-JCM10213v2_000042	gene-JCM10213v2_000042	PF00646.39,PF12937.13	Partial	None
gene-JCM10213v2_000043	gene-JCM10213v2_000043	PF01423.29	Partial	None
gene-JCM10213v2_000044	gene-JCM10213v2_000044		None	None
gene-JCM10213v2_000045	gene-JCM10213v2_000045	PF00009.34,PF03143.24,PF03144.32,PF22594.3	Complete	None
gene-JCM10213v2_000046	gene-JCM10213v2_000046	PF00107.33,PF08240.18	Partial	None
gene-JCM10213v2_000047	gene-JCM10213v2_000047	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-JCM10213v2_000048	gene-JCM10213v2_000048	PF05303.18,PF12807.13,PF13236.12	Complete	None
gene-JCM10213v2_000049	gene-JCM10213v2_000049	PF00628.36	Complete	None
gene-JCM10213v2_000050	gene-JCM10213v2_000050	PF13242.13	Complete	None
gene-JCM10213v2_000051	gene-JCM10213v2_000051	PF00400.39	Complete	None
