gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CC84DRAFT_1158751	rna-XM_018177062.1	PF10294.16	Partial	None
gene-CC84DRAFT_1158752	rna-XM_018177063.1	PF10075.16	Partial	None
gene-CC84DRAFT_1170082	rna-XM_018179834.1		None	None
gene-CC84DRAFT_1223855	rna-XM_018183525.1	PF03171.27,PF14226.13	Complete	None
gene-CC84DRAFT_1077702	rna-XM_018173767.1	PF07690.22	Partial	None
gene-CC84DRAFT_1079265	rna-XM_018173840.1	PF00701.29	Partial	None
gene-CC84DRAFT_1182188	rna-XM_018180613.1	PF04082.24	Partial	None
gene-CC84DRAFT_1223859	rna-XM_018183526.1		None	None
gene-CC84DRAFT_1077387	rna-XM_018173752.1	PF07690.22	Partial	None
gene-CC84DRAFT_1158755	rna-XM_018177064.1		None	None
gene-CC84DRAFT_1210811	rna-XM_018182317.1		None	None
gene-CC84DRAFT_90	rna-XM_018187844.1	PF00226.37,PF13181.13,PF14559.13	Complete	None
gene-CC84DRAFT_1210813	rna-XM_018182318.1	PF00150.25,PF18564.8	Complete	None
gene-CC84DRAFT_1079247	rna-XM_018173836.1	PF03810.26,PF08389.19,PF19273.6	Partial	None
gene-CC84DRAFT_1158758	rna-XM_018177065.1	PF09431.16	Partial	None
gene-CC84DRAFT_1106383	rna-XM_018175140.1	PF05631.20,PF07690.22,PF12832.14	Partial	None
gene-CC84DRAFT_1182195	rna-XM_018180614.1	PF05050.20,PF13383.13	Partial	None
gene-CC84DRAFT_1210819	rna-XM_018182319.1	PF02171.24	Partial	None
gene-CC84DRAFT_1158760	rna-XM_018177066.1	PF04828.23	Partial	None
gene-CC84DRAFT_1106392	rna-XM_018175141.1	PF13640.13	Complete	None
gene-CC84DRAFT_1210822	rna-XM_018182320.1	PF00984.25,PF03720.23,PF03721.22	Complete	None
gene-CC84DRAFT_1078005	rna-XM_018173782.1	PF03151.23	Partial	None
gene-CC84DRAFT_1106401	rna-XM_018175142.1		None	None
gene-CC84DRAFT_1223873	rna-XM_018183527.1		None	None
gene-CC84DRAFT_1132687	rna-XM_018175941.1	PF05277.19	Partial	None
gene-CC84DRAFT_240	rna-XM_018185638.1		None	None
gene-CC84DRAFT_1077744	rna-XM_018173770.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-CC84DRAFT_1182203	rna-XM_018180615.1	PF00743.26,PF13450.13,PF13738.13	Partial	None
gene-CC84DRAFT_1223879	rna-XM_018183528.1	PF00657.29,PF13472.13	Partial	None
gene-CC84DRAFT_1223882	rna-XM_018183529.1	PF00561.27,PF08386.17	Complete	None
gene-CC84DRAFT_1210830	rna-XM_018182321.1		None	None
gene-CC84DRAFT_1132694	rna-XM_018175942.1	PF00583.32,PF13508.14,PF13673.14	Partial	None
gene-CC84DRAFT_1080786	rna-XM_018173906.1	PF07690.22	Partial	None
gene-CC84DRAFT_1132697	rna-XM_018175943.1	PF07110.18	Partial	None
gene-CC84DRAFT_1132701	rna-XM_018175944.1	PF01565.29,PF08031.18	Complete	None
gene-CC84DRAFT_1079046	rna-XM_018173822.1		None	None
gene-CC84DRAFT_1210835	rna-XM_018182322.1	PF01400.32	Partial	None
gene-CC84DRAFT_1210836	rna-XM_018182323.1	PF00226.37	Partial	None
gene-CC84DRAFT_411	rna-XM_018186101.1	PF14479.12	Partial	None
gene-CC84DRAFT_1210838	rna-XM_018182324.1	PF00023.37,PF00023.37,PF00069.32,PF07714.24,PF12796.14	Complete	None
gene-CC84DRAFT_1253691	rna-XM_018184389.1	PF20684.4	Partial	None
gene-CC84DRAFT_1210840	rna-XM_018182325.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-CC84DRAFT_1106435	rna-XM_018175143.1	PF01909.30,PF03372.30,PF04457.18,PF04928.23,PF13563.13	Complete	None
gene-CC84DRAFT_1223890	rna-XM_018183530.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF06985.18,PF23098.2,PF24883.3	Complete	None
gene-CC84DRAFT_1078975	rna-XM_018173816.1	PF07876.19	Partial	None
gene-CC84DRAFT_1052512	rna-XM_018173495.1	PF04828.23	Partial	None
gene-CC84DRAFT_1158774	rna-XM_018177067.1		None	None
gene-CC84DRAFT_1223910	rna-XM_018183531.1	PF03443.21	Partial	None
gene-CC84DRAFT_1210845	rna-XM_018182326.1	PF04136.22,PF20671.4	Partial	None
gene-CC84DRAFT_1106451	rna-XM_018175144.1	PF00415.25,PF13540.13	Complete	None
gene-CC84DRAFT_1106454	rna-XM_018175145.1	PF17109.11,PF24883.3	Complete	None
gene-CC84DRAFT_558	rna-XM_018186689.1		None	None
gene-CC84DRAFT_1253699	rna-XM_018184390.1		None	None
gene-CC84DRAFT_1253700	rna-XM_018184391.1	PF06687.18,PF12351.14	Partial	None
gene-CC84DRAFT_1106463	rna-XM_018175146.1	PF00155.28,PF00464.26	Partial	None
gene-CC84DRAFT_t15	gene-CC84DRAFT_t15		None	None
gene-CC84DRAFT_1210851	rna-XM_018182327.1	PF00753.34,PF17778.8	Complete	None
gene-CC84DRAFT_1158782	rna-XM_018177068.1	PF10237.16	Partial	None
gene-CC84DRAFT_1078508	rna-XM_018173802.1		None	None
gene-CC84DRAFT_1158784	rna-XM_018177069.1	PF07093.17	Partial	None
gene-CC84DRAFT_1191827	rna-XM_018181209.1	PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-CC84DRAFT_1223946	rna-XM_018183532.1	PF00106.32,PF13561.13	Partial	None
gene-CC84DRAFT_1191828	rna-XM_018181210.1	PF02627.27	Partial	None
gene-CC84DRAFT_1210860	rna-XM_018182328.1	PF00067.28	Partial	None
gene-CC84DRAFT_1182228	rna-XM_018180616.1	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-CC84DRAFT_1170132	rna-XM_018179835.1		None	None
gene-CC84DRAFT_1046110	rna-XM_018173414.1	PF25539.2	Partial	None
gene-CC84DRAFT_1200534	rna-XM_018181670.1		None	None
gene-CC84DRAFT_1158787	rna-XM_018177070.1		None	None
gene-CC84DRAFT_1158788	rna-XM_018177071.1		None	None
gene-CC84DRAFT_1200537	rna-XM_018181671.1	PF00141.29	Partial	None
gene-CC84DRAFT_1158789	rna-XM_018177072.1	PF01863.24,PF08325.17	Partial	None
gene-CC84DRAFT_1170140	rna-XM_018179836.1	PF00106.32,PF13561.13	Partial	None
gene-CC84DRAFT_1210870	rna-XM_018182329.1	PF01400.32	Partial	None
gene-CC84DRAFT_1191832	rna-XM_018181211.1	PF00709.28	Partial	None
gene-CC84DRAFT_1210872	rna-XM_018182330.1	PF05572.20	Partial	None
gene-CC84DRAFT_1182235	rna-XM_018180617.1	PF00657.29,PF13472.13	Partial	None
gene-CC84DRAFT_1077244	rna-XM_018173743.1	PF05577.19	Partial	None
gene-CC84DRAFT_1182237	rna-XM_018180618.1	PF01425.27	Partial	None
gene-CC84DRAFT_1223960	rna-XM_018183533.1	PF00083.31,PF07690.22	Partial	None
gene-CC84DRAFT_855	rna-XM_018187633.1	PF00172.24	Partial	None
gene-CC84DRAFT_1191833	rna-XM_018181212.1	PF00067.28	Partial	None
gene-CC84DRAFT_1200541	rna-XM_018181672.1	PF00891.25,PF08100.19	Partial	None
gene-CC84DRAFT_1106497	rna-XM_018175147.1	PF00106.32,PF08643.17,PF08659.17,PF13561.13	Partial	None
gene-CC84DRAFT_1132787	rna-XM_018175945.1	PF00109.33,PF00326.28,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF07859.20,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13,PF14765.13,PF16073.11,PF18558.9,PF20434.6,PF22336.3,PF22621.3	Complete	None
gene-CC84DRAFT_1223990	rna-XM_018183534.1	PF00753.34	Partial	None
gene-CC84DRAFT_1253719	rna-XM_018184392.1	PF11991.14	Partial	None
gene-CC84DRAFT_1253720	rna-XM_018184393.1	PF00067.28	Partial	None
gene-CC84DRAFT_1253721	rna-XM_018184394.1	PF00732.26,PF05199.20	Complete	None
gene-CC84DRAFT_1253722	rna-XM_018184395.1		None	None
gene-CC84DRAFT_1076517	rna-XM_018173723.1	PF00249.38,PF00249.38,PF13921.13,PF13921.13	Complete	None
gene-CC84DRAFT_1170156	rna-XM_018179837.1		None	None
gene-CC84DRAFT_1170157	rna-XM_018179838.1		None	None
gene-CC84DRAFT_1075415	rna-XM_018173711.1	PF13229.13	Partial	None
gene-CC84DRAFT_1170159	rna-XM_018179839.1		None	None
gene-CC84DRAFT_1210890	rna-XM_018182331.1		None	None
gene-CC84DRAFT_941	rna-XM_018187936.1	PF00071.29,PF00071.29,PF08477.20	Partial	None
gene-CC84DRAFT_1253724	rna-XM_018184396.1	PF00501.35,PF13193.13,PF16177.12	Complete	None
gene-CC84DRAFT_1077557	rna-XM_018173760.1	PF00702.33,PF13242.13	Complete	None
gene-CC84DRAFT_1158798	rna-XM_018177073.1	PF00808.30,PF02969.24,PF15511.13	Partial	None
gene-CC84DRAFT_1253727	rna-XM_018184397.1	PF00125.31	Partial	None
gene-CC84DRAFT_1132812	rna-XM_018175946.1	PF13911.13	Partial	None
gene-CC84DRAFT_1253728	rna-XM_018184398.1	PF09810.16	Partial	None
gene-CC84DRAFT_1191846	rna-XM_018181213.1	PF04616.21	Partial	None
gene-CC84DRAFT_2029	rna-XM_018185582.1	PF07808.19	Partial	None
