gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BU24DRAFT_416053	rna-XM_033526352.1	PF05368.20,PF13460.13	Partial	None
gene-BU24DRAFT_445593	rna-XM_033530715.1	PF16499.12,PF17801.8	Complete	None
gene-BU24DRAFT_360743	rna-XM_033524123.1	PF20684.4	Partial	None
gene-BU24DRAFT_360745	rna-XM_033524124.1	PF00135.35,PF20434.6	Partial	None
gene-BU24DRAFT_469135	rna-XM_033532588.1	PF02875.27,PF27239.2	Complete	None
gene-BU24DRAFT_403463	rna-XM_033525568.1		None	None
gene-BU24DRAFT_469138	rna-XM_033532589.1		None	None
gene-BU24DRAFT_416056	rna-XM_033526353.1	PF00296.27	Partial	None
gene-BU24DRAFT_445598	rna-XM_033530716.1		None	None
gene-BU24DRAFT_429519	rna-XM_033529752.1		None	None
gene-BU24DRAFT_127	rna-XM_033520962.1		None	None
gene-BU24DRAFT_437989	rna-XM_033530232.1	PF05637.19	Partial	None
gene-BU24DRAFT_469144	rna-XM_033532590.1	PF06964.19,PF22848.3	Complete	None
gene-BU24DRAFT_360763	rna-XM_033524125.1	PF20684.4	Partial	None
gene-BU24DRAFT_416061	rna-XM_033526354.1	PF00172.24	Partial	None
gene-BU24DRAFT_416062	rna-XM_033526355.1	PF06283.18	Partial	None
gene-BU24DRAFT_416063	rna-XM_033526356.1	PF01565.29	Partial	None
gene-BU24DRAFT_205	rna-XM_033521865.1	PF28504.1	Partial	None
gene-BU24DRAFT_187	rna-XM_033521672.1		None	None
gene-BU24DRAFT_188	rna-XM_033521681.1	PF01565.29	Partial	None
gene-BU24DRAFT_339661	rna-XM_033523194.1	PF00857.27	Partial	None
gene-BU24DRAFT_469146	rna-XM_033532591.1		None	None
gene-BU24DRAFT_416067	rna-XM_033526357.1		None	None
gene-BU24DRAFT_316530	rna-XM_033522882.1		None	None
gene-BU24DRAFT_416069	rna-XM_033526358.1		None	None
gene-BU24DRAFT_456447	rna-XM_033531438.1	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-BU24DRAFT_382221	rna-XM_033524760.1	PF02383.24	Partial	None
gene-BU24DRAFT_352	rna-XM_033523711.1		None	None
gene-BU24DRAFT_416073	rna-XM_033526359.1	PF09731.15,PF09731.15	Partial	None
gene-BU24DRAFT_456451	rna-XM_033531439.1	PF20684.4	Partial	None
gene-BU24DRAFT_360792	rna-XM_033524126.1	PF01699.30,PF01699.30	Complete	None
gene-BU24DRAFT_338955	rna-XM_033523155.1	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	Complete	None
gene-BU24DRAFT_413	rna-XM_033526135.1	PF00082.28,PF09286.17	Partial	None
gene-BU24DRAFT_416076	rna-XM_033526360.1	PF08450.19	Partial	None
gene-BU24DRAFT_463	rna-XM_033532071.1		None	None
gene-BU24DRAFT_469155	rna-XM_033532592.1	PF00928.27	Partial	None
gene-BU24DRAFT_416080	rna-XM_033526361.1		None	None
gene-BU24DRAFT_382242	rna-XM_033524761.1		None	None
gene-BU24DRAFT_456460	rna-XM_033531440.1		None	None
gene-BU24DRAFT_456461	rna-XM_033531441.1		None	None
gene-BU24DRAFT_416084	rna-XM_033526362.1	PF07524.20,PF10406.15	Complete	None
gene-BU24DRAFT_416085	rna-XM_033526363.1		None	None
gene-BU24DRAFT_456464	rna-XM_033531442.1		None	None
gene-BU24DRAFT_360822	rna-XM_033524127.1	PF12824.14	Partial	None
gene-BU24DRAFT_489	rna-XM_033533590.1		None	None
gene-BU24DRAFT_456466	rna-XM_033531443.1	PF01546.34,PF07687.20	Complete	None
gene-BU24DRAFT_619	rna-XM_033534478.1	PF01501.27	Partial	None
gene-BU24DRAFT_403502	rna-XM_033525569.1		None	None
gene-BU24DRAFT_686	rna-XM_033534537.1	PF00875.25,PF03441.20	Partial	None
gene-BU24DRAFT_487023	rna-XM_033533419.1	PF27504.1	Complete	None
gene-BU24DRAFT_429543	rna-XM_033529753.1	PF06985.18,PF26639.1	Complete	None
gene-BU24DRAFT_445630	rna-XM_033530717.1	PF00067.28,PF00111.33,PF00970.31	Complete	None
gene-BU24DRAFT_438011	rna-XM_033530233.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-BU24DRAFT_429546	rna-XM_033529754.1	PF01988.25	Partial	None
gene-BU24DRAFT_469168	rna-XM_033532593.1	PF00149.34,PF14008.12,PF16656.12	Complete	None
gene-BU24DRAFT_339115	rna-XM_033523165.1		None	None
gene-BU24DRAFT_403511	rna-XM_033525570.1		None	None
gene-BU24DRAFT_445635	rna-XM_033530718.1	PF30466.1	Partial	None
gene-BU24DRAFT_339297	rna-XM_033523170.1	PF10294.16	Partial	None
gene-BU24DRAFT_416094	rna-XM_033526364.1	PF13489.13,PF13847.13	Partial	None
gene-BU24DRAFT_360858	rna-XM_033524128.1		None	None
gene-BU24DRAFT_416096	rna-XM_033526365.1		None	None
gene-BU24DRAFT_788	rna-XM_033534636.1		None	None
gene-BU24DRAFT_789	rna-XM_033534638.1		None	None
gene-BU24DRAFT_416099	rna-XM_033526366.1	PF13664.12	Partial	None
gene-BU24DRAFT_403518	rna-XM_033525571.1		None	None
gene-BU24DRAFT_836	rna-XM_033534692.1		None	None
gene-BU24DRAFT_892	rna-XM_033534760.1		None	None
gene-BU24DRAFT_891	rna-XM_033534759.1		None	None
gene-BU24DRAFT_416106	rna-XM_033526367.1	PF00097.32,PF01485.28,PF01485.28,PF13445.13,PF22191.3,PF22605.3,PF28723.1	Complete	None
gene-BU24DRAFT_487039	rna-XM_033533420.1	PF20237.4	Partial	None
gene-BU24DRAFT_416108	rna-XM_033526368.1		None	None
