gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K450DRAFT_267117	rna-XM_051592821.1		None	None
gene-K450DRAFT_216431	rna-XM_051584854.1	PF11051.15	Partial	None
gene-K450DRAFT_194890	rna-XM_051584487.1		None	None
gene-K450DRAFT_216433	rna-XM_051584855.1	PF10452.15	Partial	None
gene-K450DRAFT_216434	rna-XM_051584856.1	PF00646.39,PF12937.13	Partial	None
gene-K450DRAFT_216437	rna-XM_051584857.1	PF12906.14	Complete	None
gene-K450DRAFT_216439	rna-XM_051584858.1	PF00067.28	Partial	None
gene-K450DRAFT_267124	rna-XM_051592822.1		None	None
gene-K450DRAFT_216446	rna-XM_051584859.1	PF01644.24,PF03142.22,PF08407.18,PF13632.13	Partial	None
gene-K450DRAFT_295975	rna-XM_051593621.1	PF02656.21	Partial	None
gene-K450DRAFT_216450	rna-XM_051584860.1	PF03644.20,PF25529.2	Complete	None
gene-K450DRAFT_216459	rna-XM_051584861.1	PF01553.27,PF07993.19,PF19277.5	Complete	None
gene-K450DRAFT_216463	rna-XM_051584862.1	PF09340.16	Partial	None
gene-K450DRAFT_194901	rna-XM_051584488.1	PF03061.29	Partial	None
gene-K450DRAFT_216472	rna-XM_051584863.1		None	None
gene-K450DRAFT_216476	rna-XM_051584864.1	PF00294.30	Partial	None
gene-K450DRAFT_216489	rna-XM_051584865.1	PF13001.14,PF23702.3,PF23731.2,PF24492.2	Complete	None
gene-K450DRAFT_168160	rna-XM_051584070.1	PF00056.30,PF01073.26,PF02866.24	Partial	None
gene-K450DRAFT_216506	rna-XM_051584866.1	PF00808.30,PF03847.21	Partial	None
gene-K450DRAFT_216510	rna-XM_051584867.1		None	None
gene-K450DRAFT_216512	rna-XM_051584868.1	PF04935.18,PF15459.12	Partial	None
gene-K450DRAFT_216516	rna-XM_051584869.1	PF06658.18	Partial	None
gene-K450DRAFT_216519	rna-XM_051584870.1	PF00023.37,PF00023.37,PF01843.26,PF12796.14,PF12796.14,PF13606.13	Complete	None
gene-K450DRAFT_216522	rna-XM_051584871.1	PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-K450DRAFT_216527	rna-XM_051584872.1	PF00005.34,PF00005.34,PF00385.31,PF24984.2,PF24987.2	Complete	None
gene-K450DRAFT_216536	rna-XM_051584873.1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
