gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PSV08DRAFT_242210	rna-XM_066092281.1	PF14521.13	Partial	None
gene-PSV08DRAFT_169718	rna-XM_014217147.1	PF02129.25,PF08530.17	Partial	None
gene-PSV08DRAFT_357673	rna-XM_014217148.1	PF12706.14,PF13483.13	Partial	None
gene-PSV08DRAFT_242213	rna-XM_014217149.1	PF00067.28,PF03098.21	Complete	None
gene-PSV08DRAFT_212926	rna-XM_014219413.2	PF09994.15	Partial	None
gene-PSV08DRAFT_406280	rna-XM_014219412.1	PF01494.26,PF07976.20	Complete	None
gene-PSV08DRAFT_212932	rna-XM_014219411.1	PF00172.24,PF04082.24	Partial	None
gene-PSV08DRAFT_367002	rna-XM_014219409.1	PF00732.26,PF05199.20	Complete	None
gene-PSV08DRAFT_367003	rna-XM_014219408.1	PF01328.23	Partial	None
gene-PSV08DRAFT_345748	rna-XM_014219407.2	PF20684.4	Partial	None
gene-PSV08DRAFT_406283	rna-XM_014219406.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-PSV08DRAFT_345750	rna-XM_014219405.2		None	None
gene-PSV08DRAFT_212941	rna-XM_014219404.1	PF00174.26,PF03404.23	Complete	None
gene-PSV08DRAFT_212944	rna-XM_014219402.1	PF03403.20,PF03403.20	Partial	None
gene-PSV08DRAFT_212947	rna-XM_014219401.1	PF11951.14	Partial	None
gene-PSV08DRAFT_212952	rna-XM_066092102.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-PSV08DRAFT_345755	rna-XM_014219399.1	PF06841.19	Partial	None
gene-PSV08DRAFT_212953	rna-XM_014219397.2	PF00324.28,PF13520.13	Partial	None
gene-PSV08DRAFT_134	rna-XM_014219396.2	PF02146.24	Partial	None
gene-PSV08DRAFT_253040	rna-XM_014219395.2	PF00241.26	Partial	None
gene-PSV08DRAFT_253046	rna-XM_014219394.2		None	None
gene-PSV08DRAFT_212959	rna-XM_066092103.1	PF00046.36,PF05920.18	Complete	None
gene-PSV08DRAFT_192237	rna-XM_014219392.2	PF00083.31,PF07690.22	Partial	None
gene-PSV08DRAFT_253083	rna-XM_014219391.2	PF09996.15	Partial	None
gene-PSV08DRAFT_192240	rna-XM_014219390.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08324.18,PF09070.17	Complete	None
gene-PSV08DRAFT_162	rna-XM_014219389.2	PF00651.38	Partial	None
gene-PSV08DRAFT_345765	rna-XM_014219388.1		None	None
gene-PSV08DRAFT_357691	rna-XM_014219387.1	PF00083.31,PF07690.22	Partial	None
gene-PSV08DRAFT_397686	rna-XM_014219384.2	PF00067.28	Partial	None
gene-PSV08DRAFT_397687	rna-XM_014219383.1	PF26146.1	Partial	None
gene-PSV08DRAFT_253178	rna-XM_014219382.1		None	None
gene-PSV08DRAFT_212983	rna-XM_014219381.1	PF13086.13,PF13087.13,PF13245.13,PF13604.13,PF25396.2	Complete	None
gene-PSV08DRAFT_212986	rna-XM_014219380.1	PF26118.1	Complete	None
gene-PSV08DRAFT_375595	rna-XM_066093310.1		None	None
gene-PSV08DRAFT_200	rna-XM_014219377.2	PF16010.11	Partial	None
gene-PSV08DRAFT_212993	rna-XM_014219376.1	PF24854.2	Partial	None
gene-PSV08DRAFT_397694	rna-XM_014219375.2	PF02969.24,PF15511.13	Partial	None
gene-PSV08DRAFT_375599	rna-XM_014219374.1	PF00857.27	Partial	None
gene-PSV08DRAFT_192270	rna-XM_014219373.1	PF00324.28,PF13520.13	Partial	None
gene-PSV08DRAFT_397697	rna-XM_066093540.1		None	None
gene-PSV08DRAFT_242252	rna-XM_066092282.1		None	None
gene-PSV08DRAFT_168048	rna-XM_066091841.1	PF31052.1	Partial	None
gene-PSV08DRAFT_375616	rna-XM_014219370.1	PF30971.1,PF30972.1	Complete	None
gene-PSV08DRAFT_213003	rna-XM_014219369.2	PF00817.26,PF11799.14,PF18439.8,PF21704.4	Complete	None
gene-PSV08DRAFT_375619	rna-XM_014219368.1	PF05042.20	Partial	None
