gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-SPAPADRAFT_63860	rna-XM_007371966.1		None	None
gene-SPAPADRAFT_131476	rna-XM_007371967.1	PF11766.15	Partial	None
gene-SPAPADRAFT_57666	rna-XM_007371968.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08581.16,PF12894.14	Complete	None
gene-SPAPADRAFT_132255	rna-XM_007371969.1	PF00288.33,PF18376.7,PF22700.3	Partial	None
gene-SPAPADRAFT_130700	rna-XM_007371970.1	PF00170.27,PF07716.21	Complete	None
gene-SPAPADRAFT_53067	rna-XM_007371971.1		None	None
gene-SPAPADRAFT_53068	rna-XM_007371972.1	PF01066.27	Partial	None
gene-SPAPADRAFT_57670	rna-XM_007371973.1	PF00118.30	Partial	None
gene-SPAPADRAFT_53070	rna-XM_007371974.1	PF00697.29	Partial	None
gene-SPAPADRAFT_53071	rna-XM_007371975.1	PF04100.19,PF16854.12	Complete	None
gene-SPAPADRAFT_131353	rna-XM_007371976.1	PF01344.32,PF01344.32,PF07646.22,PF24681.2,PF24981.2	Complete	None
gene-SPAPADRAFT_57673	rna-XM_007371977.1	PF00339.35	Partial	None
gene-SPAPADRAFT_57674	rna-XM_007371978.1	PF00076.29,PF00076.29	Complete	None
gene-SPAPADRAFT_57675	rna-XM_007371979.1	PF00682.26,PF08502.16,PF22615.2	Complete	None
gene-SPAPADRAFT_57679	rna-XM_007371980.1	PF00572.25	Partial	None
gene-SPAPADRAFT_57682	rna-XM_007371981.1		None	None
gene-SPAPADRAFT_57683	rna-XM_007371982.1		None	None
gene-SPAPADRAFT_57684	rna-XM_007371983.1	PF11055.14	Partial	None
gene-SPAPADRAFT_57685	rna-XM_007371984.1	PF03198.21,PF07983.19	Complete	None
gene-SPAPADRAFT_47726	rna-XM_007371985.1	PF30667.1	Partial	None
gene-SPAPADRAFT_144914	rna-XM_007371986.1	PF02364.22,PF14288.12,PF23605.2	Partial	None
gene-SPAPADRAFT_57687	rna-XM_007371987.1	PF04515.19	Partial	None
gene-SPAPADRAFT_57688	rna-XM_007371988.1	PF12850.13	Partial	None
gene-SPAPADRAFT_133106	rna-XM_007371989.1	PF04153.25	Partial	None
gene-SPAPADRAFT_57692	rna-XM_007371990.1	PF13238.13	Partial	None
gene-SPAPADRAFT_132678	rna-XM_007371991.1	PF01126.26	Partial	None
gene-SPAPADRAFT_57693	rna-XM_007371992.1	PF00083.31,PF07690.22	Partial	None
gene-SPAPADRAFT_57695	rna-XM_007371993.1	PF00150.25	Partial	None
gene-SPAPADRAFT_57697	rna-XM_007371994.1	PF00933.28,PF01915.28,PF07691.18,PF14310.13	Complete	None
gene-SPAPADRAFT_57698	rna-XM_007371995.1		None	None
gene-SPAPADRAFT_47736	rna-XM_007371996.1		None	None
gene-SPAPADRAFT_57700	rna-XM_007371997.1	PF09797.16,PF31234.1	Partial	None
gene-SPAPADRAFT_130940	rna-XM_007371998.1	PF00300.28	Partial	None
gene-SPAPADRAFT_57702	rna-XM_007371999.1	PF02548.22	Partial	None
gene-SPAPADRAFT_57703	rna-XM_007372000.1	PF00903.32,PF00903.32	Partial	None
gene-SPAPADRAFT_133099	rna-XM_007372001.1	PF00462.31	Partial	None
gene-SPAPADRAFT_132835	rna-XM_007372002.1	PF00005.34,PF00005.34,PF12848.14	Complete	None
gene-SPAPADRAFT_53094	rna-XM_007372003.1	PF12706.14,PF13483.13	Partial	None
gene-SPAPADRAFT_53095	rna-XM_007372004.1	PF10247.15	Partial	None
gene-SPAPADRAFT_63893	rna-XM_007372005.1	PF00240.30,PF00443.36,PF13423.13	Partial	None
gene-SPAPADRAFT_53096	rna-XM_007372006.1	PF07956.17	Partial	None
gene-SPAPADRAFT_53098	rna-XM_007372007.1	PF00400.39,PF21032.3,PF21032.3	Complete	None
gene-SPAPADRAFT_57709	rna-XM_007372008.1		None	None
gene-SPAPADRAFT_47748	rna-XM_007372009.1	PF02441.26	Partial	None
gene-SPAPADRAFT_57710	rna-XM_007372010.1		None	None
gene-SPAPADRAFT_57711	rna-XM_007372011.1	PF00171.28,PF05893.20	Partial	None
gene-SPAPADRAFT_53101	rna-XM_007372012.1	PF08622.18	Partial	None
gene-SPAPADRAFT_57714	rna-XM_007372013.1	PF28522.1	Complete	None
gene-SPAPADRAFT_53102	rna-XM_007372014.1	PF00022.27	Partial	None
gene-SPAPADRAFT_144982	rna-XM_007372015.1	PF00083.31,PF07690.22	Partial	None
gene-SPAPADRAFT_53104	rna-XM_007372016.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-SPAPADRAFT_57716	rna-XM_007372017.1	PF00549.25,PF02629.26,PF13607.12	Partial	None
gene-SPAPADRAFT_57717	rna-XM_007372018.1	PF09597.19	Partial	None
gene-SPAPADRAFT_132760	rna-XM_007372019.1	PF03568.24	Complete	None
gene-SPAPADRAFT_57719	rna-XM_007372020.1	PF06437.17	Partial	None
gene-SPAPADRAFT_47759	rna-XM_007372021.1	PF00900.27,PF08071.18,PF16121.11	Complete	None
gene-SPAPADRAFT_57722	rna-XM_007372022.1	PF08547.19	Partial	None
gene-SPAPADRAFT_57723	rna-XM_007372023.1		None	None
gene-SPAPADRAFT_69102	rna-XM_007372026.1	PF03134.25	Partial	None
gene-SPAPADRAFT_145010	rna-XM_007372024.1	PF00276.26	Partial	None
gene-SPAPADRAFT_69100	rna-XM_007372025.1	PF00106.32,PF01370.28,PF13561.13	Partial	None
gene-SPAPADRAFT_57726	rna-XM_007372027.1	PF00106.32,PF01370.28,PF13561.13	Partial	None
gene-SPAPADRAFT_53113	rna-XM_007372028.1	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	Complete	None
gene-SPAPADRAFT_131310	rna-XM_007372029.1	PF00572.25	Partial	None
gene-SPAPADRAFT_130861	rna-XM_007372030.1	PF00575.30,PF03876.23	Partial	None
gene-SPAPADRAFT_47769	rna-XM_007372031.1	PF02037.34,PF02891.27,PF14324.13	Complete	None
gene-SPAPADRAFT_57730	rna-XM_007372032.1	PF00787.30,PF09325.16	Partial	None
gene-SPAPADRAFT_131743	rna-XM_007372033.1	PF00627.38,PF22562.3	Partial	None
gene-SPAPADRAFT_57732	rna-XM_007372034.1	PF00750.26,PF05746.22	Complete	None
gene-SPAPADRAFT_57734	rna-XM_007372035.1	PF00081.28,PF02777.24	Partial	None
gene-SPAPADRAFT_57735	rna-XM_007372036.1		None	None
gene-SPAPADRAFT_57736	rna-XM_007372037.1	PF23305.2	Complete	None
gene-SPAPADRAFT_57741	rna-XM_007372038.1	PF17304.10	Partial	None
gene-SPAPADRAFT_57745	rna-XM_007372039.1	PF00333.27,PF03719.22	Complete	None
gene-SPAPADRAFT_57746	rna-XM_007372040.1	PF11517.15,PF14608.13,PF14608.13,PF14608.13,PF14608.13,PF14608.13,PF21457.4,PF21803.4	Complete	None
gene-SPAPADRAFT_53121	rna-XM_007372041.1	PF10334.17,PF13515.13	Complete	None
gene-SPAPADRAFT_57748	rna-XM_007372042.1	PF03109.23	Partial	None
gene-SPAPADRAFT_57749	rna-XM_007372043.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-SPAPADRAFT_130963	rna-XM_007372044.1	PF01569.28	Partial	None
gene-SPAPADRAFT_57752	rna-XM_007372045.1	PF12550.14	Partial	None
gene-SPAPADRAFT_131185	rna-XM_007372046.1	PF01938.27,PF05958.18,PF06325.20,PF09445.17,PF13649.13,PF13847.13	Complete	None
gene-SPAPADRAFT_57761	rna-XM_007372047.1		None	None
gene-SPAPADRAFT_63932	rna-XM_007372048.1	PF01501.27	Partial	None
gene-SPAPADRAFT_57763	rna-XM_007372049.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-SPAPADRAFT_57764	rna-XM_007372050.1		None	None
gene-SPAPADRAFT_57766	rna-XM_007372051.1	PF00692.25,PF22769.2	Partial	None
gene-SPAPADRAFT_53130	rna-XM_007372052.1	PF07766.20	Partial	None
gene-SPAPADRAFT_69123	rna-XM_007372053.1	PF28296.1	Partial	None
gene-SPAPADRAFT_57768	rna-XM_007372054.1	PF00085.27,PF06201.20,PF13098.14	Partial	None
gene-SPAPADRAFT_57769	rna-XM_007372055.1	PF00793.27	Partial	None
gene-SPAPADRAFT_47791	rna-XM_007372056.1		None	None
gene-SPAPADRAFT_57771	rna-XM_007372057.1		None	None
gene-SPAPADRAFT_132846	rna-XM_007372058.1	PF04099.19,PF04628.20	Partial	None
gene-SPAPADRAFT_63942	rna-XM_007372059.1		None	None
gene-SPAPADRAFT_132165	rna-XM_007372060.1	PF00172.24,PF04082.24	Partial	None
gene-SPAPADRAFT_145081	rna-XM_007372061.1	PF02301.24	Partial	None
gene-SPAPADRAFT_57774	rna-XM_007372062.1		None	None
gene-SPAPADRAFT_57775	rna-XM_007372063.1	PF15985.12,PF18311.8,PF21262.4	Complete	None
gene-SPAPADRAFT_57777	rna-XM_007372064.1	PF13418.13,PF24681.2,PF24981.2	Partial	None
gene-SPAPADRAFT_57778	rna-XM_007372065.1		None	None
gene-SPAPADRAFT_63949	rna-XM_007372066.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	Complete	None
gene-SPAPADRAFT_57781	rna-XM_007372067.1	PF03367.20,PF03367.20,PF22794.2,PF22794.2	Complete	None
gene-SPAPADRAFT_57782	rna-XM_007372068.1		None	None
gene-SPAPADRAFT_69134	rna-XM_007372069.1	PF00520.38,PF00520.38,PF00520.38,PF00520.38,PF08016.19	Complete	None
gene-SPAPADRAFT_57786	rna-XM_007372070.1	PF08293.17	Partial	None
gene-SPAPADRAFT_47806	rna-XM_007372071.1		None	None
gene-SPAPADRAFT_57787	rna-XM_007372072.1	PF01381.29,PF08523.16	Partial	None
gene-SPAPADRAFT_47807	rna-XM_007372073.1	PF08202.17	Partial	None
gene-SPAPADRAFT_57791	rna-XM_007372074.1	PF01641.27	Partial	None
gene-SPAPADRAFT_132798	rna-XM_007372075.1	PF02544.22	Partial	None
gene-SPAPADRAFT_57792	rna-XM_007372076.1	PF06325.20,PF08241.19,PF13649.13,PF13847.13,PF22528.2	Partial	None
gene-SPAPADRAFT_130974	rna-XM_007372077.1	PF00083.31,PF07690.22	Partial	None
gene-SPAPADRAFT_57794	rna-XM_007372078.1	PF00128.32	Partial	None
gene-SPAPADRAFT_47814	rna-XM_007372079.1	PF00089.33,PF00595.30,PF12812.14,PF12812.14,PF13365.13,PF17820.8	Complete	None
gene-SPAPADRAFT_145126	rna-XM_007372080.1	PF05460.19	Partial	None
gene-SPAPADRAFT_57797	rna-XM_007372081.1	PF04800.18	Partial	None
gene-SPAPADRAFT_133304	rna-XM_007372082.1	PF00856.34,PF11764.14,PF11767.15,PF21569.4	Complete	None
gene-SPAPADRAFT_63966	rna-XM_007372083.1	PF00069.32,PF00659.25,PF00659.25,PF07714.24,PF14531.13	Complete	None
gene-SPAPADRAFT_69148	rna-XM_007372084.1	PF01193.30,PF13656.12	Partial	None
gene-SPAPADRAFT_145138	rna-XM_007372085.1	PF02671.27,PF02671.27,PF02671.27,PF08295.18,PF16879.11	Complete	None
gene-SPAPADRAFT_53159	rna-XM_007372086.1	PF00168.37,PF06292.24	Complete	None
gene-SPAPADRAFT_47821	rna-XM_007372087.1	PF02201.24,PF08766.17	Complete	None
gene-SPAPADRAFT_57806	rna-XM_007372088.1	PF04939.18	Partial	None
