gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8Q73DRAFT_669912	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669912		None	None
gene-C8Q73DRAFT_633700	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA633700	PF07970.18,PF13850.12	Partial	None
gene-C8Q73DRAFT_741813	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA741813	PF00171.28	Partial	None
gene-C8Q73DRAFT_633301	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA633301	PF17667.8	Partial	None
gene-C8Q73DRAFT_669925	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669925	PF01127.28	Partial	None
gene-C8Q73DRAFT_633654	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA633654		None	None
gene-C8Q73DRAFT_163	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA163	PF00023.37,PF01753.25,PF12796.14,PF13606.13,PF13637.13,PF13857.13,PF13857.13	Complete	None
gene-C8Q73DRAFT_785057	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA785057	PF00023.37,PF01753.25	Complete	None
gene-C8Q73DRAFT_669932	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669932	PF04424.20	Partial	None
gene-C8Q73DRAFT_669938	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669938	PF00023.37,PF01753.25,PF12796.14,PF13606.13,PF13857.13	Complete	None
gene-C8Q73DRAFT_785061	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA785061		None	None
gene-C8Q73DRAFT_669951	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669951		None	None
gene-C8Q73DRAFT_669953	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669953	PF28751.1,PF28751.1	Partial	None
gene-C8Q73DRAFT_611896	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA611896	PF00098.29	Complete	None
gene-C8Q73DRAFT_669955	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA669955	PF00171.28	Partial	None
gene-C8Q73DRAFT_796527	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA796527	PF03069.21	Partial	None
gene-C8Q73DRAFT_720	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA720		None	None
gene-C8Q73DRAFT_675	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA675		None	None
gene-C8Q73DRAFT_761	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA761	PF13414.13,PF13432.13,PF14559.13	Complete	None
gene-C8Q73DRAFT_796537	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA796537	PF00890.31,PF01494.26,PF13450.13	Partial	None
gene-C8Q73DRAFT_633511	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA633511	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-C8Q73DRAFT_635244	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA635244	PF00004.36,PF00004.36,PF05496.19,PF17862.8,PF17862.8	Complete	None
gene-C8Q73DRAFT_927	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA927	PF20152.5	Complete	None
gene-C8Q73DRAFT_785073	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA785073	PF01753.25	Partial	None
gene-C8Q73DRAFT_785074	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA785074	PF01900.25	Partial	None
gene-C8Q73DRAFT_749535	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA749535	PF00155.28	Partial	None
gene-C8Q73DRAFT_1107	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1107		None	None
gene-C8Q73DRAFT_785077	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA785077		None	None
gene-C8Q73DRAFT_670036	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA670036		None	None
gene-C8Q73DRAFT_635562	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA635562	PF00566.26,PF23436.2	Complete	None
gene-C8Q73DRAFT_1240	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1240	PF01753.25	Partial	None
gene-C8Q73DRAFT_1238	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1238		None	None
gene-C8Q73DRAFT_670040	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA670040	PF02545.20	Partial	None
gene-C8Q73DRAFT_1340	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1340	PF00107.33,PF08240.18	Partial	None
gene-C8Q73DRAFT_1358	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1358	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-C8Q73DRAFT_633676	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA633676	PF00085.27,PF00462.31	Complete	None
gene-C8Q73DRAFT_1382	rna-gnl|WGS:JACDTU|C8Q73DRAFT_mRNA1382		None	None
gene-C8Q73DRAFT_t1	gene-C8Q73DRAFT_t1		None	None
