gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DDAS111_LOCUS1	rna-DDAS111_LOCUS1		None	None
gene-DDAS111_LOCUS2	rna-DDAS111_LOCUS2	PF00067.28	Partial	None
gene-DDAS111_LOCUS3	rna-DDAS111_LOCUS3	PF00172.24,PF11951.14	Partial	None
gene-DDAS111_LOCUS4	rna-DDAS111_LOCUS4	PF24340.2,PF24344.2,PF24345.2	Complete	None
gene-DDAS111_LOCUS5	rna-DDAS111_LOCUS5		None	None
gene-DDAS111_LOCUS6	rna-DDAS111_LOCUS6	PF02187.23	Complete	None
gene-DDAS111_LOCUS7	rna-DDAS111_LOCUS7	PF00083.31,PF07690.22	Partial	None
gene-DDAS111_LOCUS8	rna-DDAS111_LOCUS8	PF25540.2,PF25542.2,PF25543.2	Complete	None
gene-DDAS111_LOCUS9	rna-DDAS111_LOCUS9	PF01476.27	Complete	None
gene-DDAS111_LOCUS10	rna-DDAS111_LOCUS10		None	None
gene-DDAS111_LOCUS11	rna-DDAS111_LOCUS11		None	None
gene-DDAS111_LOCUS12	rna-DDAS111_LOCUS12		None	None
gene-DDAS111_LOCUS13	rna-DDAS111_LOCUS13		None	None
gene-DDAS111_LOCUS14	rna-DDAS111_LOCUS14	PF00754.32,PF09118.18,PF22633.4	Complete	None
gene-DDAS111_LOCUS15	rna-DDAS111_LOCUS15		None	None
gene-DDAS111_LOCUS16	rna-DDAS111_LOCUS16	PF00225.30,PF16796.12	Partial	None
gene-DDAS111_LOCUS17	rna-DDAS111_LOCUS17		None	None
gene-DDAS111_LOCUS18	rna-DDAS111_LOCUS18	PF03517.20	Partial	None
gene-DDAS111_LOCUS19	rna-DDAS111_LOCUS19		None	None
gene-DDAS111_LOCUS20	rna-DDAS111_LOCUS20		None	None
gene-DDAS111_LOCUS21	rna-DDAS111_LOCUS21		None	None
gene-DDAS111_LOCUS22	rna-DDAS111_LOCUS22	PF00006.32,PF02874.30,PF16886.12,PF22919.2	Complete	None
gene-DDAS111_LOCUS22	rna-DDAS111_LOCUS22-2	PF00006.32,PF02874.30,PF16886.12,PF22919.2	Complete	None
gene-DDAS111_LOCUS23	rna-DDAS111_LOCUS23	PF13257.12	Partial	None
gene-DDAS111_LOCUS23	rna-DDAS111_LOCUS23-2	PF13257.12	Partial	None
gene-DDAS111_LOCUS24	rna-DDAS111_LOCUS24		None	None
gene-DDAS111_LOCUS25	rna-DDAS111_LOCUS25		None	None
gene-DDAS111_LOCUS26	rna-DDAS111_LOCUS26	PF01652.25	Partial	None
gene-DDAS111_LOCUS27	rna-DDAS111_LOCUS27	PF01926.30,PF04548.23	Partial	None
gene-DDAS111_LOCUS28	rna-DDAS111_LOCUS28	PF01926.30	Partial	None
gene-DDAS111_LOCUS28	rna-DDAS111_LOCUS28-2		None	None
gene-DDAS111_LOCUS29	rna-DDAS111_LOCUS29	PF05839.17	Partial	None
gene-DDAS111_LOCUS29	rna-DDAS111_LOCUS29-2	PF05839.17	Partial	None
