gene_id	pfam_ids	go_ids	bin_id
gene-FA09DRAFT_303090	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-FA09DRAFT_327020	PF00583.32,PF13508.14	GO:0016747	8
gene-FA09DRAFT_39		NA	100
gene-FA09DRAFT_81		NA	100
gene-FA09DRAFT_292526	PF00326.28,PF00326.28,PF01738.25,PF10181.16,PF20434.6	GO:0006508,GO:0008236,GO:0016787	5
gene-FA09DRAFT_357658	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-FA09DRAFT_135		NA	100
gene-FA09DRAFT_335684		NA	100
gene-FA09DRAFT_327021	PF07690.22	GO:0022857,GO:0055085	6
gene-FA09DRAFT_357661	PF00617.25,PF00618.26	GO:0005085,GO:0007264	3
gene-FA09DRAFT_335687		NA	100
gene-FA09DRAFT_327025	PF00753.34,PF12706.14	NA	100
gene-FA09DRAFT_335689	PF04616.21	GO:0004553,GO:0005975	8
gene-FA09DRAFT_313678	PF02096.27	NA	100
gene-FA09DRAFT_357665		NA	100
gene-FA09DRAFT_327029	PF00072.31,PF02518.32	GO:0000160	3
gene-FA09DRAFT_335693	PF00327.26	NA	100
gene-FA09DRAFT_510		NA	100
gene-FA09DRAFT_324017	PF00044.31,PF02800.27	GO:0016620,GO:0051287	8
gene-FA09DRAFT_313689	PF00179.32	NA	100
gene-FA09DRAFT_292877		NA	100
gene-FA09DRAFT_902	PF08286.17	NA	100
gene-FA09DRAFT_327035		NA	100
gene-FA09DRAFT_910		NA	100
gene-FA09DRAFT_292634	PF00890.31,PF01266.31,PF01946.24,PF05834.19,PF13450.13	NA	100
gene-FA09DRAFT_335700		NA	100
gene-FA09DRAFT_327038	PF01205.26,PF05773.28	GO:0005515	100
gene-FA09DRAFT_292928	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-FA09DRAFT_292725	PF02560.20	GO:0009440	8
gene-FA09DRAFT_1093	PF00026.29	NA	100
gene-FA09DRAFT_1140		NA	100
gene-FA09DRAFT_1118		NA	100
gene-FA09DRAFT_313716	PF06859.19,PF13489.13,PF13649.13	GO:0008168	8
gene-FA09DRAFT_335706		NA	100
gene-FA09DRAFT_327041	PF01602.27,PF12717.14	GO:0006886,GO:0016192,GO:0030117	6
gene-FA09DRAFT_342044	PF01423.29	NA	100
gene-FA09DRAFT_303150	PF00173.34,PF00487.31	GO:0006629	8
gene-FA09DRAFT_327043	PF04757.20	NA	100
gene-FA09DRAFT_327046	PF03370.19	GO:0005515	100
gene-FA09DRAFT_1323		NA	100
gene-FA09DRAFT_1324		NA	100
gene-FA09DRAFT_335712		NA	100
gene-FA09DRAFT_335713		NA	100
gene-FA09DRAFT_335714		NA	100
gene-FA09DRAFT_344665		NA	100
gene-FA09DRAFT_357687		NA	100
gene-FA09DRAFT_335717		NA	100
gene-FA09DRAFT_289177	PF01871.23	NA	100
gene-FA09DRAFT_327049	PF00176.30,PF00271.38,PF26021.1	GO:0005524	100
gene-FA09DRAFT_342048		NA	100
gene-FA09DRAFT_327050	PF00406.30,PF05191.21,PF13207.13	GO:0004017	3
gene-FA09DRAFT_1521	PF17171.10	NA	100
gene-FA09DRAFT_344669		NA	100
gene-FA09DRAFT_327051	PF05603.18	NA	100
gene-FA09DRAFT_324030	PF03357.27,PF25880.2	GO:0007034	6
gene-FA09DRAFT_332989	PF02990.22	GO:0016020	100
gene-FA09DRAFT_327053		NA	100
gene-FA09DRAFT_327054		NA	100
gene-FA09DRAFT_327055		NA	100
gene-FA09DRAFT_335730	PF04603.19	NA	100
gene-FA09DRAFT_344673	PF01040.24	GO:0016020,GO:0016765	8
gene-FA09DRAFT_303170	PF02847.24,PF02854.26	GO:0003723,GO:0005515	4
gene-FA09DRAFT_327059	PF00096.33	NA	100
gene-FA09DRAFT_1847		NA	100
gene-FA09DRAFT_327060		NA	100
gene-FA09DRAFT_327061	PF05486.18	NA	100
gene-FA09DRAFT_327062	PF00380.26	GO:0003735,GO:0005840,GO:0006412	4
gene-FA09DRAFT_327063	PF01185.24	GO:0005199,GO:0009277	7
gene-FA09DRAFT_327064	PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
gene-FA09DRAFT_357708		NA	100
gene-FA09DRAFT_327066	PF06371.20	GO:0003779,GO:0030036,GO:0031267	7
gene-FA09DRAFT_303184	PF04191.19	NA	100
gene-FA09DRAFT_327069	PF00728.29,PF14845.12	GO:0004553,GO:0005975	8
gene-FA09DRAFT_327072	PF00179.32	NA	100
gene-FA09DRAFT_327074	PF01250.23	GO:0003735,GO:0005840,GO:0006412,GO:0019843	4
gene-FA09DRAFT_303196	PF01602.27,PF02883.27	GO:0006886,GO:0016192,GO:0030117	6
gene-FA09DRAFT_327075	PF10607.15	NA	100
gene-FA09DRAFT_357716	PF00929.32,PF02037.34	NA	100
gene-FA09DRAFT_2209	PF00096.33,PF00096.33	NA	100
gene-FA09DRAFT_324043		NA	100
gene-FA09DRAFT_335750	PF09631.17	NA	100
gene-FA09DRAFT_324044	PF03561.23,PF03561.23,PF04115.19	GO:0000256,GO:0004037,GO:0050385	8
gene-FA09DRAFT_327078	PF17648.8	NA	100
gene-FA09DRAFT_327079		NA	100
gene-FA09DRAFT_342058	PF03029.24	NA	100
gene-FA09DRAFT_313779	PF00168.37,PF00397.33,PF00397.33,PF00397.33,PF00632.31	GO:0004842,GO:0005515	5
gene-FA09DRAFT_2525		NA	100
gene-FA09DRAFT_2517		NA	100
gene-FA09DRAFT_313782	PF04389.23	NA	100
gene-FA09DRAFT_357727	PF00046.36	GO:0003677	4
gene-FA09DRAFT_327082	PF12171.15,PF12756.14,PF12874.14	NA	100
gene-FA09DRAFT_327083		NA	100
gene-FA09DRAFT_324050		NA	100
gene-FA09DRAFT_2670		NA	100
gene-FA09DRAFT_2669		NA	100
gene-FA09DRAFT_2696	PF02187.23	GO:0008017	7
gene-FA09DRAFT_303218	PF04080.20	GO:0006506	8
gene-FA09DRAFT_292677	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-FA09DRAFT_335765	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-FA09DRAFT_313799	PF00268.28	GO:0009263	8
gene-FA09DRAFT_327089	PF05764.19,PF08265.17	NA	100
gene-FA09DRAFT_335768		NA	100
gene-FA09DRAFT_342066	PF00611.29,PF10291.15	NA	100
gene-FA09DRAFT_2979		NA	100
gene-FA09DRAFT_327093	PF01083.29	GO:0016787	8
gene-FA09DRAFT_2893		NA	100
gene-FA09DRAFT_335773		NA	100
gene-FA09DRAFT_327098	PF00428.25	NA	100
gene-FA09DRAFT_335775		NA	100
gene-FA09DRAFT_335776		NA	100
gene-FA09DRAFT_292714		NA	100
gene-FA09DRAFT_357746	PF17171.10	NA	100
gene-FA09DRAFT_327101	PF00501.35,PF16177.12	NA	100
gene-FA09DRAFT_327103		NA	100
gene-FA09DRAFT_327104		NA	100
gene-FA09DRAFT_327106	PF21492.3	NA	100
gene-FA09DRAFT_3285		NA	100
gene-FA09DRAFT_335783	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-FA09DRAFT_347579		NA	100
