gene_id	pfam_ids	go_ids	bin_id
gene-CMQ_7033	PF01846.26	NA	100
gene-CMQ_7034		NA	100
gene-CMQ_7030	PF00890.31,PF01266.31,PF04082.24,PF13450.13	GO:0003677,GO:0006351,GO:0008270	4
gene-CMQ_7032	PF00657.29,PF13472.13	GO:0016788	8
gene-CMQ_7031		NA	100
gene-CMQ_7003	PF00623.26,PF02862.23,PF02862.23,PF04983.24,PF04997.18,PF04998.23,PF05000.23	GO:0003677,GO:0003899,GO:0006351,GO:0046872	4
gene-CMQ_6675	PF06733.22,PF06777.18,PF13307.13	GO:0003676,GO:0003677,GO:0003678,GO:0004386,GO:0005524,GO:0006139,GO:0016818	4
gene-CMQ_6891	PF12234.14	NA	100
gene-CMQ_6549	PF01593.31,PF04442.20,PF13450.13	GO:0005507,GO:0016491	8
gene-CMQ_6795	PF05008.22,PF05277.19,PF12352.14	GO:0006886,GO:0016020	6
gene-CMQ_6810	PF08161.19,PF22786.3,PF25772.1,PF26150.1,PF26153.1,PF26174.1	NA	100
gene-CMQ_6958	PF00185.31,PF02729.27	GO:0006520,GO:0016597,GO:0016743	8
gene-CMQ_6933	PF01842.32,PF10369.16,PF22629.3	NA	100
gene-CMQ_6670	PF00013.36,PF07491.17,PF22675.3,PF23469.2	GO:0003723,GO:0004865	4
gene-CMQ_6789	PF02141.27,PF03455.25,PF03456.26	NA	100
gene-CMQ_6722	PF06159.19,PF23647.3	NA	100
gene-CMQ_6613	PF05047.23	NA	100
gene-CMQ_6658	PF00632.31	GO:0004842	5
gene-CMQ_6594	PF20977.3,PF20978.3	NA	100
gene-CMQ_6590	PF14938.13	GO:0006886	6
gene-CMQ_6557	PF03501.22	NA	100
gene-CMQ_6608	PF13019.13,PF22782.2	NA	100
gene-CMQ_7027		NA	100
gene-CMQ_6925	PF06522.17	NA	100
gene-CMQ_6919	PF00076.29,PF00076.29	GO:0003723	4
gene-CMQ_6994	PF00400.39,PF07304.17,PF12931.14	GO:0005515	100
gene-CMQ_6809	PF08690.16	NA	100
gene-CMQ_6881		NA	100
gene-CMQ_6852		NA	100
gene-CMQ_6648	PF00010.32	GO:0046983	100
gene-CMQ_6773		NA	100
gene-CMQ_6693	PF00168.37,PF00168.37,PF00817.26,PF25331.2,PF25669.2	GO:0006281	3
gene-CMQ_6573	PF08539.17,PF10366.16,PF10367.16	NA	100
gene-CMQ_6854		NA	100
gene-CMQ_6831	PF01803.22	NA	100
gene-CMQ_6935	PF00850.25,PF04427.24,PF09757.16	GO:0006364,GO:0019843	4
gene-CMQ_6707		NA	100
gene-CMQ_6619	PF00044.31,PF02800.27,PF02800.27	GO:0016620,GO:0051287	8
gene-CMQ_6777	PF02492.26	NA	100
gene-CMQ_6527	PF04950.19,PF08142.19,PF22298.3	GO:0005634,GO:0042254	100
gene-CMQ_6662	PF00400.39,PF08149.17	GO:0005515	100
gene-CMQ_6556	PF01981.22	GO:0004045	8
gene-CMQ_6916		NA	100
gene-CMQ_6595	PF03343.19	GO:0000398	8
gene-CMQ_6665	PF27653.1	NA	100
gene-CMQ_6565		NA	100
