gene_id	pfam_ids	go_ids	bin_id
gene-QBC45DRAFT_388270		NA	100
gene-QBC45DRAFT_340869	PF02656.21,PF09359.16	NA	100
gene-QBC45DRAFT_20	PF27704.2	NA	100
gene-QBC45DRAFT_21		NA	100
gene-QBC45DRAFT_398419		NA	100
gene-QBC45DRAFT_34	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-QBC45DRAFT_428740	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
gene-QBC45DRAFT_388276		NA	100
gene-QBC45DRAFT_474253	PF01744.26	NA	100
gene-QBC45DRAFT_398429	PF00432.28	GO:0003824	8
gene-QBC45DRAFT_455768	PF00620.33	GO:0007165	3
gene-QBC45DRAFT_315649	PF04939.18	GO:0005515,GO:0005634,GO:0042254	100
gene-QBC45DRAFT_398442	PF10236.16	NA	100
gene-QBC45DRAFT_398444	PF00493.30,PF01078.28,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF24901.3	GO:0003677,GO:0005524,GO:0016887	4
gene-QBC45DRAFT_141	PF00004.36,PF00004.36,PF09262.18,PF17862.8	GO:0005524,GO:0005777,GO:0007031,GO:0016887	8
gene-QBC45DRAFT_315883	PF01053.27	GO:0019346,GO:0030170	8
gene-QBC45DRAFT_474261	PF05347.22,PF13233.13	NA	100
gene-QBC45DRAFT_190	PF01557.24	GO:0003824	8
gene-QBC45DRAFT_388288	PF00023.37,PF12796.14	GO:0005515	100
gene-QBC45DRAFT_315445		NA	100
gene-QBC45DRAFT_353		NA	100
gene-QBC45DRAFT_428755		NA	100
gene-QBC45DRAFT_526		NA	100
gene-QBC45DRAFT_398472		NA	100
gene-QBC45DRAFT_566		NA	100
gene-QBC45DRAFT_398478	PF20237.4	NA	100
gene-QBC45DRAFT_398479		NA	100
gene-QBC45DRAFT_315541		NA	100
gene-QBC45DRAFT_695		NA	100
gene-QBC45DRAFT_734	PF11700.15	NA	100
gene-QBC45DRAFT_398486	PF12223.14	NA	100
gene-QBC45DRAFT_447231	PF06985.18	NA	100
gene-QBC45DRAFT_810		NA	100
gene-QBC45DRAFT_455811	PF10287.17,PF10290.15	NA	100
gene-QBC45DRAFT_455814		NA	100
gene-QBC45DRAFT_474270	PF00752.24,PF00867.24	GO:0004518	8
gene-QBC45DRAFT_837	PF01423.29	NA	100
gene-QBC45DRAFT_398501		NA	100
gene-QBC45DRAFT_398503	PF00856.34,PF18600.7,PF18601.7,PF21509.4	GO:0005515	100
gene-QBC45DRAFT_447236	PF13805.12	NA	100
gene-QBC45DRAFT_340941	PF01765.25	NA	100
gene-QBC45DRAFT_959	PF28824.1	NA	100
gene-QBC45DRAFT_957	PF00400.39	GO:0005515	100
gene-QBC45DRAFT_398522	PF06687.18	GO:0005886	100
gene-QBC45DRAFT_398523		NA	100
gene-QBC45DRAFT_398532		NA	100
gene-QBC45DRAFT_1012	PF00149.34,PF16891.11	GO:0016787	8
gene-QBC45DRAFT_315389	PF08101.17	NA	100
gene-QBC45DRAFT_315625	PF03167.26	NA	100
gene-QBC45DRAFT_1076	PF00149.34	GO:0016787	8
gene-QBC45DRAFT_398547		NA	100
gene-QBC45DRAFT_1100	PF00933.28,PF01915.28,PF07691.18,PF14310.13	GO:0004553,GO:0005975	8
gene-QBC45DRAFT_1148		NA	100
gene-QBC45DRAFT_1127	PF03403.20,PF03403.20	NA	100
gene-QBC45DRAFT_1146		NA	100
gene-QBC45DRAFT_315936		NA	100
gene-QBC45DRAFT_398561		NA	100
gene-QBC45DRAFT_1243	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-QBC45DRAFT_315871		NA	100
gene-QBC45DRAFT_1275	PF00201.25,PF03033.27,PF06722.19	GO:0005975,GO:0008194,GO:0016758	8
gene-QBC45DRAFT_1280	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-QBC45DRAFT_1307		NA	100
gene-QBC45DRAFT_398576		NA	100
