gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0T14DRAFT_501286	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501286		None	None
gene-B0T14DRAFT_417318	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA417318		None	None
gene-B0T14DRAFT_501290	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501290		None	None
gene-B0T14DRAFT_501292	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501292		None	None
gene-B0T14DRAFT_559022	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559022		None	None
gene-B0T14DRAFT_559023	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559023	PF01565.29,PF08031.18	Complete	None
gene-B0T14DRAFT_559024	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559024	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T14DRAFT_35	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA35	PF01636.30	Partial	None
gene-B0T14DRAFT_501297	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501297	PF01885.23	Partial	None
gene-B0T14DRAFT_596927	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596927	PF00246.30	Partial	None
gene-B0T14DRAFT_501301	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501301	PF00106.32,PF13561.13	Partial	None
gene-B0T14DRAFT_501302	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501302		None	None
gene-B0T14DRAFT_97	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA97		None	None
gene-B0T14DRAFT_419932	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA419932	PF03031.25	Partial	None
gene-B0T14DRAFT_115	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA115		None	None
gene-B0T14DRAFT_501307	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501307	PF00172.24	Partial	None
gene-B0T14DRAFT_419739	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA419739	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-B0T14DRAFT_559035	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559035		None	None
gene-B0T14DRAFT_559036	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559036	PF00004.36,PF22942.2,PF23232.2	Complete	None
gene-B0T14DRAFT_501310	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501310	PF24883.3	Complete	None
gene-B0T14DRAFT_596937	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596937	PF01425.27	Partial	None
gene-B0T14DRAFT_501314	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501314	PF00620.33	Complete	None
gene-B0T14DRAFT_559040	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559040		None	None
gene-B0T14DRAFT_405998	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA405998		None	None
gene-B0T14DRAFT_572241	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA572241	PF22974.2,PF23865.2	Partial	None
gene-B0T14DRAFT_501322	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501322		None	None
gene-B0T14DRAFT_596942	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596942	PF06985.18,PF26639.1	Complete	None
gene-B0T14DRAFT_559044	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559044	PF00743.26,PF00743.26	Partial	None
gene-B0T14DRAFT_559045	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559045	PF24883.3,PF25053.1	Complete	None
gene-B0T14DRAFT_414797	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA414797	PF03060.22	Partial	None
gene-B0T14DRAFT_207	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA207		None	None
gene-B0T14DRAFT_208	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA208		None	None
gene-B0T14DRAFT_501336	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501336		None	None
gene-B0T14DRAFT_489833	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA489833		None	None
gene-B0T14DRAFT_596948	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596948	PF01544.24	Partial	None
gene-B0T14DRAFT_559052	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559052		None	None
gene-B0T14DRAFT_501340	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501340	PF06140.19	Complete	None
gene-B0T14DRAFT_549125	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA549125	PF00646.39	Complete	None
gene-B0T14DRAFT_278	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA278	PF26534.1	Partial	None
gene-B0T14DRAFT_559055	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559055		None	None
gene-B0T14DRAFT_489839	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA489839	PF27522.2	Partial	None
gene-B0T14DRAFT_400349	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA400349	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0T14DRAFT_416368	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA416368	PF20684.4	Partial	None
gene-B0T14DRAFT_420414	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA420414		None	None
gene-B0T14DRAFT_559061	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559061		None	None
gene-B0T14DRAFT_417627	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA417627	PF12051.15	Partial	None
gene-B0T14DRAFT_559063	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559063	PF01494.26	Partial	None
gene-B0T14DRAFT_532101	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA532101		None	None
gene-B0T14DRAFT_559065	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559065		None	None
gene-B0T14DRAFT_420471	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA420471	PF02816.25,PF13519.13,PF25106.2	Complete	None
gene-B0T14DRAFT_416756	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA416756	PF01266.31	Partial	None
gene-B0T14DRAFT_416640	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA416640	PF00144.30,PF26335.1	Complete	None
gene-B0T14DRAFT_518	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA518		None	None
gene-B0T14DRAFT_532105	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA532105	PF12311.14	Partial	None
gene-B0T14DRAFT_559070	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559070		None	None
gene-B0T14DRAFT_559071	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559071	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13	Complete	None
gene-B0T14DRAFT_558	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA558		None	None
gene-B0T14DRAFT_415557	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA415557	PF03443.21	Partial	None
gene-B0T14DRAFT_559073	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA559073	PF00172.24	Complete	None
gene-B0T14DRAFT_501376	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA501376		None	None
gene-B0T14DRAFT_549136	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA549136	PF00535.33,PF13641.13	Partial	None
gene-B0T14DRAFT_489853	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA489853		None	None
gene-B0T14DRAFT_651	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA651	PF10042.15	Partial	None
gene-B0T14DRAFT_596966	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596966		None	None
gene-B0T14DRAFT_549139	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA549139		None	None
gene-B0T14DRAFT_398734	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA398734	PF00083.31,PF07690.22	Partial	None
gene-B0T14DRAFT_596968	rna-gnl|WGS:JAULSU|B0T14DRAFT_mRNA596968		None	None
