gene_id	pfam_ids	go_ids	bin_id
gene-BDF20DRAFT_812222		NA	100
gene-BDF20DRAFT_830856		NA	100
gene-BDF20DRAFT_t1		NA	100
gene-BDF20DRAFT_830857		NA	100
gene-BDF20DRAFT_903789	PF01207.24	NA	100
gene-BDF20DRAFT_840674		NA	100
gene-BDF20DRAFT_840676	PF13409.13,PF13410.12,PF13417.13,PF22041.2	NA	100
gene-BDF20DRAFT_789142		NA	100
gene-BDF20DRAFT_794054	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
gene-BDF20DRAFT_810749	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
gene-BDF20DRAFT_810634	PF01039.28	NA	100
gene-BDF20DRAFT_810967	PF06738.19	GO:0022857,GO:0055085	6
gene-BDF20DRAFT_840720	PF01267.23	GO:0008290,GO:0051016	100
gene-BDF20DRAFT_811079		NA	100
gene-BDF20DRAFT_811126		NA	100
gene-BDF20DRAFT_840723		NA	100
gene-BDF20DRAFT_810600	PF01170.25,PF02475.24,PF09445.17,PF13649.13,PF13847.13	GO:0001510,GO:0008168,GO:0036261	8
gene-BDF20DRAFT_840729	PF02558.23,PF08546.18	NA	100
gene-BDF20DRAFT_840731	PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF25390.2	NA	100
gene-BDF20DRAFT_840735	PF00076.29,PF00076.29	GO:0003723	4
gene-BDF20DRAFT_840737	PF04515.19	GO:0022857,GO:0055085	6
gene-BDF20DRAFT_811487	PF01535.27,PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13	NA	100
gene-BDF20DRAFT_903799	PF10190.15	NA	100
gene-BDF20DRAFT_627	PF30661.1	NA	100
gene-BDF20DRAFT_840747	PF00646.39	GO:0005515	100
gene-BDF20DRAFT_t20		NA	100
gene-BDF20DRAFT_908624	PF00135.35,PF00326.28,PF07859.20,PF12146.16,PF12697.14,PF20434.6	GO:0006508,GO:0008236,GO:0016787	5
gene-BDF20DRAFT_903802	PF01786.25	GO:0009916	8
gene-BDF20DRAFT_903803	PF11935.15	NA	100
gene-BDF20DRAFT_1371	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-BDF20DRAFT_1646	PF08228.17	GO:0006364,GO:0008033	8
