gene_id	pfam_ids	go_ids	bin_id
gene-TOPH_00001		NA	100
gene-TOPH_00002	PF20684.4	NA	100
gene-TOPH_00003	PF00561.27,PF12697.14	NA	100
gene-TOPH_00004	PF00704.35,PF30526.1,PF30529.1	GO:0005975	8
gene-TOPH_00005	PF07287.18,PF07287.18	NA	100
gene-TOPH_00006	PF00378.26,PF16113.11	NA	100
gene-TOPH_00007	PF18313.8	NA	100
gene-TOPH_00008	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-TOPH_00009	PF03659.22	GO:0051118	8
gene-TOPH_00010	PF00070.34,PF00355.33,PF07992.21,PF14759.13	GO:0016491,GO:0051537	8
gene-TOPH_00011		NA	100
gene-TOPH_00012		NA	100
gene-TOPH_00013		NA	100
gene-TOPH_00014		NA	100
gene-TOPH_00015	PF02464.24	NA	100
gene-TOPH_00016	PF00583.32,PF13508.14	GO:0016747	8
gene-TOPH_00017	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-TOPH_00018	PF20150.5	NA	100
gene-TOPH_00019	PF03663.21	NA	100
gene-TOPH_00020	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-TOPH_00021	PF00043.31,PF13409.13,PF13410.12,PF14497.12	NA	100
gene-TOPH_00022	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-TOPH_00023	PF20174.5	NA	100
gene-TOPH_00024		NA	100
gene-TOPH_00025	PF13093.12	GO:0031511	100
gene-TOPH_00026	PF03055.22	GO:0016702	8
gene-TOPH_00027	PF00443.36,PF00627.38,PF00627.38,PF02148.26,PF13423.13,PF17807.8,PF22562.3,PF22562.3	GO:0004843,GO:0008270,GO:0016579	8
gene-TOPH_00028	PF02301.24	NA	100
gene-TOPH_00029		NA	100
gene-TOPH_00030	PF02230.23	GO:0016787	8
gene-TOPH_00031	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-TOPH_00032	PF04506.19	GO:0006488,GO:0016020	8
gene-TOPH_00033	PF00501.35,PF00550.32,PF01073.26,PF01370.28,PF07993.19	GO:0006694,GO:0016616	8
gene-TOPH_00034		NA	100
gene-TOPH_00035	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-TOPH_00036		NA	100
gene-TOPH_00037	PF00549.25,PF01546.34,PF02629.26,PF07687.20,PF13607.12	GO:0003824,GO:0016787	8
gene-TOPH_00038		NA	100
gene-TOPH_00039	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-TOPH_00040	PF00549.25,PF00834.26,PF08442.16,PF27832.2	GO:0003824,GO:0005975,GO:0016857	8
gene-TOPH_00041	PF05730.17	NA	100
gene-TOPH_00042	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-TOPH_00043	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-TOPH_00044	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF01370.28,PF02801.29,PF07993.19,PF16073.11,PF22621.3	NA	100
gene-TOPH_00045	PF00891.25	GO:0008171	8
gene-TOPH_00046	PF01494.26	GO:0071949	100
gene-TOPH_00047	PF08240.18	NA	100
gene-TOPH_00048	PF00106.32,PF13561.13,PF23441.1	NA	100
gene-TOPH_00049	PF00172.24,PF08493.16	GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0008270,GO:0045122	2
gene-TOPH_00050		NA	100
gene-TOPH_00051	PF26082.1	NA	100
gene-TOPH_00052	PF06011.18,PF14558.12	NA	100
gene-TOPH_00053	PF02204.24,PF02845.23,PF18151.7	GO:0043130	100
gene-TOPH_00054		NA	100
gene-TOPH_00055	PF20684.4	NA	100
gene-TOPH_00056		NA	100
gene-TOPH_00057	PF00080.26	GO:0006801,GO:0046872	8
gene-TOPH_00058	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-TOPH_00059		NA	100
gene-TOPH_00060	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-TOPH_00061	PF04855.18	GO:0000228,GO:0006338	100
gene-TOPH_00062	PF00188.33	NA	100
gene-TOPH_00063	PF05180.18	GO:0008270	100
gene-TOPH_00064	PF07539.19,PF20416.5	NA	100
gene-TOPH_00065	PF04676.20,PF04677.21	NA	100
gene-TOPH_00066	PF00581.26	NA	100
gene-TOPH_00067	PF10428.15	NA	100
gene-TOPH_00068	PF04931.19	GO:0003677,GO:0005730,GO:0006355,GO:0008134	4
gene-TOPH_00069	PF00227.32,PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-TOPH_00070		NA	100
gene-TOPH_00071	PF13516.13,PF13516.13	GO:0005515	100
gene-TOPH_00072	PF02167.21	GO:0009055,GO:0020037	100
gene-TOPH_00073		NA	100
gene-TOPH_00074	PF00004.36,PF17862.8,PF21236.4	GO:0005524,GO:0016887	8
gene-TOPH_00075	PF00118.30	GO:0005524	100
gene-TOPH_00076		NA	100
gene-TOPH_00077		NA	100
gene-TOPH_00078	PF00011.28	NA	100
gene-TOPH_00079	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-TOPH_00080		NA	100
gene-TOPH_00081	PF08580.16	NA	100
gene-TOPH_00082	PF00270.36,PF00271.38,PF04851.22,PF09382.18,PF16124.11	GO:0003676,GO:0003677,GO:0005524,GO:0006260,GO:0006281,GO:0016787,GO:0043138	3
gene-TOPH_00083	PF06912.17	NA	100
gene-TOPH_00084		NA	100
gene-TOPH_00085	PF00002.30	GO:0004930,GO:0007186,GO:0016020	3
gene-TOPH_00086	PF00150.25	GO:0000272,GO:0004553	8
gene-TOPH_00087	PF08728.16,PF08728.16	NA	100
gene-TOPH_00088		NA	100
gene-TOPH_00089	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-TOPH_00090	PF00328.28	NA	100
gene-TOPH_00091	PF02668.23	GO:0016491	8
gene-TOPH_00092	PF27566.1,PF27566.1	NA	100
gene-TOPH_00093		NA	100
gene-TOPH_00094		NA	100
gene-TOPH_00095	PF00076.29	GO:0003723	4
gene-TOPH_00096		NA	100
gene-TOPH_00097	PF02077.21	GO:0016020	100
gene-TOPH_00098	PF14479.12,PF24476.2	NA	100
gene-TOPH_00099	PF00102.33,PF00782.26,PF14671.12,PF22741.2,PF22785.2	GO:0004725,GO:0006470,GO:0016311	8
gene-TOPH_00100		NA	100
gene-TOPH_00101	PF00010.32	GO:0046983	100
gene-TOPH_00102		NA	100
gene-TOPH_00103		NA	100
gene-TOPH_00104	PF03943.20,PF18444.9,PF22602.3	GO:0005634,GO:0051028	6
gene-TOPH_00105	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-TOPH_00106	PF29336.1	NA	100
