gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDY24DRAFT_372933	rna-XM_076638231.1	PF10343.15	Partial	None
gene-BDY24DRAFT_356778	rna-XM_076637807.1	PF00202.28	Partial	None
gene-BDY24DRAFT_372938	rna-XM_076638232.1	PF00171.28	Partial	None
gene-BDY24DRAFT_55	rna-XM_076644978.1	PF07690.22	Partial	None
gene-BDY24DRAFT_335117	rna-XM_076637182.1	PF12352.14,PF27021.1	Complete	None
gene-BDY24DRAFT_410933	rna-XM_076642860.1	PF01369.26,PF15410.13	Complete	None
gene-BDY24DRAFT_273	rna-XM_076636915.1	PF07690.22	Partial	None
gene-BDY24DRAFT_372960	rna-XM_076638233.1		None	None
gene-BDY24DRAFT_335186	rna-XM_076637184.1	PF00929.32	Partial	None
gene-BDY24DRAFT_410937	rna-XM_076642861.1		None	None
gene-BDY24DRAFT_372967	rna-XM_076638234.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-BDY24DRAFT_t6	gene-BDY24DRAFT_t6		None	None
gene-BDY24DRAFT_410939	rna-XM_076642862.1		None	None
gene-BDY24DRAFT_437326	rna-XM_076644258.1	PF01936.25	Partial	None
gene-BDY24DRAFT_410941	rna-XM_076642863.1	PF00632.31	Complete	None
gene-BDY24DRAFT_372988	rna-XM_076638235.1	PF00085.27,PF00462.31	Complete	None
gene-BDY24DRAFT_372990	rna-XM_076638236.1		None	None
gene-BDY24DRAFT_410944	rna-XM_076642864.1	PF00155.28	Partial	None
gene-BDY24DRAFT_367705	rna-XM_076637983.1		None	None
gene-BDY24DRAFT_657	rna-XM_076645042.1		None	None
gene-BDY24DRAFT_346134	rna-XM_076637623.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BDY24DRAFT_367707	rna-XM_076637984.1		None	None
gene-BDY24DRAFT_373006	rna-XM_076638237.1	PF02284.22	Partial	None
gene-BDY24DRAFT_373008	rna-XM_076638238.1		None	None
