gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CMQ_7033	rna-XM_014320718.1	PF01846.26	Complete	None
gene-CMQ_7034	rna-XM_014320719.1		None	None
gene-CMQ_7030	rna-XM_014320715.1	PF00890.31,PF01266.31,PF04082.24,PF13450.13	Complete	None
gene-CMQ_7032	rna-XM_014320717.1	PF00657.29,PF13472.13	Partial	None
gene-CMQ_7031	rna-XM_014320716.1		None	None
gene-CMQ_7003	rna-XM_014320689.1	PF00623.26,PF02862.23,PF02862.23,PF04983.24,PF04997.18,PF04998.23,PF05000.23	Complete	None
gene-CMQ_6675	rna-XM_014320361.1	PF06733.22,PF06777.18,PF13307.13	Complete	None
gene-CMQ_6891	rna-XM_014320577.1	PF12234.14	Partial	None
gene-CMQ_6549	rna-XM_014320235.1	PF01593.31,PF04442.20,PF13450.13	Complete	None
gene-CMQ_6795	rna-XM_014320481.1	PF05008.22,PF05277.19,PF12352.14	Complete	None
gene-CMQ_6810	rna-XM_014320496.1	PF08161.19,PF22786.3,PF25772.1,PF26150.1,PF26153.1,PF26174.1	Complete	None
gene-CMQ_6958	rna-XM_014320644.1	PF00185.31,PF02729.27	Partial	None
gene-CMQ_6933	rna-XM_014320619.1	PF01842.32,PF10369.16,PF22629.3	Complete	None
gene-CMQ_6670	rna-XM_014320356.1	PF00013.36,PF07491.17,PF22675.3,PF23469.2	Complete	None
gene-CMQ_6789	rna-XM_014320475.1	PF02141.27,PF03455.25,PF03456.26	Complete	None
gene-CMQ_6722	rna-XM_014320408.1	PF06159.19,PF23647.3	Complete	None
gene-CMQ_6613	rna-XM_014320299.1	PF05047.23	Partial	None
gene-CMQ_6658	rna-XM_014320344.1	PF00632.31	Complete	None
gene-CMQ_6594	rna-XM_014320280.1	PF20977.3,PF20978.3	Partial	None
gene-CMQ_6590	rna-XM_014320276.1	PF14938.13	Partial	None
gene-CMQ_6557	rna-XM_014320243.1	PF03501.22	Partial	None
gene-CMQ_6608	rna-XM_014320294.1	PF13019.13,PF22782.2	Partial	None
gene-CMQ_7027	rna-XM_014320713.1		None	None
gene-CMQ_6925	rna-XM_014320611.1	PF06522.17	Partial	None
gene-CMQ_6919	rna-XM_014320605.1	PF00076.29,PF00076.29	Partial	None
gene-CMQ_6994	rna-XM_014320680.1	PF00400.39,PF07304.17,PF12931.14	Complete	None
gene-CMQ_6809	rna-XM_014320495.1	PF08690.16	Partial	None
gene-CMQ_6881	rna-XM_014320567.1		None	None
gene-CMQ_6852	rna-XM_014320538.1		None	None
gene-CMQ_6648	rna-XM_014320334.1	PF00010.32	Complete	None
gene-CMQ_6773	rna-XM_014320459.1		None	None
gene-CMQ_6693	rna-XM_014320379.1	PF00168.37,PF00168.37,PF00817.26,PF25331.2,PF25669.2	Complete	None
gene-CMQ_6573	rna-XM_014320259.1	PF08539.17,PF10366.16,PF10367.16	Complete	None
gene-CMQ_6854	rna-XM_014320540.1		None	None
gene-CMQ_6831	rna-XM_014320517.1	PF01803.22	Partial	None
gene-CMQ_6935	rna-XM_014320621.1	PF00850.25,PF04427.24,PF09757.16	Complete	None
gene-CMQ_6707	rna-XM_014320393.1		None	None
gene-CMQ_6619	rna-XM_014320305.1	PF00044.31,PF02800.27,PF02800.27	Partial	None
gene-CMQ_6777	rna-XM_014320463.1	PF02492.26	Partial	None
gene-CMQ_6527	rna-XM_014320213.1	PF04950.19,PF08142.19,PF22298.3	Complete	None
gene-CMQ_6662	rna-XM_014320348.1	PF00400.39,PF08149.17	Complete	None
gene-CMQ_6556	rna-XM_014320242.1	PF01981.22	Partial	None
gene-CMQ_6916	rna-XM_014320602.1		None	None
gene-CMQ_6595	rna-XM_014320281.1	PF03343.19	Partial	None
