gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CC1G_13429	rna-XM_001828075.2		None	None
gene-CC1G_13545	rna-XM_002911971.1		None	None
gene-CC1G_13546	rna-XM_002911972.1		None	None
gene-CC1G_12277	rna-XM_001828077.2		None	None
gene-CC1G_12279	rna-XM_001828079.2		None	None
gene-CC1G_13547	rna-XM_002911973.1		None	None
gene-CC1G_13548	rna-XM_002911974.1		None	None
gene-CC1G_12281	rna-XM_001828081.1		None	None
gene-CC1G_12282	rna-XM_001828082.2	PF01753.25	Complete	None
gene-CC1G_12283	rna-XM_001828083.2		None	None
gene-CC1G_12284	rna-XM_001828084.2		None	None
gene-CC1G_12285	rna-XM_001828085.2	PF00083.31,PF07690.22	Partial	None
gene-CC1G_13549	rna-XM_002911975.1		None	None
gene-CC1G_12286	rna-XM_001828086.2	PF02902.26,PF18758.8,PF18802.7	Complete	None
gene-CC1G_12287	rna-XM_001828087.2		None	None
gene-CC1G_13290	rna-XM_001828088.1		None	None
gene-CC1G_13291	rna-XM_001828089.2	PF18758.8,PF18802.7	Partial	None
gene-CC1G_13550	rna-XM_002911976.1		None	None
gene-CC1G_12798	rna-XM_001828092.1		None	None
gene-CC1G_12799	rna-XM_001828093.2		None	None
gene-CC1G_12800	rna-XM_001828094.2	PF02178.25	Complete	None
gene-CC1G_12801	rna-XM_001828095.2		None	None
gene-CC1G_12802	rna-XM_001828096.2		None	None
gene-CC1G_12803	rna-XM_001828097.2		None	None
gene-CC1G_13551	rna-XM_002911977.1		None	None
gene-CC1G_12804	rna-XM_001828098.2		None	None
gene-CC1G_13552	rna-XM_002911978.1		None	None
gene-CC1G_12805	rna-XM_001828099.1		None	None
gene-CC1G_13553	rna-XM_002911979.1		None	None
gene-CC1G_13554	rna-XM_002911980.1		None	None
gene-CC1G_13555	rna-XM_002911981.1		None	None
gene-CC1G_02740	rna-XM_001828107.2		None	None
gene-CC1G_02741	rna-XM_001828108.2		None	None
gene-CC1G_02744	rna-XM_001828111.2	PF00264.26	Partial	None
gene-CC1G_13556	rna-XM_002911982.1		None	None
gene-CC1G_02745	rna-XM_001828112.1		None	None
gene-CC1G_02746	rna-XM_001828113.1		None	None
gene-CC1G_02747	rna-XM_001828114.2	PF01042.27	Partial	None
gene-CC1G_02748	rna-XM_001828115.2		None	None
gene-CC1G_02749	rna-XM_001828116.2		None	None
gene-CC1G_02750	rna-XM_001828117.2	PF01753.25	Complete	None
gene-CC1G_02751	rna-XM_001828118.2		None	None
gene-CC1G_02752	rna-XM_001828119.2	PF14613.13,PF19343.6	Complete	None
gene-CC1G_02753	rna-XM_001828120.2		None	None
gene-CC1G_02754	rna-XM_001828121.1	PF20149.5	Complete	None
gene-CC1G_02755	rna-XM_001828122.2	PF18759.8	Partial	None
gene-CC1G_02757	rna-XM_001828124.2		None	None
gene-CC1G_02758	rna-XM_001828125.2	PF00264.26	Partial	None
gene-CC1G_02759	rna-XM_001828126.2		None	None
gene-CC1G_02760	rna-XM_001828127.2	PF00481.27	Complete	None
gene-CC1G_02761	rna-XM_001828128.1		None	None
gene-CC1G_02762	rna-XM_001828129.1		None	None
gene-CC1G_02763	rna-XM_001828130.2		None	None
gene-CC1G_02765	rna-XM_001828132.1		None	None
gene-CC1G_02766	rna-XM_001828133.2		None	None
gene-CC1G_02767	rna-XM_001828134.2		None	None
gene-CC1G_02768	rna-XM_001828135.2	PF01663.28,PF01676.24,PF06415.19	Partial	None
gene-CC1G_02769	rna-XM_001828136.1	PF18758.8	Partial	None
gene-CC1G_02770	rna-XM_001828137.2		None	None
gene-CC1G_02771	rna-XM_001828138.2		None	None
gene-CC1G_02772	rna-XM_001828139.2	PF18758.8,PF18803.7	Complete	None
gene-CC1G_02773	rna-XM_001828140.2		None	None
gene-CC1G_02774	rna-XM_001828141.1		None	None
gene-CC1G_02775	rna-XM_001828142.2		None	None
gene-CC1G_02776	rna-XM_001828143.2		None	None
gene-CC1G_02777	rna-XM_001828144.2		None	None
gene-CC1G_02778	rna-XM_001828145.2		None	None
gene-CC1G_20001	gene-CC1G_20001		None	None
gene-CC1G_02779	rna-XM_001828146.2		None	None
gene-CC1G_13557	rna-XM_002911983.1	PF09362.16	Partial	None
gene-CC1G_13558	rna-XM_002911984.1		None	None
gene-CC1G_02781	rna-XM_001828148.1		None	None
gene-CC1G_02782	rna-XM_001828149.2		None	None
gene-CC1G_02784	rna-XM_001828151.1		None	None
gene-CC1G_02785	rna-XM_001828152.1		None	None
gene-CC1G_02786	rna-XM_001828153.2		None	None
gene-CC1G_02787	rna-XM_001828154.1	PF00646.39,PF12937.13	Partial	None
gene-CC1G_02788	rna-XM_001828155.2		None	None
gene-CC1G_13559	rna-XM_002911985.1		None	None
gene-CC1G_13560	rna-XM_002911986.1		None	None
gene-CC1G_13561	rna-XM_002911987.1		None	None
gene-CC1G_02791	rna-XM_001828158.2		None	None
gene-CC1G_02792	rna-XM_001828159.2		None	None
gene-CC1G_02793	rna-XM_001828160.1		None	None
gene-CC1G_02794	rna-XM_001828161.1	PF00646.39,PF12937.13	Partial	None
gene-CC1G_02795	rna-XM_001828162.1		None	None
gene-CC1G_13562	rna-XM_002911988.1		None	None
gene-CC1G_13563	rna-XM_002911989.1		None	None
gene-CC1G_13564	rna-XM_002911990.1	PF01753.25	Complete	None
gene-CC1G_13565	rna-XM_002911991.1	PF01595.26	Partial	None
gene-CC1G_02798	rna-XM_001828165.2		None	None
gene-CC1G_02799	rna-XM_001828166.1		None	None
gene-CC1G_02800	rna-XM_001828167.1		None	None
gene-CC1G_02801	rna-XM_001828168.2	PF01595.26	Partial	None
gene-CC1G_02802	rna-XM_001828169.2		None	None
gene-CC1G_02803	rna-XM_001828170.2	PF20151.5	Partial	None
gene-CC1G_02804	rna-XM_001828171.2	PF12770.13,PF13374.13,PF13374.13	Complete	None
gene-CC1G_02805	rna-XM_001828172.2	PF00004.36,PF22942.2	Complete	None
gene-CC1G_02806	rna-XM_001828173.2		None	None
gene-CC1G_02807	rna-XM_001828174.2	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF07714.24,PF12745.13	Complete	None
gene-CC1G_02808	rna-XM_001828175.2	PF04752.18	Partial	None
gene-CC1G_02809	rna-XM_001828176.2	PF05958.18,PF09445.17	Complete	None
gene-CC1G_02810	rna-XM_001828177.2	PF01738.25	Partial	None
gene-CC1G_02811	rna-XM_001828178.2	PF01738.25	Partial	None
gene-CC1G_02812	rna-XM_001828179.1	PF00069.32,PF07714.24,PF14531.13	Partial	None
gene-CC1G_02813	rna-XM_001828180.2	PF00067.28	Partial	None
gene-CC1G_13566	rna-XM_002911992.1	PF00069.32	Partial	None
gene-CC1G_13567	rna-XM_002911993.1	PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-CC1G_02815	rna-XM_001828182.1		None	None
gene-CC1G_02816	rna-XM_001828183.2		None	None
gene-CC1G_02817	rna-XM_001828184.1	PF03061.29	Complete	None
gene-CC1G_13568	rna-XM_002911994.1	PF10601.15	Partial	None
gene-CC1G_02818	rna-XM_001828185.2	PF12770.13,PF13374.13,PF13374.13	Complete	None
gene-CC1G_02819	rna-XM_001828186.2	PF10294.16	Partial	None
gene-CC1G_13569	rna-XM_002911995.1	PF01112.24,PF01112.24	Partial	None
gene-CC1G_13570	rna-XM_002911996.1	PF12770.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13	Complete	None
gene-CC1G_02821	rna-XM_001828188.1		None	None
gene-CC1G_02823	rna-XM_001828190.1		None	None
gene-CC1G_13571	rna-XM_002911997.1		None	None
gene-CC1G_02824	rna-XM_001828191.2	PF05572.20	Partial	None
gene-CC1G_02825	rna-XM_001828192.1	PF05572.20,PF13582.13	Partial	None
gene-CC1G_02826	rna-XM_001828193.1		None	None
gene-CC1G_02827	rna-XM_001828194.2		None	None
gene-CC1G_02828	rna-XM_001828195.1		None	None
gene-CC1G_02829	rna-XM_001828196.2		None	None
gene-CC1G_02830	rna-XM_001828197.1		None	None
gene-CC1G_02831	rna-XM_001828198.2		None	None
gene-CC1G_02832	rna-XM_001828199.2		None	None
gene-CC1G_02833	rna-XM_001828200.2	PF01248.32	Partial	None
gene-CC1G_02834	rna-XM_001828201.2		None	None
gene-CC1G_02835	rna-XM_001828202.2	PF00149.34,PF19272.5	Complete	None
gene-CC1G_02836	rna-XM_001828203.2	PF12937.13	Partial	None
gene-CC1G_02837	rna-XM_001828204.1		None	None
gene-CC1G_02838	rna-XM_001828205.2	PF00128.32	Partial	None
gene-CC1G_02839	rna-XM_001828206.2	PF22741.2,PF22784.2,PF22785.2	Partial	None
gene-CC1G_02840	rna-XM_001828207.2	PF08672.18,PF25773.2,PF26557.1	Complete	None
gene-CC1G_02841	rna-XM_001828208.2		None	None
gene-CC1G_02842	rna-XM_001828209.1	PF13409.13,PF13417.13,PF22041.2	Partial	None
gene-CC1G_02843	rna-XM_001828210.2	PF00067.28	Partial	None
gene-CC1G_02844	rna-XM_001828211.2	PF12937.13	Partial	None
gene-CC1G_02845	rna-XM_001828212.2	PF00149.34,PF19272.5	Complete	None
gene-CC1G_02846	rna-XM_001828213.2	PF00656.28,PF31181.1	Partial	None
gene-CC1G_02847	rna-XM_001828214.2	PF00069.32,PF07714.24	Partial	None
gene-CC1G_13572	rna-XM_002911998.1		None	None
gene-CC1G_02848	rna-XM_001828215.1		None	None
gene-CC1G_02849	rna-XM_001828216.2		None	None
gene-CC1G_02850	rna-XM_001828217.2	PF00096.33,PF00096.33	Complete	None
gene-CC1G_02851	rna-XM_001828218.2	PF00439.31,PF01426.25	Complete	None
gene-CC1G_02852	rna-XM_001828219.2		None	None
gene-CC1G_02853	rna-XM_001828220.1	PF00962.29	Partial	None
gene-CC1G_02854	rna-XM_001828221.1		None	None
gene-CC1G_02855	rna-XM_001828222.1		None	None
gene-CC1G_02856	rna-XM_001828223.2	PF30130.1	Partial	None
gene-CC1G_02857	rna-XM_001828224.2		None	None
gene-CC1G_02858	rna-XM_001828225.2		None	None
gene-CC1G_13573	rna-XM_002911999.1		None	None
gene-CC1G_13574	rna-XM_002912000.1		None	None
gene-CC1G_02860	rna-XM_001828227.1	PF00150.25,PF26410.1	Partial	None
gene-CC1G_02861	rna-XM_001828228.2		None	None
gene-CC1G_02862	rna-XM_001828229.1		None	None
gene-CC1G_02863	rna-XM_001828230.1		None	None
gene-CC1G_02864	rna-XM_001828231.2	PF00155.28	Partial	None
gene-CC1G_02865	rna-XM_001828232.2		None	None
gene-CC1G_02867	rna-XM_001828234.1		None	None
gene-CC1G_02868	rna-XM_001828235.1		None	None
gene-CC1G_02869	rna-XM_001828236.1	PF00561.27,PF12697.14	Partial	None
gene-CC1G_02870	rna-XM_001828237.1	PF00501.35,PF23562.3	Complete	None
gene-CC1G_02871	rna-XM_001828238.1	PF02666.21,PF02666.21	Complete	None
gene-CC1G_02872	rna-XM_001828239.2	PF00400.39	Complete	None
gene-CC1G_02873	rna-XM_001828240.2	PF16335.11,PF16335.11,PF17168.11	Partial	None
gene-CC1G_02874	rna-XM_001828241.2		None	None
gene-CC1G_13575	rna-XM_002912001.1		None	None
gene-CC1G_02876	rna-XM_001828243.2	PF00025.28,PF00503.27	Partial	None
gene-CC1G_02877	rna-XM_001828244.2	PF05699.20,PF27041.1	Complete	None
gene-CC1G_02878	rna-XM_001828245.2	PF00749.28,PF19269.5	Complete	None
gene-CC1G_02879	rna-XM_001828246.2	PF02207.26,PF18995.6,PF22960.3,PF30856.1,PF30856.1,PF30856.1	Complete	None
gene-CC1G_02880	rna-XM_001828247.1	PF00128.32,PF00128.32	Partial	None
gene-CC1G_02881	rna-XM_001828248.2	PF00067.28,PF00067.28	Partial	None
gene-CC1G_02882	rna-XM_001828249.2	PF00176.30,PF00271.38,PF04851.22	Complete	None
gene-CC1G_02883	rna-XM_001828250.2	PF00176.30,PF00271.38,PF04851.22	Complete	None
gene-CC1G_02884	rna-XM_001828251.2		None	None
gene-CC1G_02885	rna-XM_001828252.1	PF20174.5	Partial	None
gene-CC1G_02886	rna-XM_001828253.2	PF07859.20,PF10340.16	Partial	None
gene-CC1G_02887	rna-XM_001828254.2	PF00888.30,PF10557.16,PF26557.1	Complete	None
gene-CC1G_02888	rna-XM_001828255.2	PF13374.13,PF13374.13	Complete	None
gene-CC1G_12155	rna-XM_001828262.1		None	None
gene-CC1G_12156	rna-XM_001828263.1	PF22998.3	Partial	None
gene-CC1G_12157	rna-XM_001828264.2	PF00450.29	Partial	None
gene-CC1G_13576	rna-XM_002912002.1		None	None
gene-CC1G_12158	rna-XM_001828265.2	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF24883.3	Complete	None
gene-CC1G_12159	rna-XM_001828266.2	PF00450.29	Partial	None
gene-CC1G_12160	rna-XM_001828267.2	PF00561.27	Partial	None
gene-CC1G_12161	rna-XM_001828268.1	PF00067.28	Partial	None
gene-CC1G_12162	rna-XM_001828269.1		None	None
gene-CC1G_12163	rna-XM_001828270.2	PF01793.24	Partial	None
gene-CC1G_12164	rna-XM_001828271.2		None	None
