gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CANCADRAFT_1	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA1		None	None
gene-CANCADRAFT_2	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA2	PF02769.28,PF02769.28	Complete	None
gene-CANCADRAFT_70965	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70965		None	None
gene-CANCADRAFT_55315	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA55315	PF00501.35,PF13193.13	Complete	None
gene-CANCADRAFT_22776	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA22776	PF00491.27	Partial	None
gene-CANCADRAFT_70910	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70910	PF01554.24,PF01554.24	Partial	None
gene-CANCADRAFT_70909	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70909	PF00743.26,PF13450.13	Partial	None
gene-CANCADRAFT_70908	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70908	PF01648.26	Partial	None
gene-CANCADRAFT_70907	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70907	PF00735.25,PF01926.30	Partial	None
gene-CANCADRAFT_71028	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA71028		None	None
gene-CANCADRAFT_16130	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA16130	PF00806.26,PF00806.26	Complete	None
gene-CANCADRAFT_12	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA12	PF05764.19,PF08265.17	Complete	None
gene-CANCADRAFT_70900	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA70900		None	None
gene-CANCADRAFT_13	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA13		None	None
gene-CANCADRAFT_66383	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA66383	PF16978.12,PF16979.12,PF23164.2	Complete	None
gene-CANCADRAFT_55324	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA55324	PF00654.26	Partial	None
gene-CANCADRAFT_71128	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA71128	PF10253.15	Partial	None
gene-CANCADRAFT_71127	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA71127	PF08492.18,PF17004.12	Complete	None
gene-CANCADRAFT_29878	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA29878	PF03657.21,PF17833.8	Partial	None
gene-CANCADRAFT_29879	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA29879	PF03370.19	Complete	None
gene-CANCADRAFT_71142	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA71142	PF04180.20	Partial	None
gene-CANCADRAFT_19857	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA19857	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF13892.12	Complete	None
gene-CANCADRAFT_22510	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA22510	PF00069.32,PF07714.24	Partial	None
gene-CANCADRAFT_11754	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA11754	PF01926.30,PF02421.25	Complete	None
gene-CANCADRAFT_71163	rna-gnl|WGS:LSKT|CANCADRAFT_mRNA71163	PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
