gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-G7Y79_00001g000010	rna-gnl|WGS:JABSSW|G7Y79_00001g000010_mRNA		None	None
gene-G7Y79_00001g000020	rna-gnl|WGS:JABSSW|G7Y79_00001g000020_mRNA	PF02902.26	Partial	None
gene-G7Y79_00001g000030	rna-gnl|WGS:JABSSW|G7Y79_00001g000030_mRNA		None	None
gene-G7Y79_00001g000040	rna-gnl|WGS:JABSSW|G7Y79_00001g000040_mRNA	PF00004.36	Complete	None
gene-G7Y79_00001g000050	rna-gnl|WGS:JABSSW|G7Y79_00001g000050_mRNA	PF09983.16,PF21180.4	Partial	None
gene-G7Y79_00001g000060	rna-gnl|WGS:JABSSW|G7Y79_00001g000060_mRNA		None	None
gene-G7Y79_00001g000070	rna-gnl|WGS:JABSSW|G7Y79_00001g000070_mRNA	PF00743.26,PF02668.23,PF13450.13	Partial	None
gene-G7Y79_00001g000080	rna-gnl|WGS:JABSSW|G7Y79_00001g000080_mRNA	PF02668.23	Partial	None
gene-G7Y79_00001g000090	rna-gnl|WGS:JABSSW|G7Y79_00001g000090_mRNA	PF00324.28,PF13520.13	Partial	None
gene-G7Y79_00001g000100	rna-gnl|WGS:JABSSW|G7Y79_00001g000100_mRNA		None	None
gene-G7Y79_00001g000110	rna-gnl|WGS:JABSSW|G7Y79_00001g000110_mRNA		None	None
gene-G7Y79_00001g000120	rna-gnl|WGS:JABSSW|G7Y79_00001g000120_mRNA	PF00326.28,PF00756.27,PF00930.28,PF01847.23	Complete	None
gene-G7Y79_00001g000130	rna-gnl|WGS:JABSSW|G7Y79_00001g000130_mRNA	PF00067.28	Partial	None
gene-G7Y79_00001g000140	rna-gnl|WGS:JABSSW|G7Y79_00001g000140_mRNA	PF03169.21	Partial	None
gene-G7Y79_00001g000150	rna-gnl|WGS:JABSSW|G7Y79_00001g000150_mRNA		None	None
gene-G7Y79_00001g000160	rna-gnl|WGS:JABSSW|G7Y79_00001g000160_mRNA	PF00854.28	Partial	None
gene-G7Y79_00001g000170	rna-gnl|WGS:JABSSW|G7Y79_00001g000170_mRNA	PF00702.33,PF12710.14,PF13207.13,PF14681.13	Complete	None
gene-G7Y79_00001g000180	rna-gnl|WGS:JABSSW|G7Y79_00001g000180_mRNA		None	None
