gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-IW262DRAFT_1258180	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1258180		None	None
gene-IW262DRAFT_1498880	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1498880		None	None
gene-IW262DRAFT_1498881	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1498881		None	None
gene-IW262DRAFT_1487030	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1487030		None	None
gene-IW262DRAFT_1476437	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1476437		None	None
gene-IW262DRAFT_1289769	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1289769		None	None
gene-IW262DRAFT_1258619	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1258619		None	None
gene-IW262DRAFT_1422290	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1422290	PF00248.28	Partial	None
gene-IW262DRAFT_150	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA150		None	None
gene-IW262DRAFT_145	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA145		None	None
gene-IW262DRAFT_t21	gene-IW262DRAFT_t21		None	None
gene-IW262DRAFT_197	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA197		None	None
gene-IW262DRAFT_1324740	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324740	PF00450.29	Partial	None
gene-IW262DRAFT_1257446	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1257446	PF01073.26,PF01370.28,PF07993.19,PF16363.12	Partial	None
gene-IW262DRAFT_240	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA240	PF00248.28	Partial	None
gene-IW262DRAFT_1476445	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1476445	PF00248.28	Partial	None
gene-IW262DRAFT_236	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA236	PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13	Partial	None
gene-IW262DRAFT_1324766	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324766	PF12937.13	Partial	None
gene-IW262DRAFT_609	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA609		None	None
gene-IW262DRAFT_644	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA644		None	None
gene-IW262DRAFT_621	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA621	PF00646.39,PF12937.13	Partial	None
gene-IW262DRAFT_1487044	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1487044		None	None
gene-IW262DRAFT_1443738	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1443738	PF01222.23,PF04140.20,PF04191.19	Partial	None
gene-IW262DRAFT_714	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA714		None	None
gene-IW262DRAFT_678	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA678		None	None
gene-IW262DRAFT_1324792	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324792	PF12937.13	Partial	None
gene-IW262DRAFT_1443739	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1443739	PF00107.33,PF08240.18	Partial	None
gene-IW262DRAFT_1450981	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1450981		None	None
gene-IW262DRAFT_801	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA801	PF00067.28	Partial	None
gene-IW262DRAFT_1324803	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324803		None	None
gene-IW262DRAFT_1498945	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1498945	PF11221.14	Partial	None
gene-IW262DRAFT_1324827	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324827		None	None
gene-IW262DRAFT_1324835	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324835	PF08385.18	Partial	None
gene-IW262DRAFT_1258635	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1258635	PF04752.18	Partial	None
gene-IW262DRAFT_1304	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1304		None	None
gene-IW262DRAFT_1159	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1159	PF00561.27	Partial	None
gene-IW262DRAFT_1324861	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324861	PF01595.26	Partial	None
gene-IW262DRAFT_1507	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1507		None	None
gene-IW262DRAFT_1510	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1510		None	None
gene-IW262DRAFT_1257405	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1257405	PF04752.18	Partial	None
gene-IW262DRAFT_1257784	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1257784	PF00128.32,PF00686.26,PF02806.25	Complete	None
gene-IW262DRAFT_1256232	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1256232	PF00102.33,PF05706.18,PF22741.2,PF22784.2,PF22785.2	Partial	None
gene-IW262DRAFT_1725	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1725		None	None
gene-IW262DRAFT_1754	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1754	PF12937.13	Partial	None
gene-IW262DRAFT_1289801	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1289801	PF01161.27	Partial	None
gene-IW262DRAFT_1450995	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1450995	PF00128.32,PF02806.25	Complete	None
gene-IW262DRAFT_1324999	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1324999	PF20684.4	Partial	None
gene-IW262DRAFT_1303150	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1303150	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-IW262DRAFT_1325001	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1325001	PF08241.19,PF13489.13,PF13649.13	Partial	None
gene-IW262DRAFT_1476469	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1476469	PF01063.25	Partial	None
gene-IW262DRAFT_1487066	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1487066	PF00557.30,PF16189.12	Partial	None
gene-IW262DRAFT_2037	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2037	PF08241.19,PF13489.13,PF13649.13	Partial	None
gene-IW262DRAFT_1422355	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1422355	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-IW262DRAFT_1303162	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1303162	PF20684.4	Partial	None
gene-IW262DRAFT_1499062	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1499062		None	None
gene-IW262DRAFT_2180	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2180	PF01063.25	Partial	None
gene-IW262DRAFT_2237	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2237		None	None
gene-IW262DRAFT_2197	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2197	PF04199.20	Partial	None
gene-IW262DRAFT_1260253	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1260253		None	None
gene-IW262DRAFT_2415	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2415	PF10294.16	Partial	None
gene-IW262DRAFT_1451009	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1451009	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF12745.13	Complete	None
gene-IW262DRAFT_1325037	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1325037	PF00067.28	Partial	None
gene-IW262DRAFT_1422372	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1422372	PF00069.32,PF07714.24	Partial	None
gene-IW262DRAFT_1325042	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1325042		None	None
gene-IW262DRAFT_1325045	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1325045		None	None
gene-IW262DRAFT_1499115	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1499115		None	None
gene-IW262DRAFT_1451016	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1451016		None	None
gene-IW262DRAFT_1289822	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1289822	PF29557.1	Partial	None
gene-IW262DRAFT_1443760	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1443760	PF03169.21	Partial	None
gene-IW262DRAFT_2708	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2708	PF25762.2	Partial	None
gene-IW262DRAFT_2893	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2893	PF12678.14,PF12861.14	Partial	None
gene-IW262DRAFT_1289825	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1289825	PF04468.18	Complete	None
gene-IW262DRAFT_2949	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2949	PF29557.1	Partial	None
gene-IW262DRAFT_1289827	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1289827		None	None
gene-IW262DRAFT_2988	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA2988		None	None
gene-IW262DRAFT_1451024	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1451024	PF29557.1	Partial	None
gene-IW262DRAFT_3259	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA3259		None	None
gene-IW262DRAFT_1443764	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1443764	PF00128.32,PF09260.19	Complete	None
gene-IW262DRAFT_1257632	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA1257632	PF00067.28	Partial	None
gene-IW262DRAFT_3490	rna-gnl|WGS:JAUDYM|IW262DRAFT_mRNA3490		None	None
