gene_id	pfam_ids	go_ids	bin_id
gene-METBIDRAFT_29247	PF07690.22	GO:0022857,GO:0055085	6
gene-METBIDRAFT_37679	PF01728.26,PF06325.20,PF08003.18,PF08241.19,PF13649.13,PF13847.13,PF22528.2	GO:0008168,GO:0008757,GO:0032259	8
gene-METBIDRAFT_29250	PF08534.17	GO:0016491	8
gene-METBIDRAFT_37170	PF01641.27	GO:0033743	8
gene-METBIDRAFT_29252	PF02544.22	GO:0006629,GO:0016627	8
gene-METBIDRAFT_37907	PF01381.29,PF08523.16	NA	100
gene-METBIDRAFT_35739	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-METBIDRAFT_75876	PF00166.27	GO:0005524,GO:0006457,GO:0044183	5
gene-METBIDRAFT_38153	PF08146.18,PF23243.2	NA	100
gene-METBIDRAFT_9043	PF11927.15	NA	100
gene-METBIDRAFT_38438	PF01249.24	GO:0003735,GO:0005840,GO:0006412	4
gene-METBIDRAFT_75879	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-METBIDRAFT_29261		NA	100
gene-METBIDRAFT_t88		NA	100
gene-METBIDRAFT_t87		NA	100
gene-METBIDRAFT_89605	PF03051.22	GO:0006508,GO:0070005	5
gene-METBIDRAFT_29264	PF01201.28	NA	100
gene-METBIDRAFT_37168		NA	100
gene-METBIDRAFT_35052	PF00249.38,PF00249.38,PF13921.13	NA	100
gene-METBIDRAFT_89790	PF01974.24,PF26577.1	GO:0000213,GO:0006388	1
gene-METBIDRAFT_15328	PF12222.15	NA	100
gene-METBIDRAFT_34528	PF03635.24,PF27614.1	GO:0015031,GO:0030906,GO:0042147	6
gene-METBIDRAFT_36135		NA	100
gene-METBIDRAFT_19161	PF07690.22	GO:0022857,GO:0055085	6
gene-METBIDRAFT_75886	PF01773.26,PF07662.19,PF07670.20	NA	100
gene-METBIDRAFT_29273	PF13329.14	GO:0006914	8
gene-METBIDRAFT_35846		NA	100
gene-METBIDRAFT_48289	PF00133.29,PF08264.20,PF09334.18,PF13603.13	GO:0000166,GO:0002161,GO:0004812,GO:0005524,GO:0006418	8
gene-METBIDRAFT_89897		NA	100
gene-METBIDRAFT_37361	PF01798.24,PF09785.15	NA	100
gene-METBIDRAFT_75888	PF01138.28	NA	100
gene-METBIDRAFT_75889	PF00069.32,PF00433.30,PF07714.24,PF07714.24	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
gene-METBIDRAFT_29278		NA	100
gene-METBIDRAFT_29281	PF01184.25	GO:0016020	100
gene-METBIDRAFT_75891	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-METBIDRAFT_75892	PF00176.30,PF00271.38,PF04851.22,PF25875.1	GO:0003677,GO:0005524,GO:0016787	4
gene-METBIDRAFT_75893	PF06999.18	NA	100
gene-METBIDRAFT_14342	PF04383.20	NA	100
gene-METBIDRAFT_38022	PF05529.18,PF18035.7	NA	100
gene-METBIDRAFT_16442	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-METBIDRAFT_90348	PF02229.23	GO:0003677,GO:0006355	4
gene-METBIDRAFT_75897	PF00248.28	NA	100
gene-METBIDRAFT_35054	PF00018.35,PF00611.29,PF14604.13	GO:0005515	100
gene-METBIDRAFT_75899	PF01758.22,PF13593.12	GO:0016020	100
gene-METBIDRAFT_80269		NA	100
gene-METBIDRAFT_9070	PF01593.31	GO:0016491	8
gene-METBIDRAFT_90440	PF00096.33,PF00096.33,PF13894.13	NA	100
gene-METBIDRAFT_90446		NA	100
gene-METBIDRAFT_9072	PF00125.31	GO:0003677	4
gene-METBIDRAFT_38490	PF28272.1	NA	100
gene-METBIDRAFT_9074	PF12757.13	NA	100
gene-METBIDRAFT_29301		NA	100
gene-METBIDRAFT_35585	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-METBIDRAFT_9077	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-METBIDRAFT_9078		NA	100
gene-METBIDRAFT_9079	PF00022.27	NA	100
gene-METBIDRAFT_90709		NA	100
gene-METBIDRAFT_35796	PF01068.27,PF04675.20,PF04679.22	GO:0003677,GO:0003910,GO:0005524,GO:0006281,GO:0006310	3
gene-METBIDRAFT_75905	PF01553.27,PF30356.1	GO:0016746	8
gene-METBIDRAFT_90587		NA	100
gene-METBIDRAFT_36947	PF00106.32,PF00106.32,PF01575.26,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF22622.3	NA	100
gene-METBIDRAFT_90700	PF00581.26	NA	100
gene-METBIDRAFT_17838	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-METBIDRAFT_36343	PF00850.25	NA	100
gene-METBIDRAFT_9086	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-METBIDRAFT_75910	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
gene-METBIDRAFT_75911	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-METBIDRAFT_38055	PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26	GO:0003723	4
gene-METBIDRAFT_29315	PF00122.26,PF00690.32,PF00702.33	NA	100
gene-METBIDRAFT_29317		NA	100
gene-METBIDRAFT_90978		NA	100
gene-METBIDRAFT_34831	PF01644.24,PF03142.22,PF08407.18,PF13632.13	GO:0004100	8
