gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K491DRAFT_12	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA12		None	None
gene-K491DRAFT_108	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA108		None	None
gene-K491DRAFT_110	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA110	PF02045.22	Partial	None
gene-K491DRAFT_709385	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA709385	PF07690.22	Partial	None
gene-K491DRAFT_584066	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584066	PF00995.29	Partial	None
gene-K491DRAFT_552915	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA552915	PF03876.23,PF08292.19	Partial	None
gene-K491DRAFT_709388	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA709388	PF00642.31,PF10453.15	Complete	None
gene-K491DRAFT_672586	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA672586	PF00004.36,PF07724.21,PF07728.21,PF13606.13,PF13637.13	Complete	None
gene-K491DRAFT_752687	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA752687	PF00082.28,PF09286.17	Partial	None
gene-K491DRAFT_672588	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA672588		None	None
gene-K491DRAFT_370	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA370		None	None
gene-K491DRAFT_672589	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA672589		None	None
gene-K491DRAFT_644549	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644549	PF00018.35,PF00018.35,PF00018.35,PF03983.19,PF07653.24,PF07653.24,PF14604.13,PF14604.13,PF24081.2	Complete	None
gene-K491DRAFT_584733	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584733	PF00787.30,PF12825.13,PF12828.13	Complete	None
gene-K491DRAFT_709394	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA709394	PF04959.20,PF12066.14,PF13821.12	Complete	None
gene-K491DRAFT_644556	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644556	PF03073.21	Partial	None
gene-K491DRAFT_685898	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685898		None	None
gene-K491DRAFT_685899	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685899	PF03215.22,PF25812.2	Complete	None
gene-K491DRAFT_709398	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA709398		None	None
gene-K491DRAFT_672597	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA672597		None	None
gene-K491DRAFT_755	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA755		None	None
gene-K491DRAFT_685902	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685902	PF02475.24,PF25133.2	Partial	None
gene-K491DRAFT_772634	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA772634	PF00169.36,PF00225.30,PF00498.32,PF12423.14,PF12473.14,PF16183.11,PF16796.12	Complete	None
gene-K491DRAFT_685904	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685904	PF18313.8,PF22691.3	Complete	None
gene-K491DRAFT_815	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA815		None	None
gene-K491DRAFT_685907	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685907		None	None
gene-K491DRAFT_644577	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644577	PF07524.20	Partial	None
gene-K491DRAFT_685909	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685909	PF04658.19	Partial	None
gene-K491DRAFT_644581	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644581	PF01256.23	Partial	None
gene-K491DRAFT_584489	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584489	PF00933.28,PF01915.28,PF14310.13	Complete	None
gene-K491DRAFT_556411	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA556411		None	None
gene-K491DRAFT_699949	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA699949		None	None
gene-K491DRAFT_685914	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685914	PF00248.28	Partial	None
gene-K491DRAFT_891	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA891		None	None
gene-K491DRAFT_584182	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584182		None	None
gene-K491DRAFT_685915	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685915		None	None
gene-K491DRAFT_772647	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA772647	PF06985.18	Partial	None
gene-K491DRAFT_584235	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584235	PF00324.28,PF13520.13	Partial	None
gene-K491DRAFT_584404	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584404		None	None
gene-K491DRAFT_554884	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA554884		None	None
gene-K491DRAFT_772651	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA772651		None	None
gene-K491DRAFT_616380	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA616380	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-K491DRAFT_1538	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA1538	PF08550.16	Complete	None
gene-K491DRAFT_685924	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685924		None	None
gene-K491DRAFT_685925	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685925		None	None
gene-K491DRAFT_685926	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685926	PF00262.26	Partial	None
gene-K491DRAFT_584023	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584023	PF00171.28	Partial	None
gene-K491DRAFT_699958	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA699958	PF10295.15	Partial	None
gene-K491DRAFT_772657	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA772657	PF09446.16	Partial	None
gene-K491DRAFT_685929	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685929	PF00176.30,PF00271.38,PF04851.22	Complete	None
gene-K491DRAFT_724388	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA724388	PF21897.2	Partial	None
gene-K491DRAFT_1870	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA1870	PF21897.2	Partial	None
gene-K491DRAFT_2068	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA2068	PF10384.15	Complete	None
gene-K491DRAFT_644622	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644622	PF04111.18,PF17675.7	Partial	None
gene-K491DRAFT_672623	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA672623		None	None
gene-K491DRAFT_685934	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA685934		None	None
gene-K491DRAFT_724392	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA724392	PF00258.31,PF02525.23,PF03358.21	Partial	None
gene-K491DRAFT_584578	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA584578	PF00445.24	Partial	None
gene-K491DRAFT_644632	rna-gnl|WGS:JAAGLC|K491DRAFT_mRNA644632	PF12706.14,PF13483.13	Partial	None
