gene_id	pfam_ids	go_ids	bin_id
gene-E4U56_000001		NA	100
gene-E4U56_000002	PF01171.28,PF01171.28	NA	100
gene-E4U56_000003		NA	100
gene-E4U56_000004		NA	100
gene-E4U56_000005		NA	100
gene-E4U56_000006		NA	100
gene-E4U56_000007		NA	100
gene-E4U56_000008		NA	100
gene-E4U56_000009		NA	100
gene-E4U56_000010		NA	100
gene-E4U56_000011	PF13349.13	NA	100
gene-E4U56_000012	PF13349.13	NA	100
gene-E4U56_000013	PF13349.13	NA	100
gene-E4U56_000014		NA	100
gene-E4U56_000015	PF00036.39,PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13202.13,PF13202.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13	GO:0005509	100
gene-E4U56_000016	PF00134.29	NA	100
gene-E4U56_000017	PF14618.12	NA	100
gene-E4U56_000018		NA	100
gene-E4U56_000019		NA	100
gene-E4U56_000020	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-E4U56_000021	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF11816.14	GO:0005515	100
gene-E4U56_000022	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
gene-E4U56_000023		NA	100
gene-E4U56_000024		NA	100
gene-E4U56_000025		NA	100
gene-E4U56_000026	PF00026.29	NA	100
gene-E4U56_000027		NA	100
gene-E4U56_000028	PF00300.28,PF01591.25	GO:0003873,GO:0005524,GO:0006000	3
gene-E4U56_000029		NA	100
gene-E4U56_000030	PF08539.17	NA	100
gene-E4U56_000031		NA	100
gene-E4U56_000032	PF00780.29,PF10366.16,PF10367.16,PF23556.2	NA	100
gene-E4U56_000033	PF00939.26,PF03105.25,PF03105.25,PF03600.23,PF03600.23	GO:0016020,GO:0022857,GO:0055085	6
gene-E4U56_000034	PF00070.34,PF07992.21	GO:0016491	8
gene-E4U56_000035	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
gene-E4U56_000036	PF13523.13	NA	100
gene-E4U56_000037	PF00501.35,PF13193.13	NA	100
gene-E4U56_000038	PF13259.12	NA	100
gene-E4U56_000039		NA	100
gene-E4U56_000040		NA	100
gene-E4U56_000041		NA	100
gene-E4U56_000042	PF04795.18	GO:0031011	100
gene-E4U56_000043	PF04695.19	NA	100
gene-E4U56_000044	PF00385.31	NA	100
gene-E4U56_000045	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
gene-E4U56_000046	PF04427.24	GO:0006364,GO:0019843	4
gene-E4U56_000047		NA	100
gene-E4U56_000048	PF00850.25,PF09757.16	NA	100
gene-E4U56_000049		NA	100
gene-E4U56_000050		NA	100
gene-E4U56_000051	PF00012.27	GO:0005524,GO:0016887	8
gene-E4U56_000052	PF01088.28	GO:0004843,GO:0006511	8
gene-E4U56_000053	PF00645.26	GO:0003677,GO:0008270	4
gene-E4U56_000054	PF00454.34,PF02259.30,PF02260.26,PF08064.19,PF23593.2,PF25030.1	GO:0004674,GO:0005515	3
gene-E4U56_000055		NA	100
gene-E4U56_000056	PF00063.28,PF02736.27,PF24319.3	GO:0003774,GO:0005524,GO:0016459	100
gene-E4U56_000057		NA	100
gene-E4U56_000058	PF04479.19	GO:0016020	100
gene-E4U56_000059		NA	100
gene-E4U56_000060	PF00561.27,PF04083.23	GO:0006629	8
gene-E4U56_000061	PF10203.15	NA	100
gene-E4U56_000062		NA	100
gene-E4U56_000063		NA	100
gene-E4U56_000064	PF00026.29,PF14543.12	NA	100
gene-E4U56_000065	PF00149.34	GO:0016787	8
gene-E4U56_000066	PF00923.26	GO:0005975	8
gene-E4U56_000067	PF00565.24,PF00565.24,PF00565.24,PF00565.24,PF00567.31	NA	100
gene-E4U56_000068	PF00080.26	GO:0006801,GO:0046872	8
gene-E4U56_000069	PF00621.26,PF00780.29,PF15405.13,PF23582.2	GO:0005085	100
gene-E4U56_000070	PF03650.20	GO:0005743,GO:0006850	6
gene-E4U56_000071		NA	100
gene-E4U56_000072		NA	100
gene-E4U56_000073		NA	100
gene-E4U56_000074	PF07955.18	GO:0005739,GO:0016491	8
gene-E4U56_000075	PF00487.31	GO:0006629	8
gene-E4U56_000076		NA	100
gene-E4U56_000077	PF01929.24	GO:0003735,GO:0005840,GO:0006412	4
gene-E4U56_000078	PF01849.24,PF19026.8	NA	100
gene-E4U56_000079	PF05873.18	GO:0015078,GO:0015986	6
gene-E4U56_000080	PF00179.32	NA	100
gene-E4U56_000081	PF00400.39,PF00400.39	GO:0005515	100
gene-E4U56_000082		NA	100
gene-E4U56_000083	PF06432.17	GO:0006506,GO:0016020	8
gene-E4U56_000084		NA	100
gene-E4U56_000085	PF00149.34	GO:0016787	8
gene-E4U56_000086	PF05669.18	GO:0003712,GO:0006355,GO:0016592	100
gene-E4U56_000087	PF01096.24,PF02150.22	GO:0003676,GO:0006351,GO:0008270	4
gene-E4U56_000088	PF00023.37,PF12796.14	GO:0005515	100
gene-E4U56_000089	PF00314.23	NA	100
gene-E4U56_000090	PF00012.27	GO:0005524,GO:0016887	8
gene-E4U56_000091	PF00349.28,PF03727.23	GO:0005524,GO:0005975	8
gene-E4U56_000092	PF00583.32	GO:0016747	8
gene-E4U56_000093	PF04258.19	GO:0016020,GO:0042500	8
gene-E4U56_000094	PF00160.27	GO:0000413,GO:0003755	8
gene-E4U56_000095		NA	100
gene-E4U56_000096	PF01648.26	GO:0000287,GO:0008897	8
gene-E4U56_000097	PF01738.25	GO:0016787	8
gene-E4U56_000098	PF00387.26,PF00388.26	GO:0004435,GO:0006629,GO:0007165,GO:0035556	3
gene-E4U56_000099		NA	100
gene-E4U56_000100		NA	100
gene-E4U56_000101		NA	100
gene-E4U56_000102	PF01301.26,PF10435.16,PF13363.12,PF13364.13,PF13364.13	NA	100
gene-E4U56_000103	PF04478.18	NA	100
gene-E4U56_000104	PF26916.1	NA	100
gene-E4U56_000105	PF00448.29,PF02881.25,PF04086.21	GO:0003924,GO:0005047,GO:0005525,GO:0005785,GO:0006614,GO:0006886	6
gene-E4U56_000106	PF03878.21	GO:0005789,GO:0006888	6
gene-E4U56_000107	PF04117.18	GO:0016020	100
gene-E4U56_000108		NA	100
gene-E4U56_000109	PF07876.19	NA	100
gene-E4U56_000110	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-E4U56_000111		NA	100
gene-E4U56_000112	PF00106.32,PF00107.33,PF00109.33,PF00698.27,PF02801.29,PF08659.17,PF14765.13,PF16197.12,PF21089.4,PF23114.1,PF23297.2	NA	100
gene-E4U56_000113	PF00005.34,PF00005.34,PF00664.29,PF24357.2	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-E4U56_000114		NA	100
gene-E4U56_000115	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-E4U56_000116		NA	100
gene-E4U56_000117		NA	100
gene-E4U56_000118	PF00891.25	GO:0008171	8
gene-E4U56_000119	PF00069.32,PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-E4U56_000120		NA	100
gene-E4U56_000121	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-E4U56_000122		NA	100
gene-E4U56_000123	PF00106.32,PF02719.22,PF08659.17,PF13561.13,PF23441.1	NA	100
gene-E4U56_000124	PF04616.21,PF06439.19	GO:0004553,GO:0005975,GO:0016787	8
gene-E4U56_000125	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-E4U56_000126	PF20253.4	NA	100
gene-E4U56_000127	PF20253.4	NA	100
gene-E4U56_000128	PF01729.26,PF02749.23	GO:0004514,GO:0009435,GO:0016763	8
gene-E4U56_000129	PF04488.22	NA	100
gene-E4U56_000130	PF00501.35,PF13193.13,PF13193.13	NA	100
gene-E4U56_000131	PF03798.22	GO:0016020	100
gene-E4U56_000132	PF01027.27	NA	100
gene-E4U56_000133	PF00735.25	GO:0005525	100
gene-E4U56_000134	PF00400.39,PF00400.39,PF12894.14,PF21032.3	GO:0005515	100
gene-E4U56_000135	PF00076.29	GO:0003723	4
gene-E4U56_000136	PF05783.18	NA	100
