gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GQ602_000001	rna-gnl|WGS:JAACLJ|mrna.00001	PF00501.35	Partial	None
gene-GQ602_000002	rna-gnl|WGS:JAACLJ|mrna.00002	PF24681.2	Partial	None
gene-GQ602_000003	rna-gnl|WGS:JAACLJ|mrna.00003	PF00578.28,PF08534.17,PF10417.15	Complete	None
gene-GQ602_000004	rna-gnl|WGS:JAACLJ|mrna.00004	PF01734.28,PF11815.14	Partial	None
gene-GQ602_000005	rna-gnl|WGS:JAACLJ|mrna.00005	PF01073.26,PF05368.20,PF13460.13	Partial	None
gene-GQ602_000006	rna-gnl|WGS:JAACLJ|mrna.00006	PF01433.27,PF11838.15,PF17900.7	Partial	None
gene-GQ602_000007	rna-gnl|WGS:JAACLJ|mrna.00007	PF23155.2	Partial	None
gene-GQ602_000008	rna-gnl|WGS:JAACLJ|mrna.00008	PF02469.28,PF02469.28	Complete	None
gene-GQ602_000009	rna-gnl|WGS:JAACLJ|mrna.00009	PF11951.14	Partial	None
gene-GQ602_000010	rna-gnl|WGS:JAACLJ|mrna.00010	PF07690.22	Partial	None
gene-GQ602_000011	rna-gnl|WGS:JAACLJ|mrna.00011	PF01425.27	Partial	None
gene-GQ602_000012	rna-gnl|WGS:JAACLJ|mrna.00012	PF00561.27,PF08386.17	Complete	None
gene-GQ602_000013	rna-gnl|WGS:JAACLJ|mrna.00013		None	None
gene-GQ602_000014	rna-gnl|WGS:JAACLJ|mrna.00014	PF00884.29	Partial	None
gene-GQ602_000015	rna-gnl|WGS:JAACLJ|mrna.00015	PF00743.26,PF07992.21,PF13434.13,PF13450.13	Partial	None
gene-GQ602_000016	rna-gnl|WGS:JAACLJ|mrna.00016	PF00083.31,PF03092.23,PF07690.22	Partial	None
gene-GQ602_000017	rna-gnl|WGS:JAACLJ|mrna.00017		None	None
gene-GQ602_000018	rna-gnl|WGS:JAACLJ|mrna.00018	PF01375.24	Partial	None
gene-GQ602_000019	rna-gnl|WGS:JAACLJ|mrna.00019	PF27711.1	Partial	None
gene-GQ602_000020	rna-gnl|WGS:JAACLJ|mrna.00020	PF01979.27	Partial	None
gene-GQ602_000021	rna-gnl|WGS:JAACLJ|mrna.00021		None	None
gene-GQ602_000022	rna-gnl|WGS:JAACLJ|mrna.00022	PF02458.21	Partial	None
gene-GQ602_000023	rna-gnl|WGS:JAACLJ|mrna.00023	PF02668.23	Partial	None
gene-GQ602_000024	rna-gnl|WGS:JAACLJ|mrna.00024		None	None
gene-GQ602_000025	rna-gnl|WGS:JAACLJ|mrna.00025		None	None
gene-GQ602_000026	rna-gnl|WGS:JAACLJ|mrna.00026	PF00106.32,PF00107.33,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08240.18,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF22621.3,PF23297.2	Complete	None
gene-GQ602_000027	rna-gnl|WGS:JAACLJ|mrna.00027	PF00067.28	Partial	None
gene-GQ602_000028	rna-gnl|WGS:JAACLJ|mrna.00028		None	None
gene-GQ602_000029	rna-gnl|WGS:JAACLJ|mrna.00029	PF01431.28,PF05649.19	Complete	None
gene-GQ602_000030	rna-gnl|WGS:JAACLJ|mrna.00030		None	None
gene-GQ602_000031	rna-gnl|WGS:JAACLJ|mrna.00031		None	None
gene-GQ602_000032	rna-gnl|WGS:JAACLJ|mrna.00032	PF10510.15	Partial	None
gene-GQ602_000033	rna-gnl|WGS:JAACLJ|mrna.00033		None	None
gene-GQ602_000034	rna-gnl|WGS:JAACLJ|mrna.00034		None	None
gene-GQ602_000035	rna-gnl|WGS:JAACLJ|mrna.00035	PF00171.28	Partial	None
gene-GQ602_000036	rna-gnl|WGS:JAACLJ|mrna.00036	PF00324.28,PF13520.13	Partial	None
gene-GQ602_000037	rna-gnl|WGS:JAACLJ|mrna.00037		None	None
gene-GQ602_000038	rna-gnl|WGS:JAACLJ|mrna.00038	PF01040.24	Partial	None
gene-GQ602_000039	rna-gnl|WGS:JAACLJ|mrna.00039		None	None
gene-GQ602_000040	rna-gnl|WGS:JAACLJ|mrna.00040	PF20684.4	Partial	None
gene-GQ602_000041	rna-gnl|WGS:JAACLJ|mrna.00041	PF00106.32,PF13561.13	Partial	None
gene-GQ602_000042	rna-gnl|WGS:JAACLJ|mrna.00042		None	None
gene-GQ602_000043	rna-gnl|WGS:JAACLJ|mrna.00043	PF02666.21,PF12588.14	Partial	None
gene-GQ602_000044	rna-gnl|WGS:JAACLJ|mrna.00044	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	Complete	None
gene-GQ602_000045	rna-gnl|WGS:JAACLJ|mrna.00045	PF01866.23	Partial	None
gene-GQ602_000046	rna-gnl|WGS:JAACLJ|mrna.00046		None	None
gene-GQ602_000047	rna-gnl|WGS:JAACLJ|mrna.00047	PF01284.29	Partial	None
gene-GQ602_000048	rna-gnl|WGS:JAACLJ|mrna.00048	PF00258.31,PF02525.23,PF03358.21	Partial	None
gene-GQ602_000049	rna-gnl|WGS:JAACLJ|mrna.00049	PF03009.24	Partial	None
gene-GQ602_000050	rna-gnl|WGS:JAACLJ|mrna.00050	PF00704.35	Partial	None
gene-GQ602_000051	rna-gnl|WGS:JAACLJ|mrna.00051		None	None
gene-GQ602_000052	rna-gnl|WGS:JAACLJ|mrna.00052	PF00465.26	Partial	None
gene-GQ602_000053	rna-gnl|WGS:JAACLJ|mrna.00053	PF02940.22	Partial	None
gene-GQ602_000054	rna-gnl|WGS:JAACLJ|mrna.00054	PF01851.29,PF01851.29,PF01851.29,PF13646.13,PF18004.7,PF21505.4,PF21505.4	Complete	None
gene-GQ602_000055	rna-gnl|WGS:JAACLJ|mrna.00055	PF00173.34,PF00174.26,PF03404.23,PF03404.23	Complete	None
gene-GQ602_000056	rna-gnl|WGS:JAACLJ|mrna.00056	PF00646.39,PF12014.14,PF12937.13	Complete	None
gene-GQ602_000057	rna-gnl|WGS:JAACLJ|mrna.00057	PF08588.17	Partial	None
gene-GQ602_000058	rna-gnl|WGS:JAACLJ|mrna.00058		None	None
gene-GQ602_000059	rna-gnl|WGS:JAACLJ|mrna.00059	PF00083.31,PF07690.22	Partial	None
gene-GQ602_000060	rna-gnl|WGS:JAACLJ|mrna.00060	PF04669.20	Partial	None
gene-GQ602_000061	rna-gnl|WGS:JAACLJ|mrna.00061	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-GQ602_000062	rna-gnl|WGS:JAACLJ|mrna.00062	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF08282.19,PF13246.13	Complete	None
gene-GQ602_000063	rna-gnl|WGS:JAACLJ|mrna.00063	PF06516.18	Partial	None
gene-GQ602_000064	rna-gnl|WGS:JAACLJ|mrna.00064	PF00069.32,PF07714.24	Partial	None
gene-GQ602_000065	rna-gnl|WGS:JAACLJ|mrna.00065	PF00224.28,PF02887.22	Complete	None
gene-GQ602_000066	rna-gnl|WGS:JAACLJ|mrna.00066	PF00005.34	Partial	None
gene-GQ602_000067	rna-gnl|WGS:JAACLJ|mrna.00067		None	None
gene-GQ602_000068	rna-gnl|WGS:JAACLJ|mrna.00068		None	None
gene-GQ602_000069	rna-gnl|WGS:JAACLJ|mrna.00069		None	None
gene-GQ602_000070	rna-gnl|WGS:JAACLJ|mrna.00070		None	None
gene-GQ602_000071	rna-gnl|WGS:JAACLJ|mrna.00071	PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-GQ602_000072	rna-gnl|WGS:JAACLJ|mrna.00072	PF03439.19,PF11942.14,PF12815.13,PF12815.13,PF23037.2,PF23042.3,PF23284.3,PF23290.2,PF23291.2	Complete	None
gene-GQ602_000073	rna-gnl|WGS:JAACLJ|mrna.00073		None	None
gene-GQ602_000074	rna-gnl|WGS:JAACLJ|mrna.00074	PF00501.35,PF13193.13	Complete	None
gene-GQ602_000075	rna-gnl|WGS:JAACLJ|mrna.00075	PF00063.28,PF00612.34,PF00612.34,PF01843.26	Complete	None
gene-GQ602_000076	rna-gnl|WGS:JAACLJ|mrna.00076	PF07814.19	Partial	None
gene-GQ602_000077	rna-gnl|WGS:JAACLJ|mrna.00077	PF01725.22	Partial	None
gene-GQ602_000078	rna-gnl|WGS:JAACLJ|mrna.00078	PF00587.31,PF02403.28	Partial	None
gene-GQ602_000079	rna-gnl|WGS:JAACLJ|mrna.00079	PF00763.29,PF02882.26	Partial	None
gene-GQ602_000080	rna-gnl|WGS:JAACLJ|mrna.00080	PF00389.37,PF02826.26	Partial	None
gene-GQ602_000081	rna-gnl|WGS:JAACLJ|mrna.00081	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-GQ602_000082	rna-gnl|WGS:JAACLJ|mrna.00082	PF00443.36,PF02148.26,PF13423.13	Partial	None
gene-GQ602_000083	rna-gnl|WGS:JAACLJ|mrna.00083	PF10237.16	Partial	None
gene-GQ602_000084	rna-gnl|WGS:JAACLJ|mrna.00084	PF01073.26,PF01370.28,PF05368.20,PF13460.13,PF16363.12	Partial	None
gene-GQ602_000085	rna-gnl|WGS:JAACLJ|mrna.00085	PF00125.31,PF00808.30,PF16211.11	Complete	None
gene-GQ602_000086	rna-gnl|WGS:JAACLJ|mrna.00086	PF05347.22	Partial	None
gene-GQ602_000087	rna-gnl|WGS:JAACLJ|mrna.00087	PF00133.29,PF08264.20,PF09334.18,PF19302.6	Complete	None
gene-GQ602_000088	rna-gnl|WGS:JAACLJ|mrna.00088	PF00400.39,PF00400.39,PF08145.18	Complete	None
gene-GQ602_000089	rna-gnl|WGS:JAACLJ|mrna.00089	PF10281.15,PF10281.15,PF10281.15,PF10281.15,PF10281.15	Complete	None
gene-GQ602_000090	rna-gnl|WGS:JAACLJ|mrna.00090	PF00520.38,PF00520.38,PF00520.38,PF00520.38	Complete	None
gene-GQ602_000091	rna-gnl|WGS:JAACLJ|mrna.00091	PF10348.15,PF10355.15	Partial	None
gene-GQ602_000092	rna-gnl|WGS:JAACLJ|mrna.00092	PF11754.15	Partial	None
gene-GQ602_000093	rna-gnl|WGS:JAACLJ|mrna.00093	PF01634.24,PF08029.17	Complete	None
gene-GQ602_000094	rna-gnl|WGS:JAACLJ|mrna.00094	PF00850.25	Partial	None
gene-GQ602_000095	rna-gnl|WGS:JAACLJ|mrna.00095	PF03856.19	Partial	None
gene-GQ602_000096	rna-gnl|WGS:JAACLJ|mrna.00096	PF08302.17,PF08303.18,PF09511.16	Complete	None
gene-GQ602_000097	rna-gnl|WGS:JAACLJ|mrna.00097		None	None
gene-GQ602_000098	rna-gnl|WGS:JAACLJ|mrna.00098	PF28227.1	Complete	None
gene-GQ602_000099	rna-gnl|WGS:JAACLJ|mrna.00099	PF08457.16	Partial	None
gene-GQ602_000100	rna-gnl|WGS:JAACLJ|mrna.00100	PF00004.36,PF16450.12,PF17862.8	Complete	None
gene-GQ602_000101	rna-gnl|WGS:JAACLJ|mrna.00101	PF05347.22,PF13233.13	Partial	None
gene-GQ602_000102	rna-gnl|WGS:JAACLJ|mrna.00102	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-GQ602_000103	rna-gnl|WGS:JAACLJ|mrna.00103	PF03982.19	Partial	None
gene-GQ602_000104	rna-gnl|WGS:JAACLJ|mrna.00104	PF01261.31	Partial	None
gene-GQ602_000105	rna-gnl|WGS:JAACLJ|mrna.00105	PF00069.32	Complete	None
gene-GQ602_000106	rna-gnl|WGS:JAACLJ|mrna.00106	PF08311.19	Partial	None
gene-GQ602_000107	rna-gnl|WGS:JAACLJ|mrna.00107	PF00113.29,PF03952.22	Partial	None
gene-GQ602_000108	rna-gnl|WGS:JAACLJ|mrna.00108	PF22891.3	Complete	None
gene-GQ602_000109	rna-gnl|WGS:JAACLJ|mrna.00109	PF08118.17	Partial	None
gene-GQ602_000110	rna-gnl|WGS:JAACLJ|mrna.00110	PF08597.16	Partial	None
gene-GQ602_000111	rna-gnl|WGS:JAACLJ|mrna.00111	PF01786.25	Partial	None
gene-GQ602_000112	rna-gnl|WGS:JAACLJ|mrna.00112	PF00096.33,PF00096.33,PF12874.14,PF13894.13,PF13912.13	Complete	None
gene-GQ602_000113	rna-gnl|WGS:JAACLJ|mrna.00113		None	None
gene-GQ602_000114	rna-gnl|WGS:JAACLJ|mrna.00114	PF12325.14,PF12329.14	Complete	None
gene-GQ602_000115	rna-gnl|WGS:JAACLJ|mrna.00115	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13	Complete	None
gene-GQ602_000116	rna-gnl|WGS:JAACLJ|mrna.00116	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2,PF23098.2	Complete	None
gene-GQ602_000117	rna-gnl|WGS:JAACLJ|mrna.00117	PF00004.36,PF01426.25,PF13191.13,PF13401.13,PF17872.8,PF21312.5,PF22606.3	Complete	None
gene-GQ602_000118	rna-gnl|WGS:JAACLJ|mrna.00118	PF25482.2	Partial	None
gene-GQ602_000119	rna-gnl|WGS:JAACLJ|mrna.00119	PF02996.23	Partial	None
gene-GQ602_000120	rna-gnl|WGS:JAACLJ|mrna.00120	PF09949.16	Partial	None
gene-GQ602_000121	rna-gnl|WGS:JAACLJ|mrna.00121	PF00587.31,PF03129.26	Complete	None
gene-GQ602_000122	rna-gnl|WGS:JAACLJ|mrna.00122	PF03914.24,PF30691.1	Complete	None
gene-GQ602_000123	rna-gnl|WGS:JAACLJ|mrna.00123	PF03061.29	Complete	None
gene-GQ602_000124	rna-gnl|WGS:JAACLJ|mrna.00124	PF01583.27	Partial	None
gene-GQ602_000125	rna-gnl|WGS:JAACLJ|mrna.00125	PF03223.21	Partial	None
gene-GQ602_000126	rna-gnl|WGS:JAACLJ|mrna.00126		None	None
gene-GQ602_000127	rna-gnl|WGS:JAACLJ|mrna.00127	PF00646.39,PF12937.13	Complete	None
gene-GQ602_000128	rna-gnl|WGS:JAACLJ|mrna.00128	PF07200.19	Partial	None
gene-GQ602_000129	rna-gnl|WGS:JAACLJ|mrna.00129	PF04121.19	Partial	None
gene-GQ602_000130	rna-gnl|WGS:JAACLJ|mrna.00130		None	None
gene-GQ602_000131	rna-gnl|WGS:JAACLJ|mrna.00131	PF00240.30,PF11976.15	Partial	None
gene-GQ602_000132	rna-gnl|WGS:JAACLJ|mrna.00132	PF00412.29,PF00412.29,PF00412.29	Complete	None
gene-GQ602_000133	rna-gnl|WGS:JAACLJ|mrna.00133	PF00350.30,PF01031.26,PF02212.24	Complete	None
