gene_id	pfam_ids	go_ids	bin_id
gene-BS17DRAFT_722283	PF00018.35,PF07653.24	GO:0005515	100
gene-BS17DRAFT_16		NA	100
gene-BS17DRAFT_770928		NA	100
gene-BS17DRAFT_770929		NA	100
gene-BS17DRAFT_770931	PF09429.16,PF12622.13	GO:0006396	8
gene-BS17DRAFT_742607	PF00097.32,PF13445.13,PF13639.13	GO:0046872	100
gene-BS17DRAFT_823532	PF00149.34	GO:0016787	8
gene-BS17DRAFT_670051		NA	100
gene-BS17DRAFT_688271	PF02714.21,PF12621.14	GO:0016020	100
gene-BS17DRAFT_770938		NA	100
gene-BS17DRAFT_770939	PF00995.29	GO:0016192	6
gene-BS17DRAFT_385	PF01027.27	NA	100
gene-BS17DRAFT_770941	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08513.18	GO:0005515	100
gene-BS17DRAFT_770943	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BS17DRAFT_770944		NA	100
gene-BS17DRAFT_823570	PF00491.27	GO:0046872	100
gene-BS17DRAFT_770947		NA	100
gene-BS17DRAFT_722314	PF06687.18	GO:0005886	100
gene-BS17DRAFT_811842		NA	100
gene-BS17DRAFT_688481	PF00583.32,PF13302.14	GO:0016747	8
gene-BS17DRAFT_792059	PF01411.25,PF02272.25,PF07973.20,PF26023.1	GO:0000166,GO:0003676,GO:0004812,GO:0004813,GO:0005524,GO:0006419,GO:0043039	4
gene-BS17DRAFT_770951	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	GO:0003924,GO:0005525	8
gene-BS17DRAFT_688131	PF01636.30	NA	100
gene-BS17DRAFT_770954		NA	100
gene-BS17DRAFT_688797	PF01230.30,PF11969.14	GO:0003824	8
gene-BS17DRAFT_770955	PF00533.34,PF03031.25,PF12738.14	NA	100
gene-BS17DRAFT_792063	PF04450.19	NA	100
gene-BS17DRAFT_798697	PF00010.32	GO:0046983	100
gene-BS17DRAFT_770959	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-BS17DRAFT_1285	PF26146.1	NA	100
gene-BS17DRAFT_770964	PF03998.20	GO:0006364,GO:0032040	8
gene-BS17DRAFT_770965		NA	100
gene-BS17DRAFT_722352	PF00790.26	GO:0035091,GO:0043130	100
gene-BS17DRAFT_742669		NA	100
gene-BS17DRAFT_770967	PF13405.13	GO:0005509	100
gene-BS17DRAFT_722366	PF00096.33	NA	100
gene-BS17DRAFT_1584	PF12157.14	NA	100
gene-BS17DRAFT_770970	PF02251.24,PF02252.24	GO:0008537	100
gene-BS17DRAFT_770971	PF00400.39,PF00400.39,PF00400.39,PF12265.15	GO:0005515	100
gene-BS17DRAFT_1757	PF01124.24	GO:0016020	100
gene-BS17DRAFT_876714		NA	100
gene-BS17DRAFT_658057		NA	100
gene-BS17DRAFT_804921	PF28224.2	NA	100
gene-BS17DRAFT_770980	PF05739.27,PF11416.14	NA	100
gene-BS17DRAFT_688301	PF01210.30,PF02558.23,PF03807.24,PF07479.20,PF20618.4	GO:0005975,GO:0006072,GO:0016616,GO:0046168,GO:0051287	8
gene-BS17DRAFT_798713	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF14608.13,PF14608.13	GO:0005515	100
gene-BS17DRAFT_770984	PF00586.30,PF01071.25,PF02769.28,PF02786.23,PF02843.23,PF02844.22	GO:0004637,GO:0005524,GO:0009113	8
gene-BS17DRAFT_770985		NA	100
gene-BS17DRAFT_2330		NA	100
gene-BS17DRAFT_804927		NA	100
gene-BS17DRAFT_770987		NA	100
gene-BS17DRAFT_770988		NA	100
gene-BS17DRAFT_742719	PF05983.17	GO:0003712,GO:0006357,GO:0016592	100
gene-BS17DRAFT_770991	PF13741.13	GO:0003735,GO:0005763	4
gene-BS17DRAFT_792086	PF01399.34,PF18098.7,PF22241.3	NA	100
gene-BS17DRAFT_2509		NA	100
gene-BS17DRAFT_2501	PF11719.14	GO:0006260	4
gene-BS17DRAFT_770994		NA	100
gene-BS17DRAFT_770996	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BS17DRAFT_2668	PF12874.14,PF16835.11	NA	100
gene-BS17DRAFT_804934	PF00575.30,PF00575.30,PF00575.30,PF00575.30,PF23231.2,PF23240.2,PF23459.2,PF23459.2,PF24685.2,PF29086.1	GO:0003676	4
gene-BS17DRAFT_804935	PF01344.32,PF01344.32,PF01344.32,PF24681.2,PF24681.2,PF24981.2	GO:0005515	100
gene-BS17DRAFT_3043	PF00069.32,PF00498.32,PF07714.24,PF14531.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-BS17DRAFT_823719	PF00756.27	NA	100
gene-BS17DRAFT_688500	PF00545.26	GO:0003723,GO:0004521	1
gene-BS17DRAFT_771002	PF00561.27	NA	100
gene-BS17DRAFT_771004		NA	100
gene-BS17DRAFT_742753	PF01926.30	GO:0005525	100
gene-BS17DRAFT_762811		NA	100
gene-BS17DRAFT_690158		NA	100
gene-BS17DRAFT_672239		NA	100
gene-BS17DRAFT_811886		NA	100
gene-BS17DRAFT_762812		NA	100
gene-BS17DRAFT_672231		NA	100
gene-BS17DRAFT_688667		NA	100
gene-BS17DRAFT_823757	PF20263.5	NA	100
gene-BS17DRAFT_771020	PF04048.21,PF20652.4	GO:0000145,GO:0006887	6
gene-BS17DRAFT_742761	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF23615.2	GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
gene-BS17DRAFT_771028	PF00035.33,PF14622.12	GO:0004525,GO:0006396	1
gene-BS17DRAFT_771029	PF00176.30,PF00176.30,PF00271.38	GO:0005524	100
gene-BS17DRAFT_688727	PF06738.19,PF12821.14	GO:0022857,GO:0055085	6
gene-BS17DRAFT_771032	PF00172.24,PF04082.24,PF30880.1	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
