gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DB88DRAFT_433782	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA433782		None	None
gene-DB88DRAFT_475833	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475833		None	None
gene-DB88DRAFT_434355	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA434355	PF01557.24	Partial	None
gene-DB88DRAFT_513968	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA513968	PF00083.31,PF07690.22	Partial	None
gene-DB88DRAFT_475850	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475850	PF00561.27	Partial	None
gene-DB88DRAFT_458898	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA458898	PF00004.36,PF08740.17,PF25426.2	Complete	None
gene-DB88DRAFT_475852	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475852	PF01522.27	Partial	None
gene-DB88DRAFT_434334	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA434334		None	None
gene-DB88DRAFT_475857	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475857		None	None
gene-DB88DRAFT_232	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA232	PF00144.30	Partial	None
gene-DB88DRAFT_433868	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA433868	PF10282.16	Partial	None
gene-DB88DRAFT_469620	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA469620		None	None
gene-DB88DRAFT_513974	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA513974		None	None
gene-DB88DRAFT_513976	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA513976		None	None
gene-DB88DRAFT_506980	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA506980	PF03959.20	Partial	None
gene-DB88DRAFT_264	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA264		None	None
gene-DB88DRAFT_506982	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA506982		None	None
gene-DB88DRAFT_469625	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA469625		None	None
gene-DB88DRAFT_475883	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475883		None	None
gene-DB88DRAFT_370	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA370	PF00083.31,PF07690.22	Partial	None
gene-DB88DRAFT_475891	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475891		None	None
gene-DB88DRAFT_475895	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475895	PF00860.27	Partial	None
gene-DB88DRAFT_475898	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA475898	PF00724.27	Partial	None
gene-DB88DRAFT_513990	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA513990		None	None
gene-DB88DRAFT_513992	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA513992		None	None
gene-DB88DRAFT_543419	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA543419		None	None
gene-DB88DRAFT_458921	rna-gnl|WGS:JAODAN|DB88DRAFT_mRNA458921	PF02668.23	Partial	None
