gene_id	pfam_ids	go_ids	bin_id
gene-BV20DRAFT_976129	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-BV20DRAFT_976130		NA	100
gene-BV20DRAFT_976131		NA	100
gene-BV20DRAFT_1047812		NA	100
gene-BV20DRAFT_906166		NA	100
gene-BV20DRAFT_905256		NA	100
gene-BV20DRAFT_1031983		NA	100
gene-BV20DRAFT_1047819		NA	100
gene-BV20DRAFT_1047820	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-BV20DRAFT_959504		NA	100
gene-BV20DRAFT_1117088	PF01398.27,PF14464.12,PF23594.2	GO:0005515,GO:0008233,GO:0008237	8
gene-BV20DRAFT_1007983	PF01084.27	GO:0003735,GO:0005840,GO:0006412	4
gene-BV20DRAFT_959507	PF00069.32,PF00069.32,PF00072.31,PF07714.24	GO:0000160,GO:0004672,GO:0005524,GO:0006468	3
gene-BV20DRAFT_415		NA	100
gene-BV20DRAFT_932659		NA	100
gene-BV20DRAFT_984226	PF00724.27	GO:0010181,GO:0016491	8
gene-BV20DRAFT_1007993	PF01876.24	GO:0008033	8
gene-BV20DRAFT_1047828	PF00141.29,PF11895.14	GO:0004601,GO:0006979,GO:0020037	3
gene-BV20DRAFT_566		NA	100
gene-BV20DRAFT_1040173	PF06999.18	NA	100
gene-BV20DRAFT_959513	PF00069.32,PF00168.37,PF00168.37,PF00433.30,PF07714.24,PF12330.15	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
gene-BV20DRAFT_959515		NA	100
gene-BV20DRAFT_1110017	PF00250.25	GO:0003700,GO:0006355,GO:0043565	3
gene-BV20DRAFT_933184	PF09637.16	GO:0003712,GO:0006357,GO:0016592	100
gene-BV20DRAFT_959520	PF04438.23,PF25790.2	NA	100
gene-BV20DRAFT_959522	PF05093.19,PF16803.12	NA	100
gene-BV20DRAFT_984254	PF00175.27,PF00970.31	GO:0016491	8
gene-BV20DRAFT_1110019		NA	100
gene-BV20DRAFT_984259	PF08591.16	NA	100
gene-BV20DRAFT_959525	PF02460.25,PF02460.25,PF12349.15,PF12349.15,PF16414.12,PF22314.3	GO:0016020	100
gene-BV20DRAFT_933281		NA	100
gene-BV20DRAFT_1040183	PF01866.23,PF01866.23	GO:0017183,GO:0090560	8
gene-BV20DRAFT_1058700	PF07923.19,PF11882.14	NA	100
gene-BV20DRAFT_932563		NA	100
gene-BV20DRAFT_984274	PF25809.1	NA	100
gene-BV20DRAFT_1214	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13857.13,PF13857.13	GO:0005515	100
gene-BV20DRAFT_1032007	PF07690.22	GO:0022857,GO:0055085	6
gene-BV20DRAFT_1058734	PF01042.27,PF01042.27,PF01902.25,PF28410.1	NA	100
gene-BV20DRAFT_1032009	PF00899.28,PF00899.28,PF09358.16,PF10585.15,PF16190.12,PF16191.11	NA	100
gene-BV20DRAFT_1117115		NA	100
gene-BV20DRAFT_1047850		NA	100
gene-BV20DRAFT_932346	PF00704.35	GO:0005975	8
gene-BV20DRAFT_1793		NA	100
gene-BV20DRAFT_1032011		NA	100
gene-BV20DRAFT_1866		NA	100
gene-BV20DRAFT_959541		NA	100
gene-BV20DRAFT_932288	PF17098.11	GO:0000381,GO:0005634,GO:0016556	8
gene-BV20DRAFT_1047854	PF16335.11,PF17168.11	NA	100
gene-BV20DRAFT_1058751	PF16335.11,PF17168.11	NA	100
gene-BV20DRAFT_933257	PF00875.25,PF03441.20	NA	100
gene-BV20DRAFT_1032015		NA	100
gene-BV20DRAFT_959548	PF03464.21,PF03465.21,PF26356.1	NA	100
