gene_id	pfam_ids	go_ids	bin_id
gene-BU25DRAFT_405077		NA	100
gene-BU25DRAFT_405079		NA	100
gene-BU25DRAFT_416417	PF08031.18	GO:0016491,GO:0050660	8
gene-BU25DRAFT_405080	PF00144.30,PF26335.1	NA	100
gene-BU25DRAFT_416419	PF21365.4	NA	100
gene-BU25DRAFT_405082	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-BU25DRAFT_405083		NA	100
gene-BU25DRAFT_380243	PF10348.15,PF10355.15	NA	100
gene-BU25DRAFT_355206	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BU25DRAFT_328489	PF00955.28,PF00955.28	GO:0006820,GO:0016020	6
gene-BU25DRAFT_355212	PF21762.4	NA	100
gene-BU25DRAFT_80		NA	100
gene-BU25DRAFT_452956		NA	100
gene-BU25DRAFT_103		NA	100
gene-BU25DRAFT_486320		NA	100
gene-BU25DRAFT_380259	PF00857.27	NA	100
gene-BU25DRAFT_315041		NA	100
gene-BU25DRAFT_405090	PF21052.5,PF21072.4,PF21072.4	NA	100
gene-BU25DRAFT_405092		NA	100
gene-BU25DRAFT_327943	PF00169.36,PF16016.12,PF16746.11	GO:0005515,GO:0005737	100
gene-BU25DRAFT_405094	PF05178.18,PF12936.13	NA	100
gene-BU25DRAFT_416431		NA	100
gene-BU25DRAFT_452	PF12937.13	GO:0005515	100
gene-BU25DRAFT_328957	PF00188.33	NA	100
gene-BU25DRAFT_405096	PF02263.26,PF05879.19,PF20428.4	GO:0003924,GO:0005525	8
gene-BU25DRAFT_355241	PF03151.23,PF08449.18	GO:0055085	6
gene-BU25DRAFT_1139	PF00326.28	GO:0006508,GO:0008236	5
gene-BU25DRAFT_464027	PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26	GO:0003723	4
gene-BU25DRAFT_329215	PF04588.19	NA	100
gene-BU25DRAFT_722		NA	100
gene-BU25DRAFT_405101	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
gene-BU25DRAFT_355258	PF00385.31	NA	100
gene-BU25DRAFT_405105	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BU25DRAFT_380305	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-BU25DRAFT_328857	PF00702.33	NA	100
gene-BU25DRAFT_464079		NA	100
gene-BU25DRAFT_328113	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-BU25DRAFT_464080	PF01266.31	NA	100
gene-BU25DRAFT_416447		NA	100
gene-BU25DRAFT_1388	PF00149.34,PF08321.19	GO:0016787	8
gene-BU25DRAFT_426797	PF06093.20	NA	100
gene-BU25DRAFT_452982	PF04479.19	GO:0016020	100
gene-BU25DRAFT_380326	PF12584.14,PF23036.3,PF23274.2,PF24965.2,PF30303.1	NA	100
gene-BU25DRAFT_1448		NA	100
gene-BU25DRAFT_1445	PF04681.18	NA	100
gene-BU25DRAFT_307560	PF00188.33	NA	100
gene-BU25DRAFT_452987		NA	100
gene-BU25DRAFT_486349	PF09532.16,PF12701.14	NA	100
gene-BU25DRAFT_435766	PF17733.8,PF25871.1	NA	100
gene-BU25DRAFT_486350	PF09441.16	NA	100
gene-BU25DRAFT_1533	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12341.15,PF12894.14,PF20946.3,PF24817.2	GO:0005515	100
gene-BU25DRAFT_405124	PF00091.32,PF03953.23	GO:0005525	100
gene-BU25DRAFT_452993	PF10333.15	NA	100
gene-BU25DRAFT_307189		NA	100
gene-BU25DRAFT_405126	PF00248.28	NA	100
gene-BU25DRAFT_355313	PF04037.19,PF04046.22	GO:0005634	100
gene-BU25DRAFT_1580		NA	100
gene-BU25DRAFT_355319	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	GO:0003677,GO:0003899,GO:0006351	4
gene-BU25DRAFT_452998		NA	100
gene-BU25DRAFT_426812	PF00544.26,PF00734.24,PF13229.13	GO:0005576,GO:0005975,GO:0030248	8
gene-BU25DRAFT_1631		NA	100
gene-BU25DRAFT_464110		NA	100
gene-BU25DRAFT_444020		NA	100
gene-BU25DRAFT_426813	PF12825.13,PF12828.13	NA	100
gene-BU25DRAFT_380369		NA	100
gene-BU25DRAFT_1664		NA	100
gene-BU25DRAFT_380373		NA	100
gene-BU25DRAFT_453004		NA	100
gene-BU25DRAFT_426816	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BU25DRAFT_380378	PF11327.14	NA	100
gene-BU25DRAFT_405134		NA	100
gene-BU25DRAFT_444027	PF05645.20,PF08221.18,PF22536.3	GO:0003677,GO:0006351	4
gene-BU25DRAFT_380383	PF00675.26,PF05193.27	NA	100
gene-BU25DRAFT_426820		NA	100
gene-BU25DRAFT_453011	PF04112.19,PF25789.2	NA	100
gene-BU25DRAFT_453012		NA	100
gene-BU25DRAFT_1749	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-BU25DRAFT_405137	PF04133.20	NA	100
gene-BU25DRAFT_405138	PF05255.17	NA	100
gene-BU25DRAFT_355360	PF28225.1	NA	100
gene-BU25DRAFT_435788	PF00561.27,PF12146.16	NA	100
gene-BU25DRAFT_380409	PF10345.16	GO:0007064	100
gene-BU25DRAFT_464148		NA	100
gene-BU25DRAFT_380411	PF08700.18	NA	100
gene-BU25DRAFT_327394		NA	100
gene-BU25DRAFT_328992	PF08312.18	NA	100
gene-BU25DRAFT_405142	PF07065.20	NA	100
gene-BU25DRAFT_405143		NA	100
gene-BU25DRAFT_444037	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-BU25DRAFT_327808		NA	100
gene-BU25DRAFT_1892	PF07690.22	GO:0022857,GO:0055085	6
gene-BU25DRAFT_453026	PF09796.15	GO:0006122	8
gene-BU25DRAFT_405149	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
gene-BU25DRAFT_1977		NA	100
gene-BU25DRAFT_435799	PF08925.17	GO:0005634	100
gene-BU25DRAFT_426838	PF00332.25,PF09792.15,PF29664.1	GO:0004553,GO:0005975	8
gene-BU25DRAFT_t1		NA	100
gene-BU25DRAFT_464170	PF05572.20	NA	100
gene-BU25DRAFT_405157	PF03381.21	GO:0016020	100
gene-BU25DRAFT_426841	PF04433.24	GO:0005515	100
gene-BU25DRAFT_323426		NA	100
gene-BU25DRAFT_405161	PF01398.27,PF13012.12	GO:0005515,GO:0008233,GO:0008237	8
gene-BU25DRAFT_355420	PF08610.16	NA	100
gene-BU25DRAFT_2366	PF01966.29	NA	100
gene-BU25DRAFT_380463	PF10601.15	NA	100
gene-BU25DRAFT_355425	PF07519.18	NA	100
gene-BU25DRAFT_2423	PF00397.33,PF00856.34,PF08236.18,PF08711.17,PF17907.8	GO:0005515,GO:0005634,GO:0005694,GO:0006355,GO:0042054	8
gene-BU25DRAFT_2425		NA	100
gene-BU25DRAFT_416497		NA	100
gene-BU25DRAFT_405169		NA	100
gene-BU25DRAFT_2444	PF00397.33	GO:0005515	100
gene-BU25DRAFT_416500		NA	100
gene-BU25DRAFT_328584	PF20976.3	NA	100
gene-BU25DRAFT_486398		NA	100
gene-BU25DRAFT_444053	PF00004.36,PF03796.22,PF06068.20,PF17856.8	GO:0003678,GO:0005524,GO:0006260,GO:0016887	4
gene-BU25DRAFT_327815	PF04991.21	NA	100
gene-BU25DRAFT_2478		NA	100
gene-BU25DRAFT_328277	PF06985.18	NA	100
gene-BU25DRAFT_2659		NA	100
gene-BU25DRAFT_2538	PF00004.36,PF01443.25,PF08542.17	GO:0005524,GO:0016887	8
gene-BU25DRAFT_405176	PF00026.29,PF14543.12	NA	100
gene-BU25DRAFT_435815		NA	100
gene-BU25DRAFT_405177	PF00501.35	NA	100
gene-BU25DRAFT_416508	PF20684.4	NA	100
gene-BU25DRAFT_405180		NA	100
gene-BU25DRAFT_405181	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-BU25DRAFT_486408		NA	100
gene-BU25DRAFT_405184	PF00400.39	GO:0005515	100
gene-BU25DRAFT_328258		NA	100
gene-BU25DRAFT_486409		NA	100
gene-BU25DRAFT_435818		NA	100
gene-BU25DRAFT_2790		NA	100
gene-BU25DRAFT_464198	PF04389.23	NA	100
gene-BU25DRAFT_405189		NA	100
gene-BU25DRAFT_2870		NA	100
gene-BU25DRAFT_405191	PF00903.32	NA	100
gene-BU25DRAFT_444066	PF00931.29,PF06985.18,PF07721.21,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13	GO:0042802,GO:0043531	100
gene-BU25DRAFT_405194	PF02668.23	GO:0016491	8
gene-BU25DRAFT_2945		NA	100
gene-BU25DRAFT_355480	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BU25DRAFT_416519		NA	100
gene-BU25DRAFT_464217	PF20684.4	NA	100
gene-BU25DRAFT_416521		NA	100
gene-BU25DRAFT_3028		NA	100
