gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-SIIN_766_T	rna-SIIN_766_T	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2,PF24883.3	Complete	None
gene-SIIN_766_T_1	gene-SIIN_766_T_1		None	None
gene-SIIN_766_T_2	gene-SIIN_766_T_2		None	None
gene-SIIN_766_T_3	gene-SIIN_766_T_3		None	None
gene-SIIN_766_T_4	gene-SIIN_766_T_4		None	None
gene-SIIN_766_T_5	gene-SIIN_766_T_5		None	None
gene-SIIN_766_T_6	gene-SIIN_766_T_6		None	None
gene-SIIN_766_T_7	gene-SIIN_766_T_7		None	None
gene-SIIN_766_G	gene-SIIN_766_G		None	None
gene-SIIN_767_T	rna-SIIN_767_T		None	None
gene-SIIN_767_T_1	gene-SIIN_767_T_1		None	None
gene-SIIN_767_G	gene-SIIN_767_G		None	None
gene-SIIN_768_G	gene-SIIN_768_G		None	None
gene-SIIN_768_T	rna-SIIN_768_T	PF08784.18	Complete	None
gene-SIIN_768_T_1	gene-SIIN_768_T_1		None	None
gene-SIIN_768_T_2	gene-SIIN_768_T_2		None	None
gene-SIIN_768_T_3	gene-SIIN_768_T_3		None	None
gene-SIIN_768_T_4	gene-SIIN_768_T_4		None	None
gene-SIIN_768_T_5	gene-SIIN_768_T_5		None	None
gene-SIIN_768_T_6	gene-SIIN_768_T_6		None	None
gene-SIIN_769_T	rna-SIIN_769_T	PF00004.36,PF03215.22	Complete	None
gene-SIIN_769_T_1	gene-SIIN_769_T_1		None	None
gene-SIIN_769_T_2	gene-SIIN_769_T_2		None	None
gene-SIIN_769_T_3	gene-SIIN_769_T_3		None	None
gene-SIIN_769_T_4	gene-SIIN_769_T_4		None	None
gene-SIIN_769_T_5	gene-SIIN_769_T_5		None	None
gene-SIIN_769_T_6	gene-SIIN_769_T_6		None	None
gene-SIIN_769_T_7	gene-SIIN_769_T_7		None	None
gene-SIIN_769_T_8	gene-SIIN_769_T_8		None	None
gene-SIIN_769_T_9	gene-SIIN_769_T_9		None	None
gene-SIIN_769_T_10	gene-SIIN_769_T_10		None	None
gene-SIIN_769_T_11	gene-SIIN_769_T_11		None	None
gene-SIIN_769_T_12	gene-SIIN_769_T_12		None	None
gene-SIIN_769_T_13	gene-SIIN_769_T_13		None	None
gene-SIIN_769_T_14	gene-SIIN_769_T_14		None	None
gene-SIIN_769_T_15	gene-SIIN_769_T_15		None	None
gene-SIIN_769_T_16	gene-SIIN_769_T_16		None	None
gene-SIIN_769_G	gene-SIIN_769_G		None	None
gene-SIIN_770_T	rna-SIIN_770_T		None	None
gene-SIIN_770_T_1	gene-SIIN_770_T_1		None	None
gene-SIIN_770_G	gene-SIIN_770_G		None	None
gene-SIIN_771_G	gene-SIIN_771_G		None	None
gene-SIIN_771_T	rna-SIIN_771_T	PF04506.19	Partial	None
gene-SIIN_771_T_1	gene-SIIN_771_T_1		None	None
gene-SIIN_771_T_2	gene-SIIN_771_T_2		None	None
gene-SIIN_771_T_3	gene-SIIN_771_T_3		None	None
gene-SIIN_772_G	gene-SIIN_772_G		None	None
gene-SIIN_772_T	rna-SIIN_772_T	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF23098.2,PF23381.2,PF23414.2,PF24883.3	Complete	None
gene-SIIN_772_T_1	gene-SIIN_772_T_1		None	None
gene-SIIN_772_T_2	gene-SIIN_772_T_2		None	None
gene-SIIN_772_T_3	gene-SIIN_772_T_3		None	None
gene-SIIN_772_T_4	gene-SIIN_772_T_4		None	None
gene-SIIN_772_T_5	gene-SIIN_772_T_5		None	None
gene-SIIN_773_T	rna-SIIN_773_T	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24883.3	Complete	None
gene-SIIN_773_T_1	gene-SIIN_773_T_1		None	None
gene-SIIN_773_T_2	gene-SIIN_773_T_2		None	None
gene-SIIN_773_T_3	gene-SIIN_773_T_3		None	None
gene-SIIN_773_T_4	gene-SIIN_773_T_4		None	None
gene-SIIN_773_T_5	gene-SIIN_773_T_5		None	None
gene-SIIN_773_T_6	gene-SIIN_773_T_6		None	None
gene-SIIN_773_T_7	gene-SIIN_773_T_7		None	None
gene-SIIN_773_G	gene-SIIN_773_G		None	None
gene-SIIN_774_T	rna-SIIN_774_T	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-SIIN_774_T_1	gene-SIIN_774_T_1		None	None
gene-SIIN_774_G	gene-SIIN_774_G		None	None
gene-SIIN_775_T	rna-SIIN_775_T	PF17763.7	Partial	None
gene-SIIN_775_T_1	gene-SIIN_775_T_1		None	None
gene-SIIN_775_T_2	gene-SIIN_775_T_2		None	None
gene-SIIN_775_T_3	gene-SIIN_775_T_3		None	None
gene-SIIN_775_T_4	gene-SIIN_775_T_4		None	None
gene-SIIN_775_G	gene-SIIN_775_G		None	None
gene-SIIN_776_G	gene-SIIN_776_G		None	None
gene-SIIN_776_T	rna-SIIN_776_T		None	None
gene-SIIN_776_T_1	gene-SIIN_776_T_1		None	None
gene-SIIN_777_G	gene-SIIN_777_G		None	None
gene-SIIN_777_T	rna-SIIN_777_T		None	None
gene-SIIN_777_T_1	gene-SIIN_777_T_1		None	None
gene-SIIN_778_G	gene-SIIN_778_G		None	None
gene-SIIN_778_T	rna-SIIN_778_T	PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF07690.22	Complete	None
gene-SIIN_778_T_1	gene-SIIN_778_T_1		None	None
gene-SIIN_778_T_2	gene-SIIN_778_T_2		None	None
gene-SIIN_778_T_3	gene-SIIN_778_T_3		None	None
gene-SIIN_778_T_4	gene-SIIN_778_T_4		None	None
gene-SIIN_778_T_5	gene-SIIN_778_T_5		None	None
gene-SIIN_778_T_6	gene-SIIN_778_T_6		None	None
gene-SIIN_778_T_7	gene-SIIN_778_T_7		None	None
gene-SIIN_778_T_8	gene-SIIN_778_T_8		None	None
gene-SIIN_778_T_9	gene-SIIN_778_T_9		None	None
gene-SIIN_778_T_10	gene-SIIN_778_T_10		None	None
gene-SIIN_778_T_11	gene-SIIN_778_T_11		None	None
gene-SIIN_778_T_12	gene-SIIN_778_T_12		None	None
gene-SIIN_778_T_13	gene-SIIN_778_T_13		None	None
gene-SIIN_778_T_14	gene-SIIN_778_T_14		None	None
gene-SIIN_778_T_15	gene-SIIN_778_T_15		None	None
gene-SIIN_778_T_16	gene-SIIN_778_T_16		None	None
gene-SIIN_778_T_17	gene-SIIN_778_T_17		None	None
gene-SIIN_778_T_18	gene-SIIN_778_T_18		None	None
gene-SIIN_778_T_19	gene-SIIN_778_T_19		None	None
gene-SIIN_779_G	gene-SIIN_779_G		None	None
gene-SIIN_779_T	rna-SIIN_779_T		None	None
gene-SIIN_779_T_1	gene-SIIN_779_T_1		None	None
gene-SIIN_779_T_2	gene-SIIN_779_T_2		None	None
gene-SIIN_779_T_3	gene-SIIN_779_T_3		None	None
gene-SIIN_779_T_4	gene-SIIN_779_T_4		None	None
gene-SIIN_780_G	gene-SIIN_780_G		None	None
gene-SIIN_780_T	rna-SIIN_780_T	PF04707.21,PF04707.21	Partial	None
gene-SIIN_780_T_1	gene-SIIN_780_T_1		None	None
gene-SIIN_780_T_2	gene-SIIN_780_T_2		None	None
gene-SIIN_781_T	rna-SIIN_781_T		None	None
gene-SIIN_781_T_1	gene-SIIN_781_T_1		None	None
gene-SIIN_781_G	gene-SIIN_781_G		None	None
gene-SIIN_782_G	gene-SIIN_782_G		None	None
gene-SIIN_782_T	rna-SIIN_782_T		None	None
gene-SIIN_782_T_1	gene-SIIN_782_T_1		None	None
gene-SIIN_783_T	rna-SIIN_783_T	PF01521.27	Partial	None
gene-SIIN_783_T_1	gene-SIIN_783_T_1		None	None
gene-SIIN_783_T_2	gene-SIIN_783_T_2		None	None
gene-SIIN_783_G	gene-SIIN_783_G		None	None
gene-SIIN_784_G	gene-SIIN_784_G		None	None
gene-SIIN_784_T	rna-SIIN_784_T	PF04934.20	Partial	None
gene-SIIN_784_T_1	gene-SIIN_784_T_1		None	None
gene-SIIN_784_T_2	gene-SIIN_784_T_2		None	None
gene-SIIN_784_T_3	gene-SIIN_784_T_3		None	None
gene-SIIN_785_T	rna-SIIN_785_T	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-SIIN_785_T_1	gene-SIIN_785_T_1		None	None
gene-SIIN_785_T_2	gene-SIIN_785_T_2		None	None
gene-SIIN_785_T_3	gene-SIIN_785_T_3		None	None
gene-SIIN_785_T_4	gene-SIIN_785_T_4		None	None
gene-SIIN_785_T_5	gene-SIIN_785_T_5		None	None
gene-SIIN_785_T_6	gene-SIIN_785_T_6		None	None
gene-SIIN_785_T_7	gene-SIIN_785_T_7		None	None
gene-SIIN_785_T_8	gene-SIIN_785_T_8		None	None
gene-SIIN_785_T_9	gene-SIIN_785_T_9		None	None
gene-SIIN_785_T_10	gene-SIIN_785_T_10		None	None
gene-SIIN_785_T_11	gene-SIIN_785_T_11		None	None
gene-SIIN_785_G	gene-SIIN_785_G		None	None
gene-SIIN_786_T	rna-SIIN_786_T	PF00226.37,PF00684.26	Complete	None
gene-SIIN_786_T_1	gene-SIIN_786_T_1		None	None
gene-SIIN_786_T_2	gene-SIIN_786_T_2		None	None
gene-SIIN_786_G	gene-SIIN_786_G		None	None
gene-SIIN_787_G	gene-SIIN_787_G		None	None
gene-SIIN_787_T	rna-SIIN_787_T		None	None
gene-SIIN_787_T_1	gene-SIIN_787_T_1		None	None
gene-SIIN_787_T_2	gene-SIIN_787_T_2		None	None
gene-SIIN_787_T_3	gene-SIIN_787_T_3		None	None
gene-SIIN_787_T_4	gene-SIIN_787_T_4		None	None
gene-SIIN_788_T	rna-SIIN_788_T	PF16035.11,PF16035.11	Partial	None
gene-SIIN_788_T_1	gene-SIIN_788_T_1		None	None
gene-SIIN_788_T_2	gene-SIIN_788_T_2		None	None
gene-SIIN_788_T_3	gene-SIIN_788_T_3		None	None
gene-SIIN_788_T_4	gene-SIIN_788_T_4		None	None
gene-SIIN_788_T_5	gene-SIIN_788_T_5		None	None
gene-SIIN_788_T_6	gene-SIIN_788_T_6		None	None
gene-SIIN_788_G	gene-SIIN_788_G		None	None
gene-SIIN_789_G	gene-SIIN_789_G		None	None
gene-SIIN_789_T	rna-SIIN_789_T		None	None
gene-SIIN_789_T_1	gene-SIIN_789_T_1		None	None
gene-SIIN_789_T_2	gene-SIIN_789_T_2		None	None
