gene_id	pfam_ids	go_ids	bin_id
gene-EJ08DRAFT_654892		NA	100
gene-EJ08DRAFT_673869	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-EJ08DRAFT_622982	PF01370.28,PF02719.22,PF05368.20,PF08659.17,PF13460.13	NA	100
gene-EJ08DRAFT_644334		NA	100
gene-EJ08DRAFT_691034		NA	100
gene-EJ08DRAFT_564039	PF01467.33,PF28717.1	GO:0003824,GO:0009058	8
gene-EJ08DRAFT_691036		NA	100
gene-EJ08DRAFT_654898		NA	100
gene-EJ08DRAFT_666910		NA	100
gene-EJ08DRAFT_654900	PF00443.36,PF12436.15,PF13423.13,PF14533.13,PF22486.3	GO:0004843,GO:0005515,GO:0016579	8
gene-EJ08DRAFT_577817	PF10436.15	NA	100
gene-EJ08DRAFT_654902	PF24864.1	NA	100
gene-EJ08DRAFT_577572	PF10306.15	NA	100
gene-EJ08DRAFT_582	PF19527.5	NA	100
gene-EJ08DRAFT_666914	PF00173.34,PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-EJ08DRAFT_577535	PF01734.28,PF11815.14	GO:0004806,GO:0006629	8
gene-EJ08DRAFT_644345	PF00224.28,PF02887.22	GO:0000287,GO:0004743,GO:0006096,GO:0030955	8
gene-EJ08DRAFT_644346		NA	100
gene-EJ08DRAFT_673880		NA	100
gene-EJ08DRAFT_623005	PF01425.27	NA	100
gene-EJ08DRAFT_654908	PF00467.36,PF03439.19,PF11942.14,PF12815.13,PF23037.2,PF23042.3,PF23284.3,PF23290.2,PF23291.2,PF24494.2	NA	100
gene-EJ08DRAFT_654909		NA	100
gene-EJ08DRAFT_1021	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-EJ08DRAFT_577360		NA	100
gene-EJ08DRAFT_1037	PF04185.20	GO:0016788	8
gene-EJ08DRAFT_1099		NA	100
gene-EJ08DRAFT_691055	PF00118.30,PF01363.28,PF01504.25,PF01504.25	GO:0005524,GO:0046488,GO:0046872,GO:0052742	3
gene-EJ08DRAFT_644355		NA	100
gene-EJ08DRAFT_644357		NA	100
gene-EJ08DRAFT_1358		NA	100
gene-EJ08DRAFT_1618		NA	100
gene-EJ08DRAFT_654918		NA	100
gene-EJ08DRAFT_654919	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
gene-EJ08DRAFT_704145	PF07958.17	NA	100
gene-EJ08DRAFT_644362		NA	100
gene-EJ08DRAFT_644363		NA	100
gene-EJ08DRAFT_704149		NA	100
gene-EJ08DRAFT_644364	PF10568.16,PF17171.10	GO:0001401	100
gene-EJ08DRAFT_666927		NA	100
gene-EJ08DRAFT_691066	PF07500.20	GO:0006351	8
gene-EJ08DRAFT_644367		NA	100
gene-EJ08DRAFT_644368	PF00397.33	GO:0005515	100
gene-EJ08DRAFT_644369	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-EJ08DRAFT_1811	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-EJ08DRAFT_691070		NA	100
gene-EJ08DRAFT_728485	PF01124.24	GO:0016020	100
gene-EJ08DRAFT_666931	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
gene-EJ08DRAFT_1805	PF05691.19	NA	100
gene-EJ08DRAFT_1892	PF00651.38	GO:0005515	100
gene-EJ08DRAFT_673904		NA	100
gene-EJ08DRAFT_684486	PF04588.19	NA	100
gene-EJ08DRAFT_601485	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-EJ08DRAFT_623053	PF02383.24	GO:0016791	8
gene-EJ08DRAFT_691080	PF01408.29,PF22685.2	GO:0000166	100
gene-EJ08DRAFT_644376	PF00023.37,PF00710.26,PF12796.14,PF13606.13,PF13857.13,PF17763.7	GO:0005515	100
gene-EJ08DRAFT_684491	PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24105.2,PF24105.2	GO:0005515	100
gene-EJ08DRAFT_2058		NA	100
gene-EJ08DRAFT_644378		NA	100
gene-EJ08DRAFT_644379	PF00501.35,PF13193.13	NA	100
gene-EJ08DRAFT_2093	PF00646.39	GO:0005515	100
gene-EJ08DRAFT_691085		NA	100
gene-EJ08DRAFT_691086	PF02765.25,PF29077.1	GO:0000723,GO:0000781,GO:0003677	4
gene-EJ08DRAFT_644383	PF00334.25	NA	100
gene-EJ08DRAFT_691088	PF01055.33,PF13802.13,PF17137.10,PF21365.4	GO:0004553,GO:0005975	8
gene-EJ08DRAFT_666942	PF00854.28	GO:0016020,GO:0022857,GO:0055085	6
gene-EJ08DRAFT_666944	PF04130.19,PF14609.12,PF17681.7,PF20685.3	GO:0043015	100
gene-EJ08DRAFT_577984	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
gene-EJ08DRAFT_654949	PF02219.24,PF21895.2	GO:0004489,GO:0006555	8
gene-EJ08DRAFT_577808	PF00295.24	GO:0004650,GO:0005975	8
gene-EJ08DRAFT_691094		NA	100
gene-EJ08DRAFT_2475	PF30930.1	NA	100
gene-EJ08DRAFT_578138	PF01368.28,PF02833.20	GO:0005737,GO:0016462	8
gene-EJ08DRAFT_2574		NA	100
gene-EJ08DRAFT_2562		NA	100
gene-EJ08DRAFT_2591	PF00583.32	GO:0016747	8
gene-EJ08DRAFT_2596		NA	100
gene-EJ08DRAFT_577448	PF03169.21	GO:0035673	6
gene-EJ08DRAFT_2725	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-EJ08DRAFT_2702	PF01466.25,PF03931.22	GO:0006511	8
gene-EJ08DRAFT_691102	PF13257.12	NA	100
gene-EJ08DRAFT_666952	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-EJ08DRAFT_578109	PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
gene-EJ08DRAFT_704226		NA	100
gene-EJ08DRAFT_2799		NA	100
gene-EJ08DRAFT_577514	PF13298.13	NA	100
gene-EJ08DRAFT_728518	PF22191.3	NA	100
gene-EJ08DRAFT_3053		NA	100
gene-EJ08DRAFT_704236	PF05637.19	GO:0016020,GO:0016757	8
gene-EJ08DRAFT_577336	PF00856.34,PF18264.7	GO:0005515	100
gene-EJ08DRAFT_644401	PF00366.27,PF16205.11	GO:0003735,GO:0005840,GO:0006412	4
gene-EJ08DRAFT_704260	PF08317.17,PF15402.12,PF15402.12,PF15402.12,PF15402.12,PF18210.7	NA	100
gene-EJ08DRAFT_644402	PF01613.25	GO:0010181	100
gene-EJ08DRAFT_3240		NA	100
gene-EJ08DRAFT_3113		NA	100
gene-EJ08DRAFT_623120	PF01245.27	GO:0003735,GO:0005840,GO:0006412	4
gene-EJ08DRAFT_577784	PF05368.20,PF13460.13	NA	100
gene-EJ08DRAFT_623125	PF00928.27,PF01217.27	NA	100
gene-EJ08DRAFT_623128	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-EJ08DRAFT_644409	PF00454.34,PF02259.30,PF20175.4,PF20206.5	GO:0005515	100
gene-EJ08DRAFT_644410	PF01323.27	GO:0016491	8
gene-EJ08DRAFT_577382		NA	100
gene-EJ08DRAFT_623139	PF04969.23,PF05002.21	NA	100
gene-EJ08DRAFT_644413	PF14027.12	GO:0016491	8
gene-EJ08DRAFT_3704	PF13243.13,PF13249.13	NA	100
gene-EJ08DRAFT_623147	PF05368.20,PF13460.13	NA	100
gene-EJ08DRAFT_691126	PF00226.37	NA	100
gene-EJ08DRAFT_691127	PF00226.37	NA	100
gene-EJ08DRAFT_728536	PF08605.17,PF18115.8	NA	100
gene-EJ08DRAFT_623149	PF01965.31	NA	100
gene-EJ08DRAFT_673951		NA	100
gene-EJ08DRAFT_654986	PF00581.26	NA	100
gene-EJ08DRAFT_684524		NA	100
gene-EJ08DRAFT_3933		NA	100
gene-EJ08DRAFT_623155	PF28656.1	NA	100
gene-EJ08DRAFT_3976		NA	100
gene-EJ08DRAFT_577927	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-EJ08DRAFT_728544	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-EJ08DRAFT_654992		NA	100
gene-EJ08DRAFT_691138	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-EJ08DRAFT_577476	PF00194.27	NA	100
gene-EJ08DRAFT_4093		NA	100
gene-EJ08DRAFT_673961	PF01467.33	GO:0003824,GO:0009058	8
gene-EJ08DRAFT_644422		NA	100
gene-EJ08DRAFT_560655		NA	100
gene-EJ08DRAFT_654998	PF27604.1	NA	100
