gene_id	pfam_ids	go_ids	bin_id
gene-Q5752_000001	PF15370.12	GO:0000492	100
gene-Q5752_000002	PF05686.19	NA	100
gene-Q5752_000003	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-Q5752_000004	PF03935.23	NA	100
gene-Q5752_000005	PF01490.25	NA	100
gene-Q5752_000006		NA	100
gene-Q5752_000007	PF00400.39,PF00400.39,PF00400.39,PF08513.18	GO:0005515	100
gene-Q5752_000008	PF01694.29,PF08551.17	GO:0004252,GO:0006890,GO:0016020	6
gene-Q5752_000009		NA	100
gene-Q5752_000010	PF01794.26,PF08022.19,PF08030.18	GO:0016491	8
gene-Q5752_000011		NA	100
gene-Q5752_000012	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	GO:0003924,GO:0005525	8
gene-Q5752_000013	PF05764.19,PF08265.17	NA	100
gene-Q5752_000014	PF02518.32,PF08676.17,PF13589.13	GO:0005524,GO:0006298	3
gene-Q5752_000015	PF00890.31,PF01266.31,PF01494.26,PF08491.17,PF13450.13	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
gene-Q5752_000016	PF00169.36,PF00169.36,PF15413.13	NA	100
gene-Q5752_000017	PF04191.19	NA	100
gene-Q5752_000018	PF00069.32,PF00169.36,PF00786.34,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-Q5752_000019	PF00282.26,PF01776.23	GO:0003735,GO:0005840,GO:0006412,GO:0016830,GO:0019752,GO:0030170	4
gene-Q5752_000020	PF02076.23	GO:0004932,GO:0007186,GO:0016020	3
gene-Q5752_000021	PF00240.30,PF00443.36,PF13423.13	GO:0004843,GO:0005515,GO:0016579	8
gene-Q5752_000022	PF00063.28,PF00173.34,PF01644.24,PF03142.22,PF08766.17,PF13632.13	GO:0003774,GO:0005524,GO:0016459	100
gene-Q5752_000023	PF00076.29	GO:0003723	4
gene-Q5752_000024	PF09949.16	GO:0008195	8
gene-Q5752_000025	PF00096.33,PF00096.33,PF02200.23	GO:0003700,GO:0005634,GO:0006355	3
gene-Q5752_000026	PF05648.20	GO:0005778,GO:0016559	100
gene-Q5752_000027	PF03645.20	NA	100
gene-Q5752_000028		NA	100
gene-Q5752_000029	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-Q5752_000030		NA	100
gene-Q5752_000031	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
gene-Q5752_000032		NA	100
gene-Q5752_000033	PF04177.19	GO:0009966	100
gene-Q5752_000034	PF07093.17	NA	100
gene-Q5752_000035	PF01399.34,PF18055.9	NA	100
gene-Q5752_000036		NA	100
gene-Q5752_000037	PF00899.28,PF16420.11	NA	100
gene-Q5752_000038	PF01926.30,PF08153.18	GO:0005525	100
gene-Q5752_000039	PF26544.1	GO:0007005,GO:0032865	100
gene-Q5752_000040	PF04950.19,PF08142.19,PF22298.3	GO:0005634,GO:0042254	100
gene-Q5752_000041		NA	100
gene-Q5752_000042	PF00063.28,PF00612.34,PF00612.34,PF00612.34,PF00612.34,PF01843.26	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
gene-Q5752_000043	PF03801.20,PF24487.2	NA	100
gene-Q5752_000044		NA	100
gene-Q5752_000045		NA	100
gene-Q5752_000046		NA	100
gene-Q5752_000047		NA	100
gene-Q5752_000048	PF00004.36,PF05496.19,PF07728.21,PF12002.14	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
gene-Q5752_000049	PF12706.14	NA	100
gene-Q5752_000050	PF02792.20	GO:0008380,GO:0035145	8
gene-Q5752_000051	PF01088.28,PF18031.7	GO:0004843,GO:0006511	8
gene-Q5752_000052	PF10775.15	GO:0015986	8
gene-Q5752_000053	PF00175.27,PF00258.31,PF00667.27	GO:0010181,GO:0016491	8
gene-Q5752_000054		NA	100
gene-Q5752_000055		NA	100
gene-Q5752_000056		NA	100
gene-Q5752_000057	PF00651.38	GO:0005515	100
gene-Q5752_000058	PF01940.22	GO:0016020	100
gene-Q5752_000059	PF03177.21,PF08801.18	NA	100
gene-Q5752_000060		NA	100
gene-Q5752_000061		NA	100
gene-Q5752_000062	PF07690.22	GO:0022857,GO:0055085	6
gene-Q5752_000063	PF00621.26,PF28623.1	GO:0005085	100
gene-Q5752_000064	PF00856.34,PF17907.8	GO:0005515,GO:0005634,GO:0042054	8
gene-Q5752_000065	PF03828.25,PF19088.7,PF22600.3	GO:0016779	8
gene-Q5752_000066	PF01388.28	GO:0003677	4
gene-Q5752_000067		NA	100
gene-Q5752_000068		NA	100
gene-Q5752_000069	PF00628.36,PF01426.25,PF13771.13,PF13831.13,PF13832.13	GO:0003682	100
gene-Q5752_000070	PF00168.37	NA	100
gene-Q5752_000071	PF10558.15	NA	100
gene-Q5752_000072		NA	100
gene-Q5752_000073	PF03134.25	NA	100
gene-Q5752_000074	PF13632.13,PF25550.2	NA	100
gene-Q5752_000075	PF13632.13,PF25550.2	NA	100
gene-Q5752_000076		NA	100
gene-Q5752_000077	PF00766.26,PF01012.28	NA	100
gene-Q5752_000078	PF01205.26	NA	100
gene-Q5752_000079	PF00651.38,PF00651.38,PF12796.14,PF13540.13	GO:0005515	100
gene-Q5752_000080	PF09451.17	NA	100
gene-Q5752_000081	PF10391.16,PF14716.14,PF14791.12,PF14792.13	GO:0003677,GO:0034061	4
gene-Q5752_000082	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-Q5752_000083		NA	100
gene-Q5752_000084		NA	100
gene-Q5752_000085	PF25539.2,PF25539.2	NA	100
gene-Q5752_000086	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-Q5752_000087	PF03847.21	GO:0005669,GO:0006352	8
gene-Q5752_000088	PF02137.25	GO:0003723,GO:0004000,GO:0006396	4
gene-Q5752_000089		NA	100
gene-Q5752_000090	PF15496.12	NA	100
gene-Q5752_000091	PF00628.36,PF00628.36,PF01388.28,PF02373.29,PF02375.24,PF02928.22,PF08429.17,PF21323.3	GO:0003677	4
gene-Q5752_000092	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
gene-Q5752_000093		NA	100
gene-Q5752_000094	PF30968.1	NA	100
gene-Q5752_000095		NA	100
gene-Q5752_000096	PF01201.28	NA	100
gene-Q5752_000097		NA	100
gene-Q5752_000098	PF08313.18	NA	100
gene-Q5752_000099	PF00808.30	NA	100
gene-Q5752_000100		NA	100
gene-Q5752_000101		NA	100
gene-Q5752_000102	PF06687.18	GO:0005886	100
gene-Q5752_000103	PF00025.28,PF00071.29,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
gene-Q5752_000104		NA	100
gene-Q5752_000105	PF09435.17	NA	100
gene-Q5752_000106	PF08164.18,PF13339.12	GO:0005634	100
gene-Q5752_000107	PF03051.22	GO:0006508,GO:0070005	5
gene-Q5752_000108	PF02036.23	NA	100
gene-Q5752_000109		NA	100
gene-Q5752_000110	PF00731.27,PF02222.28,PF17769.8,PF22660.3	GO:0006189	8
gene-Q5752_000111	PF04430.20	NA	100
gene-Q5752_000112	PF00400.39,PF00400.39,PF28639.1	GO:0005515	100
gene-Q5752_000113	PF00627.38,PF00632.31,PF06012.18,PF06012.18,PF06025.18,PF14377.12,PF14377.12,PF22562.3	GO:0004842	5
