gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-UMAG_06480	rna-XM_011388287.1		None	None
gene-UMAG_10944	rna-XM_011388399.1	PF12146.16,PF12697.14	Partial	None
gene-UMAG_10945	rna-XM_011388400.1	PF07859.20,PF20434.6	Partial	None
gene-UMAG_10946	rna-XM_011388401.1	PF07690.22	Partial	None
gene-UMAG_00001	rna-XM_011387687.1	PF00903.32	Partial	None
gene-UMAG_00002	rna-XM_011387688.1	PF03969.23	Partial	None
gene-UMAG_00003	rna-XM_011387689.1		None	None
gene-UMAG_12014	rna-XM_011388520.1	PF03009.24	Partial	None
gene-UMAG_00005	rna-XM_011387690.1	PF00067.28	Partial	None
gene-UMAG_00006	rna-XM_011387691.1	PF03006.27	Complete	None
gene-UMAG_00007	rna-XM_011387692.1	PF04387.20	Partial	None
gene-UMAG_00008	rna-XM_011387693.1	PF00494.25	Partial	None
gene-UMAG_00009	rna-XM_011387694.1	PF01472.27,PF17832.8,PF26292.1	Partial	None
gene-UMAG_12107	rna-XM_011388532.1	PF24913.2,PF24913.2	Complete	None
gene-UMAG_00011	rna-XM_011387695.1	PF01425.27	Partial	None
gene-UMAG_00012	rna-XM_011387696.1	PF05180.18	Complete	None
gene-UMAG_00013	rna-XM_011387697.1		None	None
gene-UMAG_15048	rna-XM_011388558.1	PF00501.35,PF13193.13	Complete	None
gene-UMAG_12080	rna-XM_011388522.1	PF04515.19	Partial	None
gene-UMAG_00017	rna-XM_011387698.1	PF02544.22,PF04140.20,PF06966.18	Complete	None
gene-UMAG_10000	rna-XM_011388288.1	PF07971.19,PF17678.8	Partial	None
gene-UMAG_10001	rna-XM_011388289.1		None	None
gene-UMAG_10002	rna-XM_011388290.1	PF00724.27	Partial	None
gene-UMAG_00020	rna-XM_011387699.1	PF00583.32	Partial	None
gene-UMAG_10003	rna-XM_011388291.1		None	None
gene-UMAG_10004	rna-XM_011388292.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-UMAG_12081	rna-XM_011388523.1		None	None
gene-UMAG_10005	rna-XM_011388293.1	PF00172.24,PF11951.14	Complete	None
gene-UMAG_10006	rna-XM_011388294.1	PF00226.37,PF00684.26,PF01556.24	Complete	None
gene-UMAG_10007	rna-XM_011388295.1	PF04227.18	Partial	None
gene-UMAG_10008	rna-XM_011388296.1	PF00294.30	Partial	None
gene-UMAG_00025	rna-XM_011387700.1	PF01261.31	Partial	None
gene-UMAG_00026	rna-XM_011387701.1	PF00254.35,PF17800.8	Complete	None
gene-UMAG_00027	rna-XM_011387702.1		None	None
gene-UMAG_00028	rna-XM_011387703.1	PF24840.2	Partial	None
gene-UMAG_00029	rna-XM_011387704.1	PF05153.22	Partial	None
gene-UMAG_00030	rna-XM_011387705.1	PF01619.25,PF01619.25	Complete	None
gene-UMAG_16001	gene-UMAG_16001		None	None
gene-UMAG_00031	rna-XM_011387706.1	PF04193.20,PF04193.20	Complete	None
gene-UMAG_00032	rna-XM_011387707.1		None	None
gene-UMAG_10009	rna-XM_011388297.1	PF00172.24	Complete	None
gene-UMAG_00034	rna-XM_011387708.1	PF00083.31,PF07690.22	Partial	None
gene-UMAG_10010	rna-XM_011388298.1	PF03937.22	Complete	None
gene-UMAG_00036	rna-XM_011387709.1		None	None
gene-UMAG_00037	rna-XM_011387710.1	PF00070.34,PF00355.33,PF07992.21,PF13738.13	Complete	None
gene-UMAG_00038	rna-XM_011387711.1	PF00923.26	Partial	None
gene-UMAG_00039	rna-XM_011387712.1		None	None
gene-UMAG_00040	rna-XM_011387713.1	PF00226.37	Complete	None
gene-UMAG_00041	rna-XM_011387714.1		None	None
gene-UMAG_00042	rna-XM_011387715.1	PF03313.22,PF03315.22	Partial	None
gene-UMAG_00043	rna-XM_011387716.1		None	None
gene-UMAG_10011	rna-XM_011388299.1	PF13523.13	Complete	None
gene-UMAG_00045	rna-XM_011387717.1	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-UMAG_00046	rna-XM_011387718.1	PF00724.27	Partial	None
gene-UMAG_00047	rna-XM_011387719.1	PF10356.16	Partial	None
gene-UMAG_00048	rna-XM_011387720.1	PF07719.24,PF13181.13,PF13181.13,PF13429.13,PF13432.13,PF13432.13,PF14559.13	Complete	None
gene-UMAG_00049	rna-XM_011387721.1	PF12597.14	Partial	None
gene-UMAG_00050	rna-XM_011387722.1	PF06687.18	Partial	None
gene-UMAG_10012	rna-XM_011388300.1		None	None
gene-UMAG_10013	rna-XM_011388301.1	PF01565.29,PF04030.20,PF04030.20	Complete	None
gene-UMAG_00052	rna-XM_011387723.1		None	None
gene-UMAG_00053	rna-XM_011387724.1	PF01220.26	Partial	None
gene-UMAG_00054	rna-XM_011387725.1		None	None
gene-UMAG_00055	rna-XM_011387726.1	PF07264.18	Partial	None
gene-UMAG_16002	gene-UMAG_16002		None	None
gene-UMAG_00056	rna-XM_011387727.1	PF01490.25	Partial	None
gene-UMAG_00057	rna-XM_011387728.1	PF04588.19	Partial	None
gene-UMAG_00058	rna-XM_011387729.1		None	None
gene-UMAG_00059	rna-XM_011387730.1	PF00581.26,PF00581.26	Complete	None
gene-UMAG_00060	rna-XM_011387731.1		None	None
gene-UMAG_00061	rna-XM_011387732.1	PF00083.31,PF07690.22	Partial	None
gene-UMAG_00062	rna-XM_011387733.1		None	None
gene-UMAG_00063	rna-XM_011387734.1		None	None
gene-UMAG_16003	gene-UMAG_16003		None	None
gene-UMAG_00064	rna-XM_011387735.1	PF00026.29	Partial	None
gene-UMAG_10014	rna-XM_011388302.1	PF01042.27	Partial	None
gene-UMAG_10015	rna-XM_011388303.1		None	None
gene-UMAG_00067	rna-XM_011387736.1	PF02207.26,PF02617.23,PF18995.6,PF22960.3,PF30856.1	Complete	None
gene-UMAG_00068	rna-XM_011387737.1	PF13520.13	Partial	None
gene-UMAG_10016	rna-XM_011388304.1	PF00172.24,PF04082.24	Complete	None
gene-UMAG_10017	rna-XM_011388305.1	PF08426.16,PF08426.16	Partial	None
gene-UMAG_00071	rna-XM_011387738.1	PF01916.24	Partial	None
gene-UMAG_00072	rna-XM_011387739.1		None	None
gene-UMAG_10018	rna-XM_011388306.1	PF03124.21	Partial	None
gene-UMAG_12085	rna-XM_011388525.1	PF05603.18,PF21057.3	Complete	None
gene-UMAG_00074	rna-XM_011387740.1	PF09420.16	Partial	None
gene-UMAG_10019	rna-XM_011388307.1	PF01967.28,PF04055.28,PF06463.19	Complete	None
gene-UMAG_00076	rna-XM_011387741.1	PF00860.27	Partial	None
gene-UMAG_00077	rna-XM_011387742.1		None	None
gene-UMAG_00078	rna-XM_011387743.1	PF00221.25	Partial	None
gene-UMAG_00079	rna-XM_011387744.1	PF01073.26,PF01370.28,PF04321.24,PF07993.19,PF16363.12	Partial	None
gene-UMAG_00080	rna-XM_011387745.1	PF02538.20	Partial	None
gene-UMAG_00081	rna-XM_011387746.1		None	None
gene-UMAG_00082	rna-XM_011387747.1		None	None
gene-UMAG_00083	rna-XM_011387748.1	PF01226.25	Partial	None
gene-UMAG_00084	rna-XM_011387749.1	PF00632.31,PF00632.31	Complete	None
gene-UMAG_00085	rna-XM_011387750.1	PF00561.27,PF12146.16,PF12146.16	Partial	None
gene-UMAG_12086	rna-XM_011388526.1	PF01765.25	Partial	None
gene-UMAG_00087	rna-XM_011387751.1	PF03798.22	Partial	None
gene-UMAG_10020	rna-XM_011388308.1	PF01713.28,PF02845.23	Complete	None
gene-UMAG_00089	rna-XM_011387752.1		None	None
gene-UMAG_00090	rna-XM_011387753.1	PF09791.15	Partial	None
gene-UMAG_00091	rna-XM_011387754.1		None	None
gene-UMAG_00092	rna-XM_011387755.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-UMAG_10021	rna-XM_011388309.1	PF14681.13	Partial	None
gene-UMAG_00094	rna-XM_011387756.1	PF01965.31	Partial	None
gene-UMAG_00095	rna-XM_011387757.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-UMAG_00096	rna-XM_011387758.1	PF02535.29	Partial	None
gene-UMAG_00097	rna-XM_011387759.1		None	None
gene-UMAG_00098	rna-XM_011387760.1	PF10348.15,PF10355.15	Partial	None
gene-UMAG_00099	rna-XM_011387761.1	PF01467.33	Complete	None
gene-UMAG_10022	rna-XM_011388310.1	PF10159.15	Partial	None
gene-UMAG_00101	rna-XM_011387762.1	PF00817.26,PF11799.14,PF21704.4	Complete	None
gene-UMAG_00102	rna-XM_011387763.1	PF11790.15	Partial	None
gene-UMAG_00103	rna-XM_011387764.1	PF07690.22,PF07690.22	Partial	None
gene-UMAG_16201	gene-UMAG_16201		None	None
gene-UMAG_00104	rna-XM_011387765.1		None	None
gene-UMAG_00105	rna-XM_011387766.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-UMAG_10023	rna-XM_011388311.1	PF03239.21	Partial	None
gene-UMAG_10024	rna-XM_011388312.1		None	None
gene-UMAG_00108	rna-XM_011387767.1	PF00106.32,PF01370.28,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-UMAG_00109	rna-XM_011387768.1	PF02733.23,PF02734.23	Complete	None
gene-UMAG_10025	rna-XM_011388313.1	PF08588.17,PF08588.17	Complete	None
gene-UMAG_00111	rna-XM_011387769.1	PF04117.18	Complete	None
gene-UMAG_10027	rna-XM_011388314.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08606.17	Complete	None
gene-UMAG_00113	rna-XM_011387770.1	PF00172.24,PF04082.24	Complete	None
gene-UMAG_00114	rna-XM_011387771.1	PF02269.23	Partial	None
gene-UMAG_00115	rna-XM_011387772.1	PF01063.25	Partial	None
gene-UMAG_00116	rna-XM_011387773.1	PF07690.22	Partial	None
gene-UMAG_00117	rna-XM_011387774.1	PF01425.27,PF01425.27	Partial	None
gene-UMAG_00118	rna-XM_011387775.1	PF00984.25,PF03720.23,PF03721.22	Complete	None
gene-UMAG_00119	rna-XM_011387776.1		None	None
gene-UMAG_00120	rna-XM_011387777.1	PF07228.18	Partial	None
gene-UMAG_10028	rna-XM_011388315.1	PF08589.16	Partial	None
gene-UMAG_00122	rna-XM_011387778.1	PF00441.30,PF02770.25,PF18158.7,PF22924.2	Complete	None
gene-UMAG_00123	rna-XM_011387779.1	PF00173.34,PF01070.25,PF01645.24	Partial	None
gene-UMAG_00124	rna-XM_011387780.1		None	None
gene-UMAG_00125	rna-XM_011387781.1	PF00582.33	Partial	None
gene-UMAG_00126	rna-XM_011387782.1	PF01522.27,PF04828.23	Complete	None
gene-UMAG_00127	rna-XM_011387783.1	PF04421.21	Complete	None
gene-UMAG_10029	rna-XM_011388316.1	PF00150.25,PF28394.1	Complete	None
gene-UMAG_12082	rna-XM_011388524.1	PF07859.20,PF12697.14,PF20434.6	Partial	None
gene-UMAG_10030	rna-XM_011388317.1		None	None
gene-UMAG_00130	rna-XM_011387784.1	PF02230.23,PF12697.14	Partial	None
gene-UMAG_00131	rna-XM_011387785.1	PF00107.33,PF08240.18,PF13602.13	Complete	None
gene-UMAG_00132	rna-XM_011387786.1		None	None
gene-UMAG_00133	rna-XM_011387787.1	PF03403.20	Partial	None
gene-UMAG_10031	rna-XM_011388318.1	PF23670.2	Partial	None
gene-UMAG_10032	rna-XM_011388319.1	PF13302.14	Partial	None
